,addrcode,temperature
0,801304,28.88
1,800603,28.91
2,801904,27.68
3,800905,28.7
4,800909,28.81
5,801701,26.92
6,801903,29.97
7,800611,29.07
8,801204,30.77
9,801101,30.96
10,801302,27.57
11,802003,26.97
12,801215,24.95
13,801206,29.63
14,801207,28.61
15,801217,27.39
16,802001,28.35
17,800305,28.39
18,801105,31.1
19,801212,25.83
20,801003,31.21
21,800302,24.26
22,801208,24.95
23,800911,27.07
24,801107,27.78
25,801213,27.39
26,800912,28.25
27,801218,26.57
28,802301,29.65
29,801301,28.2
30,800906,27.32
31,801216,27.21
32,801001,29.05
33,801303,27.68
34,802304,28.59
35,801203,30.03
36,801104,30.33
37,801214,26.6
38,800407,28.75
39,800112,30.51
40,800304,23.98
41,800106,29.23
42,800405,30.37
43,800115,32.89
44,801801,29.63
45,800303,28.99
46,801106,28.26
47,801103,30.62
48,800122,28.7
49,802202,26.91
50,801210,28.75
51,801002,28.21
52,802004,28.53
53,802201,24.46
54,801102,31.67
55,800301,24.62
56,800101,28.69
57,800119,28.19
58,800416,27.85
59,800113,30.29
60,801202,28.25
61,810602,29.48
62,810601,27.35
63,800807,27.25
64,800204,25.78
65,800501,23.75
66,800120,25.45
67,810301,27.72
68,810603,28.48
69,800201,24.05
70,800205,30.99
71,800403,24.15
72,801209,23.99
73,800116,29.01
74,801803,29.74
75,800410,30.35
76,800406,30.92
77,800505,27.61
78,800504,25.72
79,800121,27.5
80,801802,30.56
81,800203,25.99
82,800404,28.33
83,800202,27.21
84,800806,29.75
85,802101,24.14
86,802103,27.13
87,800803,27.57
88,800503,25.74
89,800502,26.61
90,800801,26.45
91,802104,25.34
92,801403,20.17
93,801408,22.39
94,802102,24.24
95,801404,24.01
96,800802,25.77
97,801407,23.02
98,800811,27.98
99,801405,24.9
100,800813,26.6
101,800804,29.05
102,800409,28.77
103,801604,28.22
104,800704,26.98
105,801605,29.15
106,801602,28.29
107,801704,28.7
108,801702,26.42
109,801902,27.73
110,801703,27.0
111,801603,28.63
112,800910,25.6
113,801905,26.66
114,800701,27.76
115,800908,27.7
116,801503,24.3
117,801501,26.02
118,801502,25.71
119,801406,23.13
120,801409,25.02
121,801402,23.07
122,801610,28.27
123,800710,27.92
124,800702,27.69
125,800705,25.81
126,801609,28.72
127,800707,25.03
128,810304,25.79
129,810405,27.23
130,810803,26.99
131,810403,28.07
132,810302,28.43
133,810305,28.71
134,810303,25.49
135,810404,28.54
136,810106,26.44
137,810801,28.61
138,810115,26.55
139,810406,26.32
140,810805,28.25
141,810701,26.14
142,810702,26.15
143,810703,26.52
144,810117,26.81
145,810704,26.48
146,810402,25.55
147,810401,27.14
148,810806,27.61
149,810116,26.99
150,810118,26.47
151,810804,30.45
152,810807,28.9
153,810204,28.9
154,810203,29.98
155,810201,28.46
156,810111,27.44
157,810506,27.97
158,810508,27.91
159,810509,28.37
160,810501,28.03
161,810202,27.36
162,810502,27.08
163,810505,26.81
164,810504,28.85
165,810105,27.52
166,810407,28.11
167,810103,27.43
168,810206,29.57
169,810808,28.17
170,810507,28.03
171,810503,27.96
172,810205,27.56
173,810604,28.46
174,802303,29.29
175,800904,27.81
176,800607,29.41
177,801611,26.77
178,801608,26.63
179,800606,28.85
180,800913,27.64
181,800601,28.65
182,800903,26.81
183,801305,28.07
184,801306,29.67
185,800902,27.67
186,800605,28.51
187,800612,28.82
188,801906,26.07
189,800613,28.21
190,801606,29.75
191,800706,28.47
192,800907,28.46
193,801601,28.81
194,800708,
195,800711,
196,801201,
197,810102,
