,addrcode,temperature
0,100508,35.47
1,100112,34.89
2,104601,35.6
3,104101,36.11
4,100502,37.09
5,100306,34.93
6,104603,36.29
7,101002,36.29
8,100303,35.65
9,101104,35.15
10,102601,38.47
11,103605,37.35
12,104201,36.67
13,102705,37.55
14,103801,38.85
15,103005,37.01
16,100601,36.81
17,104501,37.19
18,104401,35.15
19,102105,28.11
20,101103,35.15
21,102107,26.49
22,101803,37.17
23,103903,35.87
24,102201,31.43
25,102302,24.97
26,105001,24.97
27,102401,35.69
28,104701,37.09
29,102803,35.87
30,104902,36.23
31,104602,35.29
32,100302,
33,100301,
34,100305,
35,104802,
36,100307,
37,103201,
38,100304,
39,101105,
40,101106,
41,101101,
42,104002,
43,102303,
44,101901,
45,104801,
