,addrcode,temperature
0,801205,
1,802302,
2,801211,18.73
3,800102,28.55
4,802203,
5,800103,28.55
6,800118,
7,800401,29.59
8,800108,28.45
9,800114,
10,802002,
11,800415,
12,800810,27.09
13,800107,27.51
14,800809,
15,800709,25.11
16,801901,27.75
17,800703,
18,801401,
19,810802,
20,810101,23.43
21,800610,31.39
22,800901,27.37
23,800604,25.81
24,801607,26.17
