,addrcode,temperature
0,801304,29.99
1,800603,31.85
2,801904,30.81
3,800905,30.59
4,800909,29.43
5,801701,28.98
6,801903,28.65
7,800611,30.08
8,801204,29.01
9,801101,31.87
10,801302,27.6
11,802003,29.75
12,801215,31.49
13,801206,29.64
14,801207,30.39
15,801217,30.97
16,802001,29.95
17,800305,29.71
18,801105,31.31
19,801212,30.01
20,801003,30.64
21,800302,27.18
22,801208,31.47
23,800911,27.77
24,801107,29.86
25,801213,30.09
26,800912,30.15
27,801218,30.83
28,802301,29.55
29,801301,29.16
30,800906,28.34
31,801216,30.33
32,801001,31.32
33,801303,30.44
34,802304,29.75
35,801203,30.53
36,801104,30.75
37,801214,26.53
38,800407,32.29
39,800112,29.67
40,800304,26.55
41,800106,29.22
42,800405,29.57
43,800115,32.05
44,801801,31.63
45,800303,30.67
46,801106,30.47
47,801103,32.91
48,800122,30.19
49,802202,30.41
50,801210,30.01
51,801002,29.89
52,802004,30.03
53,802201,28.07
54,801102,32.06
55,800301,27.14
56,800101,31.05
57,800119,28.67
58,800416,32.8
59,800113,30.99
60,801202,29.14
61,810602,28.52
62,810601,26.96
63,800807,29.1
64,800204,27.54
65,800501,24.95
66,800120,26.88
67,810301,28.13
68,810603,28.61
69,800201,28.39
70,800205,29.35
71,800403,26.07
72,801209,24.57
73,800116,29.52
74,801803,28.7
75,800410,28.91
76,800406,30.08
77,800505,28.56
78,800504,27.84
79,800121,26.6
80,801802,29.38
81,800203,29.47
82,800404,29.65
83,800202,29.33
84,800806,29.53
85,802101,25.91
86,802103,29.34
87,800803,28.57
88,800503,26.89
89,800502,26.96
90,800801,29.29
91,802104,27.62
92,801403,29.04
93,801408,27.53
94,802102,26.06
95,801404,26.81
96,800802,27.01
97,801407,27.89
98,800811,28.97
99,801405,27.94
100,800813,27.12
101,800804,27.91
102,800409,28.23
103,801604,30.59
104,800704,29.14
105,801605,32.69
106,801602,31.05
107,801704,31.16
108,801702,29.72
109,801902,30.73
110,801703,31.84
111,801603,30.37
112,800910,27.42
113,801905,29.86
114,800701,30.92
115,800908,28.8
116,801503,27.38
117,801501,27.14
118,801502,28.44
119,801406,28.34
120,801409,25.81
121,801402,28.31
122,801610,30.67
123,800710,30.13
124,800702,30.85
125,800705,28.94
126,801609,29.67
127,800708,31.13
128,800707,29.98
129,800711,30.37
130,810304,28.89
131,810405,30.21
132,810803,28.35
133,810403,30.28
134,810302,28.53
135,810305,26.28
136,810303,29.09
137,810404,29.82
138,810106,28.07
139,810801,29.93
140,810115,27.55
141,810406,30.21
142,810805,30.4
143,810701,28.99
144,810702,28.98
145,810703,30.19
146,810117,29.08
147,810704,28.94
148,810402,29.78
149,810401,29.86
150,810806,28.99
151,810116,28.23
152,810118,29.16
153,810804,29.93
154,810807,28.41
155,810204,30.01
156,810203,30.68
157,810201,30.47
158,810111,29.26
159,810506,29.03
160,810508,28.55
161,810509,29.33
162,810501,29.59
163,810202,30.97
164,810502,27.31
165,810505,26.69
166,810504,28.73
167,810105,27.87
168,810407,30.21
169,810103,30.19
170,810206,30.34
171,810808,30.22
172,810507,28.9
173,810503,29.35
174,810205,27.66
175,810604,29.4
176,802303,29.53
177,800904,28.47
178,800607,31.13
179,801611,31.47
180,801608,31.09
181,800606,30.71
182,800913,29.34
183,800601,30.45
184,800903,32.39
185,801305,29.63
186,801306,29.91
187,800902,28.69
188,800605,31.15
189,800612,30.33
190,801906,27.11
191,800613,30.2
192,801606,31.53
193,800706,29.2
194,800907,31.56
195,801601,31.66
196,801201,
197,810102,
