,addrcode,temperature
0,801304,31.0
1,800603,28.83
2,801904,29.92
3,800905,28.74
4,800909,28.95
5,801701,29.64
6,801903,28.01
7,800611,29.58
8,801204,31.51
9,801101,27.81
10,801302,28.57
11,802003,30.03
12,801215,27.49
13,801206,29.06
14,801207,29.45
15,801217,27.91
16,802001,30.41
17,800305,28.71
18,801105,27.68
19,801212,29.03
20,801003,29.38
21,800302,27.34
22,801208,27.99
23,800911,27.75
24,801107,26.88
25,801213,27.83
26,800912,27.49
27,801218,27.83
28,802301,28.47
29,801301,30.17
30,800906,27.98
31,801216,27.91
32,801001,28.89
33,801303,29.86
34,802304,31.03
35,801203,29.61
36,801104,27.59
37,801214,28.84
38,800407,27.41
39,800112,27.21
40,800304,26.65
41,800106,30.59
42,800405,28.95
43,800115,28.27
44,801801,27.69
45,800303,26.47
46,801106,27.09
47,801103,26.63
48,800122,30.45
49,802202,28.5
50,801210,30.87
51,801002,27.77
52,802004,29.46
53,802201,27.07
54,801102,27.92
55,800301,27.56
56,800101,29.61
57,800119,30.19
58,800416,29.87
59,800113,27.53
60,801202,29.4
61,810602,26.58
62,810601,25.57
63,800807,28.17
64,800204,26.54
65,800501,24.8
66,800120,28.89
67,810301,23.95
68,810603,25.29
69,800201,27.21
70,800205,29.21
71,800403,24.72
72,801209,25.03
73,800116,27.1
74,801803,27.98
75,800410,29.05
76,800406,27.86
77,800505,26.28
78,800504,26.88
79,800121,29.29
80,801802,28.42
81,800203,29.75
82,800404,28.87
83,800202,25.75
84,800806,28.37
85,802101,29.82
86,802103,29.76
87,800803,30.9
88,800503,25.88
89,800502,23.39
90,800801,32.71
91,802104,28.33
92,801403,27.56
93,801408,26.29
94,802102,24.66
95,801404,27.63
96,800802,28.17
97,801407,27.02
98,800811,29.0
99,801405,26.34
100,800813,28.19
101,800804,29.37
102,800409,25.57
103,801604,28.07
104,800704,28.2
105,801605,27.31
106,801602,27.91
107,801704,29.64
108,801702,28.64
109,801902,29.73
110,801703,29.16
111,801603,30.63
112,800910,27.94
113,801905,29.45
114,800701,30.28
115,800908,28.45
116,801503,25.82
117,801501,24.93
118,801502,28.14
119,801406,25.97
120,801409,24.46
121,801402,25.67
122,801610,28.21
123,800710,29.44
124,800702,29.79
125,800705,29.07
126,801609,29.72
127,800708,29.01
128,800707,29.49
129,800711,29.83
130,810304,24.89
131,810405,28.01
132,810803,27.33
133,810403,26.79
134,810302,23.09
135,810305,22.91
136,810303,27.53
137,810404,25.14
138,810106,25.54
139,810801,25.75
140,810115,26.93
141,810406,27.21
142,810805,28.64
143,810701,28.06
144,810702,29.02
145,810703,28.51
146,810117,25.76
147,810704,28.03
148,810402,27.5
149,810401,27.82
150,810806,25.39
151,810116,27.03
152,810118,28.97
153,810804,29.37
154,810807,26.65
155,810204,28.23
156,810203,27.03
157,810201,28.3
158,810111,27.0
159,810506,26.02
160,810508,27.57
161,810509,25.67
162,810501,26.74
163,810202,27.18
164,810502,26.55
165,810505,25.29
166,810504,27.06
167,810105,27.35
168,810407,28.52
169,810103,27.31
170,810206,27.71
171,810808,27.92
172,810507,25.73
173,810503,26.44
174,810205,26.63
175,810604,26.28
176,802303,30.58
177,800904,29.19
178,800607,31.09
179,801611,29.67
180,801608,30.41
181,800606,29.13
182,800913,28.08
183,800601,28.67
184,800903,29.17
185,801305,30.7
186,801306,31.63
187,800902,28.47
188,800605,26.99
189,800612,29.72
190,801906,28.85
191,800613,30.04
192,801606,29.49
193,800706,30.04
194,800907,29.48
195,801601,30.95
196,801201,
197,810102,
