,addrcode,temperature
0,104605,26.67
1,104604,25.95
2,103704,29.97
3,100108,29.95
4,102005,29.95
5,100101,29.95
6,103701,29.97
7,100110,29.97
8,103702,29.97
9,100109,29.95
10,102004,29.95
11,101702,30.85
12,100805,29.97
13,104203,29.89
14,104202,28.05
15,104102,31.17
16,100111,29.97
17,100107,29.97
18,101904,29.27
19,101907,29.27
20,103703,29.97
21,103001,31.07
22,103002,31.07
23,104302,29.39
24,103802,30.79
25,102902,31.19
26,103604,31.39
27,101601,30.07
28,100801,30.39
29,102208,29.93
30,103902,30.21
31,101302,30.39
32,104502,30.27
33,104503,30.27
34,101903,29.27
35,101602,30.07
36,103004,31.07
37,102704,30.79
38,100308,25.63
39,102901,31.19
40,101801,30.07
41,100401,30.39
42,100204,29.97
43,103602,31.39
44,100203,29.97
45,100608,30.27
46,102007,29.95
47,100405,30.39
48,100404,30.39
49,101001,28.55
50,103003,31.07
51,102701,29.35
52,102502,31.19
53,101704,30.85
54,101802,30.39
55,101502,30.07
56,102206,30.07
57,103302,30.21
58,100702,30.39
59,100703,30.39
60,100704,30.39
61,103901,30.21
62,100102,30.07
63,102209,30.07
64,100403,30.39
65,102202,29.93
66,100402,30.39
67,100206,29.97
68,101902,29.95
69,102501,29.95
70,101401,29.97
71,103102,30.39
72,103203,29.09
73,101701,30.85
74,102503,29.95
75,101506,30.07
76,104001,30.39
77,104004,29.89
78,103501,30.39
79,100905,28.47
80,103103,29.37
81,102210,30.07
82,102207,29.93
83,100104,29.97
84,103301,30.21
85,102009,29.95
86,100202,29.97
87,102504,29.95
88,100201,29.97
89,101905,29.27
90,101102,27.65
91,102006,29.95
92,100701,30.39
93,104003,29.17
94,100802,30.39
95,100103,30.07
96,103401,29.71
97,101501,30.07
98,101303,30.39
99,102802,30.39
100,101507,30.07
101,101301,30.39
102,102801,30.39
103,100803,29.97
104,100105,29.95
105,100804,29.97
106,100106,29.97
107,103303,30.21
108,101505,30.07
109,103101,30.61
110,103202,29.09
111,103504,30.61
112,101204,29.37
113,102402,30.61
114,103503,30.61
115,101504,30.07
116,101203,29.37
117,101804,30.39
118,101503,30.07
119,103502,30.07
120,104301,29.39
121,104504,30.27
122,104901,27.95
