,addrcode,temperature
0,801304,27.09
1,800603,28.11
2,801904,26.25
3,800905,28.11
4,800909,25.93
5,801701,27.73
6,801903,26.61
7,800611,27.04
8,801204,25.97
9,801101,28.03
10,801302,26.3
11,802003,27.35
12,801215,26.93
13,801206,28.07
14,801207,28.09
15,801217,27.03
16,800305,25.27
17,801105,28.57
18,801212,26.37
19,801003,28.36
20,800302,25.26
21,801208,26.97
22,800911,27.34
23,801107,27.75
24,801213,27.17
25,800912,28.57
26,801218,28.33
27,802301,27.83
28,801301,26.31
29,800906,28.52
30,801216,26.85
31,801001,28.95
32,801303,27.9
33,802304,25.97
34,801203,28.51
35,801104,27.91
36,801214,25.01
37,800407,28.83
38,800304,23.84
39,800106,26.03
40,800405,28.51
41,801801,27.61
42,800303,25.03
43,801106,26.52
44,801103,28.18
45,802202,28.66
46,801210,28.01
47,801002,28.83
48,802004,27.35
49,802201,27.76
50,801102,27.32
51,800301,25.17
52,800119,26.67
53,800416,28.76
54,801202,26.86
55,810602,23.95
56,810601,24.99
57,800807,23.51
58,800204,23.89
59,800501,25.61
60,800120,26.21
61,810301,20.45
62,810603,26.14
63,800201,25.95
64,800403,24.62
65,801209,24.11
66,800116,25.78
67,801803,27.9
68,800410,28.01
69,800406,27.85
70,800505,27.74
71,800504,25.43
72,800121,26.62
73,801802,28.26
74,800404,27.79
75,800202,23.29
76,800806,25.03
77,802101,24.7
78,800803,25.96
79,800503,25.7
80,800502,25.48
81,800801,26.55
82,802104,25.02
83,801408,21.83
84,802102,23.25
85,800802,25.95
86,801407,22.75
87,800811,23.29
88,801405,26.25
89,800409,27.12
90,801604,26.96
91,800704,26.21
92,801605,29.57
93,801602,26.25
94,801704,26.86
95,801702,27.03
96,801902,23.91
97,801703,27.41
98,801603,26.95
99,800910,25.17
100,801905,23.55
101,800701,27.09
102,800908,27.17
103,801503,23.89
104,801501,23.28
105,801502,23.93
106,801406,23.94
107,801409,24.39
108,801402,25.32
109,800710,26.31
110,800702,27.23
111,800705,28.15
112,801609,26.15
113,800707,27.08
114,800711,27.89
115,810304,26.13
116,810405,24.34
117,810803,24.57
118,810403,27.06
119,810302,21.75
120,810305,22.63
121,810303,25.24
122,810404,25.7
123,810106,26.12
124,810801,26.85
125,810115,25.76
126,810406,25.91
127,810805,24.5
128,810701,26.78
129,810702,27.69
130,810703,27.28
131,810117,26.52
132,810704,27.28
133,810402,26.06
134,810401,25.27
135,810806,25.19
136,810116,26.27
137,810118,26.15
138,810804,26.11
139,810807,24.78
140,810204,25.77
141,810203,26.31
142,810201,26.28
143,810111,27.33
144,810506,25.75
145,810508,24.79
146,810509,23.11
147,810501,24.38
148,810202,24.78
149,810502,23.07
150,810505,23.04
151,810504,25.68
152,810105,25.11
153,810407,26.17
154,810103,27.06
155,810206,27.06
156,810808,26.29
157,810507,23.67
158,810503,23.65
159,810205,25.31
160,810604,24.58
161,802303,27.74
162,800904,27.77
163,800607,27.93
164,801611,27.01
165,801608,27.39
166,800606,27.33
167,800913,28.17
168,800601,28.47
169,800903,29.25
170,801305,27.62
171,801306,28.41
172,800902,27.77
173,800605,28.03
174,800612,27.16
175,801906,24.39
176,800613,27.27
177,801606,28.19
178,800706,26.74
179,800907,27.99
180,801601,28.38
181,802001,
182,800112,
183,800115,
184,800122,
185,800101,
186,800113,
187,800205,
188,800203,
189,802103,
190,801403,
191,801404,
192,800813,
193,800804,
194,801610,
195,800708,
196,801201,
197,810102,
