,addrcode,temperature
0,801304,32.9
1,800603,31.69
2,801904,30.34
3,800905,29.47
4,800909,30.01
5,801701,29.64
6,801903,32.75
7,800611,31.85
8,801204,32.17
9,801101,33.03
10,801302,29.81
11,802003,32.01
12,801215,34.43
13,801206,31.56
14,801207,32.37
15,801217,31.87
16,802001,33.99
17,800305,32.42
18,801105,32.43
19,801212,34.35
20,801003,32.06
21,800302,30.12
22,801208,35.03
23,800911,29.13
24,801107,29.1
25,801213,32.15
26,800912,31.35
27,801218,31.39
28,802301,32.29
29,801301,30.95
30,800906,30.28
31,801216,30.91
32,801001,31.65
33,801303,32.11
34,802304,32.25
35,801203,31.89
36,801104,29.13
37,801214,32.0
38,800407,29.93
39,800112,32.51
40,800304,29.35
41,800106,33.81
42,800405,32.19
43,800115,33.03
44,801801,30.33
45,800303,32.61
46,801106,30.96
47,801103,32.33
48,800122,33.34
49,802202,31.03
50,801210,33.65
51,801002,31.13
52,802004,34.1
53,802201,30.72
54,801102,31.39
55,800301,31.81
56,800101,34.33
57,800119,32.83
58,800416,31.03
59,800113,33.67
60,801202,33.56
61,810602,28.95
62,810601,29.74
63,800807,30.36
64,800204,29.99
65,800501,28.91
66,800120,34.29
67,810301,29.33
68,810603,31.37
69,800201,29.83
70,800205,34.23
71,800403,28.6
72,801209,30.31
73,800116,34.7
74,801803,31.08
75,800410,29.53
76,800406,32.61
77,800505,30.91
78,800504,29.21
79,800121,34.69
80,801802,30.58
81,800203,33.23
82,800404,29.09
83,800202,32.41
84,800806,31.79
85,802101,28.09
86,802103,31.37
87,800803,34.02
88,800503,29.93
89,800502,31.16
90,800801,33.45
91,802104,30.11
92,801403,30.69
93,801408,29.52
94,802102,29.66
95,801404,30.27
96,800802,31.55
97,801407,28.24
98,800811,30.14
99,801405,30.85
100,800813,32.07
101,800804,32.03
102,800409,31.59
103,801604,32.65
104,800704,31.23
105,801605,33.97
106,801602,32.33
107,801704,30.9
108,801702,29.45
109,801902,32.09
110,801703,32.1
111,801603,30.59
112,800910,27.8
113,801905,30.31
114,800701,31.26
115,800908,29.39
116,801503,30.64
117,801501,30.08
118,801502,31.68
119,801406,29.83
120,801409,27.22
121,801402,26.75
122,801610,33.43
123,800710,28.78
124,800702,29.73
125,800705,29.09
126,801609,32.4
127,800708,30.25
128,800707,31.44
129,800711,30.31
130,810304,25.12
131,810405,27.47
132,810803,28.91
133,810403,27.5
134,810302,26.04
135,810305,27.5
136,810303,28.66
137,810404,28.81
138,810106,29.88
139,810801,29.75
140,810115,29.45
141,810406,28.71
142,810805,28.61
143,810701,29.94
144,810702,29.58
145,810703,30.29
146,810117,28.2
147,810704,29.62
148,810402,27.33
149,810401,27.42
150,810806,23.71
151,810116,27.29
152,810118,31.3
153,810804,30.67
154,810807,25.93
155,810204,29.53
156,810203,29.29
157,810201,31.05
158,810111,30.07
159,810506,30.27
160,810508,30.33
161,810509,30.11
162,810501,29.68
163,810202,30.0
164,810502,27.68
165,810505,29.91
166,810504,29.43
167,810105,30.08
168,810407,28.35
169,810103,30.38
170,810206,29.73
171,810808,30.69
172,810507,29.63
173,810503,30.8
174,810205,30.44
175,810604,29.26
176,802303,33.2
177,800904,29.11
178,800607,33.19
179,801611,31.65
180,801608,29.43
181,800606,31.69
182,800913,29.4
183,800601,32.55
184,800903,33.89
185,801305,33.01
186,801306,33.41
187,800902,29.77
188,800605,31.01
189,800612,31.37
190,801906,28.49
191,800613,32.55
192,801606,31.63
193,800706,31.76
194,800907,29.63
195,801601,32.46
196,801201,
197,810102,
