TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15084,15091,7,15087.5,3.5,30175.0,2,15084,15084,15084
800603,2,1,0.0025,15069,15069,0,15069.0,0.0,15069.0,1,15069,15069,15069
801904,3,2,0.005,15081,15144,63,15112.5,31.5,30225.0,2,15081,15081,15081
800905,4,4,0.01,15050,15160,110,15119.75,43.0138059232,60479.0,4,15050,15050,15119
800909,5,1,0.0025,15059,15059,0,15059.0,0.0,15059.0,1,15059,15059,15059
801701,6,3,0.0075,15064,15098,34,15082.0,13.952299691,45246.0,3,15064,15064,15084
801903,7,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
800611,8,2,0.005,15058,15067,9,15062.5,4.5,30125.0,2,15058,15058,15058
801204,9,1,0.0025,15080,15080,0,15080.0,0.0,15080.0,1,15080,15080,15080
801101,10,2,0.005,15115,15130,15,15122.5,7.5,30245.0,2,15115,15115,15115
801302,11,4,0.01,14941,15058,117,15000.25,42.3814523111,60001.0,4,14941,14941,14988
802003,12,1,0.0025,15051,15051,0,15051.0,0.0,15051.0,1,15051,15051,15051
801215,13,1,0.0025,15024,15024,0,15024.0,0.0,15024.0,1,15024,15024,15024
801206,14,2,0.005,15102,15109,7,15105.5,3.5,30211.0,2,15102,15102,15102
801207,15,1,0.0025,15073,15073,0,15073.0,0.0,15073.0,1,15073,15073,15073
801217,16,1,0.0025,15026,15026,0,15026.0,0.0,15026.0,1,15026,15026,15026
802001,17,1,0.0025,15124,15124,0,15124.0,0.0,15124.0,1,15124,15124,15124
800305,18,2,0.005,15116,15175,59,15145.5,29.5,30291.0,2,15116,15116,15116
801105,19,4,0.01,15103,15147,44,15126.25,16.2692194035,60505.0,4,15103,15103,15121
801212,20,1,0.0025,15014,15014,0,15014.0,0.0,15014.0,1,15014,15014,15014
801003,21,2,0.005,15118,15166,48,15142.0,24.0,30284.0,2,15118,15118,15118
800302,22,3,0.0075,14914,15002,88,14955.6666667,36.0770779801,44867.0,3,14914,14914,14951
801208,23,1,0.0025,15002,15002,0,15002.0,0.0,15002.0,1,15002,15002,15002
800911,24,4,0.01,14993,15081,88,15024.5,33.7971892322,60098.0,4,14993,14993,15006
801107,25,3,0.0075,15073,15100,27,15084.3333333,11.4406682006,45253.0,3,15073,15073,15080
801213,26,1,0.0025,15018,15018,0,15018.0,0.0,15018.0,1,15018,15018,15018
800912,27,1,0.0025,15169,15169,0,15169.0,0.0,15169.0,1,15169,15169,15169
801218,28,1,0.0025,15095,15095,0,15095.0,0.0,15095.0,1,15095,15095,15095
802301,29,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
801301,30,5,0.0125,15002,15094,92,15039.6,35.239750283,75198.0,5,15002,15002,15033
800906,31,3,0.0075,15023,15179,156,15108.0,64.4515321773,45324.0,3,15023,15023,15122
801216,32,1,0.0025,15039,15039,0,15039.0,0.0,15039.0,1,15039,15039,15039
801001,33,2,0.005,15151,15174,23,15162.5,11.5,30325.0,2,15151,15151,15151
801303,34,2,0.005,15001,15084,83,15042.5,41.5,30085.0,2,15001,15001,15001
802304,35,1,0.0025,15125,15125,0,15125.0,0.0,15125.0,1,15125,15125,15125
801203,36,1,0.0025,15054,15054,0,15054.0,0.0,15054.0,1,15054,15054,15054
801104,37,4,0.01,15079,15125,46,15099.75,18.6463803458,60399.0,4,15079,15079,15085
801214,38,3,0.0075,14965,15012,47,14981.3333333,21.699974398,44944.0,3,14965,14965,14967
800407,39,1,0.0025,15137,15137,0,15137.0,0.0,15137.0,1,15137,15137,15137
800112,40,1,0.0025,15133,15133,0,15133.0,0.0,15133.0,1,15133,15133,15133
800304,41,4,0.01,14855,15048,193,14961.25,84.8598108647,59845.0,4,14855,14855,14901
800106,42,2,0.005,15074,15083,9,15078.5,4.5,30157.0,2,15074,15074,15074
800405,43,1,0.0025,15154,15154,0,15154.0,0.0,15154.0,1,15154,15154,15154
800115,44,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
801801,45,1,0.0025,15100,15100,0,15100.0,0.0,15100.0,1,15100,15100,15100
800303,46,1,0.0025,15087,15087,0,15087.0,0.0,15087.0,1,15087,15087,15087
801106,47,2,0.005,15117,15132,15,15124.5,7.5,30249.0,2,15117,15117,15117
801103,48,2,0.005,15133,15137,4,15135.0,2.0,30270.0,2,15133,15133,15133
800122,49,2,0.005,15103,15142,39,15122.5,19.5,30245.0,2,15103,15103,15103
802202,50,2,0.005,15105,15144,39,15124.5,19.5,30249.0,2,15105,15105,15105
801210,51,1,0.0025,15042,15042,0,15042.0,0.0,15042.0,1,15042,15042,15042
801002,52,1,0.0025,15105,15105,0,15105.0,0.0,15105.0,1,15105,15105,15105
802004,53,2,0.005,15058,15142,84,15100.0,42.0,30200.0,2,15058,15058,15058
802201,54,7,0.0175,14942,15165,223,15031.1428571,65.8014949276,105218.0,7,14942,14942,15021
