,addrcode,temperature
0,104605,33.91
1,104604,33.51
2,103704,41.57
3,100108,40.99
4,102002,40.99
5,100101,40.99
6,103701,41.57
7,100110,41.57
8,103702,41.57
9,100109,40.99
10,102001,40.99
11,101702,40.95
12,100805,41.57
13,104203,39.81
14,104202,37.49
15,104102,40.05
16,100111,41.57
17,100107,41.57
18,101904,38.87
19,101906,38.87
20,103703,41.57
21,103001,41.27
22,103002,41.27
23,104302,39.99
24,103802,40.77
25,102902,41.15
26,103602,38.51
27,101601,40.95
28,100801,41.75
29,102205,40.33
30,103902,40.93
31,101302,41.75
32,104502,40.29
33,104503,40.29
34,101903,38.87
35,101602,40.95
36,103004,41.27
37,102702,40.77
38,100308,35.77
39,102901,41.15
40,101801,40.95
41,100401,41.75
42,100204,41.57
43,103601,38.51
44,100203,41.57
45,100602,40.29
46,102004,40.99
47,100405,41.75
48,100404,41.75
49,101001,37.57
50,103003,41.27
51,102701,39.23
52,102502,41.15
53,101703,40.95
54,101802,41.75
55,101502,40.95
56,102203,40.95
57,103302,40.93
58,100702,41.75
59,100703,41.75
60,100704,41.75
61,103901,40.93
62,100102,40.95
63,102206,40.95
64,100403,41.75
65,102202,40.33
66,100402,41.75
67,100206,41.57
68,101902,40.99
69,102501,40.99
70,101401,41.57
71,103102,41.75
72,103203,37.29
73,101701,40.95
74,102503,40.99
75,101506,40.95
76,104001,39.55
77,104004,39.51
78,103501,39.55
79,100901,37.97
80,103103,37.83
81,102207,40.95
82,102204,40.33
83,100104,41.57
84,103301,40.93
85,102005,40.99
86,100202,41.57
87,102504,40.99
88,100201,41.57
89,101905,38.87
90,101102,38.37
91,102003,40.99
92,100701,41.75
93,104003,39.77
94,100802,41.75
95,100103,40.95
96,103401,39.83
97,101501,40.95
98,101303,41.75
99,102802,41.75
100,101507,40.95
101,101301,41.75
102,102801,41.75
103,100803,41.57
104,100105,40.99
105,100804,41.57
106,100106,41.57
107,103303,40.93
108,101505,40.95
109,103101,40.87
110,103202,37.29
111,103504,40.87
112,101202,37.83
113,102402,40.87
114,103503,40.87
115,101504,40.95
116,101201,37.83
117,101804,41.75
118,101503,40.95
119,103502,40.95
120,104301,39.99
121,104504,40.29
122,104901,38.41
