,addrcode,temperature
0,100508,33.55
1,100112,35.15
2,104601,33.64
3,104101,35.33
4,100302,33.72
5,100502,34.71
6,100306,32.43
7,104603,33.59
8,100301,34.09
9,100305,32.73
10,101002,32.41
11,100303,32.73
12,104802,36.21
13,101104,33.65
14,102601,34.73
15,100307,34.23
16,103201,33.17
17,103605,36.29
18,100304,33.47
19,104201,35.25
20,101105,33.49
21,101106,32.65
22,101101,32.73
23,104002,35.69
24,102705,33.59
25,103801,34.99
26,103005,34.23
27,100601,33.61
28,102303,35.17
29,104501,33.91
30,104401,34.05
31,102105,31.42
32,101103,32.97
33,101901,34.93
34,104801,35.65
35,102107,30.97
36,101803,33.41
37,103903,33.17
38,102201,34.51
39,102302,34.35
40,105001,34.23
41,102401,31.83
42,104701,33.84
43,102803,34.49
44,104902,30.63
45,104602,32.19
