TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
800603,2,1,0.0025,15401,15401,0,15401.0,0.0,15401.0,1,15401,15401,15401
801904,3,1,0.0025,15028,15028,0,15028.0,0.0,15028.0,1,15028,15028,15028
800905,4,4,0.01,14979,15093,114,15051.25,43.1646556803,60205.0,4,14979,14979,15063
800909,5,1,0.0025,15093,15093,0,15093.0,0.0,15093.0,1,15093,15093,15093
801701,6,3,0.0075,15029,15107,78,15055.0,36.7695526217,45165.0,2,15029,15107,15029
800611,8,2,0.005,15333,15424,91,15378.5,45.5,30757.0,2,15333,15333,15333
801204,9,1,0.0025,15622,15622,0,15622.0,0.0,15622.0,1,15622,15622,15622
801101,10,1,0.0025,15018,15018,0,15018.0,0.0,15018.0,1,15018,15018,15018
801302,11,4,0.01,15028,15247,219,15166.75,85.6223539737,60667.0,4,15028,15028,15165
802003,12,1,0.0025,15289,15289,0,15289.0,0.0,15289.0,1,15289,15289,15289
801215,13,1,0.0025,15272,15272,0,15272.0,0.0,15272.0,1,15272,15272,15272
801206,14,2,0.005,15386,15622,236,15504.0,118.0,31008.0,2,15386,15386,15386
801207,15,1,0.0025,15289,15289,0,15289.0,0.0,15289.0,1,15289,15289,15289
801217,16,1,0.0025,15241,15241,0,15241.0,0.0,15241.0,1,15241,15241,15241
802001,17,1,0.0025,15283,15283,0,15283.0,0.0,15283.0,1,15283,15283,15283
800305,18,2,0.005,15186,15207,21,15196.5,10.5,30393.0,2,15186,15186,15186
801105,19,3,0.0075,14972,15013,41,14993.0,16.7531091642,44979.0,3,14972,14972,14994
801212,20,1,0.0025,15333,15333,0,15333.0,0.0,15333.0,1,15333,15333,15333
801003,21,2,0.005,15041,15055,14,15048.0,7.0,30096.0,2,15041,15041,15041
800302,22,3,0.0075,14960,15140,180,15070.3333333,78.9106386292,45211.0,3,14960,14960,15111
801208,23,1,0.0025,15318,15318,0,15318.0,0.0,15318.0,1,15318,15318,15318
800911,24,4,0.01,14922,15026,104,14978.25,39.4992088528,59913.0,4,14922,14922,14963
