,addrcode,temperature
0,104605,32.05
1,104604,32.05
2,103704,39.29
3,100108,0.0
4,102005,0.0
5,100101,0.0
6,103701,39.29
7,100110,39.29
8,103702,39.29
9,100109,0.0
10,102004,0.0
11,101702,39.95
12,100805,39.29
13,104203,0.0
14,104202,33.89
15,104102,0.0
16,100111,39.29
17,100107,39.29
18,101904,0.0
19,101907,0.0
20,103703,39.29
21,103001,0.0
22,103002,0.0
23,104302,0.0
24,103802,0.0
25,102902,0.0
26,103604,36.33
27,101601,39.89
28,100801,41.27
29,102208,0.0
30,103902,39.69
31,101302,41.27
32,104502,39.95
33,104503,39.95
34,101903,0.0
35,101602,39.89
36,103004,0.0
37,102704,0.0
38,100308,0.0
39,102901,0.0
40,101801,39.89
41,100401,41.27
42,100204,39.29
43,103602,36.33
44,100203,39.29
45,100608,39.95
46,102007,0.0
47,100405,41.27
48,100404,41.27
49,101001,0.0
50,103003,0.0
51,102701,39.95
52,102502,0.0
53,101704,39.95
54,101802,41.27
55,101502,39.89
56,102206,39.89
57,103302,39.69
58,100702,41.27
59,100703,41.27
60,100704,41.27
61,103901,39.69
62,100102,39.89
63,102209,39.89
64,100403,41.27
65,102202,0.0
66,100402,41.27
67,100206,39.29
68,101902,0.0
69,102501,0.0
70,101401,39.29
71,103102,41.27
72,103203,0.0
73,101701,39.95
74,102503,0.0
75,101506,39.89
76,104001,39.47
77,104004,26.71
78,103501,39.47
79,100905,34.19
80,103103,34.19
81,102210,39.89
82,102207,0.0
83,100104,39.29
84,103301,39.69
85,102009,0.0
86,100202,39.29
87,102504,0.0
88,100201,39.29
89,101905,0.0
90,101102,0.0
91,102006,0.0
92,100701,41.27
93,104003,0.0
94,100802,41.27
95,100103,39.89
96,103401,39.69
97,101501,39.89
98,101303,41.27
99,102802,41.27
100,101507,39.89
101,101301,41.27
102,102801,41.27
103,100803,39.29
104,100105,0.0
105,100804,39.29
106,100106,39.29
107,103303,39.69
108,101505,39.89
109,103101,39.25
110,103202,0.0
111,103504,39.25
112,101204,34.19
113,102402,39.25
114,103503,39.25
115,101504,39.89
116,101203,34.19
117,101804,41.27
118,101503,39.89
119,103502,39.89
120,104301,0.0
121,104504,39.95
122,104901,0.0
