,addrcode,temperature
0,100508,28.25
1,100112,33.97
2,104601,28.3
3,104101,34.01
4,100302,25.73
5,100502,29.59
6,100306,25.73
7,104603,31.05
8,101002,31.05
9,100303,28.89
10,104802,32.57
11,101104,27.13
12,102601,30.35
13,103201,30.99
14,103605,35.21
15,104201,32.29
16,101105,27.06
17,101106,26.35
18,104002,32.83
19,102705,33.37
20,103801,29.97
21,103005,33.77
22,100601,31.95
23,102303,31.95
24,104501,33.53
25,104401,31.95
26,102105,28.6
27,101103,27.83
28,101901,33.95
29,104801,31.31
30,102107,28.81
31,101803,32.55
32,103903,31.21
33,102201,33.75
34,102302,32.53
35,105001,32.87
36,102401,31.69
37,104701,31.75
38,102803,31.27
39,104902,32.57
40,104602,27.31
41,100301,
42,100305,
43,100307,
44,100304,
45,101101,
