,addrcode,temperature
0,801904,27.0
1,801903,26.95
2,801101,26.37
3,801215,29.13
4,801217,22.49
5,801212,25.69
6,801208,27.41
7,801218,28.39
8,801301,24.05
9,801216,24.97
10,801801,27.83
11,801106,27.25
12,801103,27.09
13,801102,26.9
14,810602,26.54
15,810601,25.6
16,810301,22.91
17,810603,25.97
18,801803,26.72
19,801802,26.33
20,800806,31.21
21,802101,27.28
22,802103,30.3
23,800803,32.84
24,800503,23.48
25,800502,23.23
26,800801,33.17
27,802104,27.49
28,801403,30.08
29,801408,28.37
30,802102,27.53
31,801404,29.25
32,800802,29.67
33,801407,29.14
34,800811,29.5
35,801405,29.66
36,800804,30.33
37,800409,24.49
38,800704,30.9
39,801605,24.31
40,801902,28.65
41,801603,29.81
42,800910,23.01
43,801905,27.47
44,800701,28.47
45,801503,28.42
46,801501,27.74
47,801502,28.53
48,801406,29.11
49,801409,29.73
50,801402,29.64
51,800710,27.94
52,800702,30.27
53,800705,28.67
54,800708,30.63
55,800707,34.37
56,800711,30.51
57,810304,26.18
58,810403,26.76
59,810302,23.37
60,810305,24.01
61,810303,25.47
62,810404,29.43
63,810204,25.36
64,810203,25.56
65,810501,25.71
66,810202,25.18
67,810507,22.97
68,801611,28.47
69,800605,25.63
70,801906,26.01
71,801606,29.73
72,800706,28.65
73,801601,26.79
74,801304,
75,800603,
76,800905,
77,800909,
78,801701,
79,800611,
80,801204,
81,801302,
82,802003,
83,801206,
84,801207,
85,802001,
86,800305,
87,801105,
88,801003,
89,800302,
90,800911,
91,801107,
92,801213,
93,800912,
94,802301,
95,800906,
96,801001,
97,801303,
98,802304,
99,801203,
100,801104,
101,801214,
102,800407,
103,800112,
104,800304,
105,800106,
106,800405,
107,800115,
108,800303,
109,800122,
110,802202,
111,801210,
112,801002,
113,802004,
114,802201,
115,800301,
116,800101,
117,800119,
118,800416,
119,800113,
120,801202,
121,800807,
122,800204,
123,800501,
124,800120,
125,800201,
126,800205,
127,800403,
128,801209,
129,800116,
130,800410,
131,800406,
132,800505,
133,800504,
134,800121,
135,800203,
136,800404,
137,800202,
138,800813,
139,801604,
140,801602,
141,801704,
142,801702,
143,801703,
144,800908,
145,801610,
146,801609,
147,810405,
148,810803,
149,810106,
150,810801,
151,810115,
152,810406,
153,810805,
154,810701,
155,810702,
156,810703,
157,810117,
158,810704,
159,810402,
160,810401,
161,810806,
162,810116,
163,810118,
164,810804,
165,810807,
166,810201,
167,810111,
168,810506,
169,810508,
170,810509,
171,810502,
172,810505,
173,810504,
174,810105,
175,810407,
176,810103,
177,810206,
178,810808,
179,810503,
180,810205,
181,810604,
182,802303,
183,800904,
184,800607,
185,801608,
186,800606,
187,800913,
188,800601,
189,800903,
190,801305,
191,801306,
192,800902,
193,800612,
194,800613,
195,800907,
196,801201,
197,810102,
