TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14975,15036,61,15005.5,30.5,30011.0,2,14975,14975,14975
800905,4,4,0.01,15026,15052,26,15042.25,10.2560957484,60169.0,4,15026,15026,15041
800909,5,1,0.0025,15020,15020,0,15020.0,0.0,15020.0,1,15020,15020,15020
801701,6,3,0.0075,14989,15035,46,15013.0,18.8325958558,45039.0,3,14989,14989,15015
801204,9,1,0.0025,15104,15104,0,15104.0,0.0,15104.0,1,15104,15104,15104
801101,10,2,0.005,15095,15097,2,15096.0,1.0,30192.0,2,15095,15095,15095
801302,11,3,0.0075,14818,14910,92,14871.3333333,38.9643711897,44614.0,3,14818,14818,14886
802003,12,1,0.0025,14938,14938,0,14938.0,0.0,14938.0,1,14938,14938,14938
801215,13,1,0.0025,14922,14922,0,14922.0,0.0,14922.0,1,14922,14922,14922
801206,14,2,0.005,15128,15186,58,15157.0,29.0,30314.0,2,15128,15128,15128
801207,15,1,0.0025,14930,14930,0,14930.0,0.0,14930.0,1,14930,14930,14930
801217,16,1,0.0025,14916,14916,0,14916.0,0.0,14916.0,1,14916,14916,14916
802001,17,1,0.0025,15070,15070,0,15070.0,0.0,15070.0,1,15070,15070,15070
800305,18,2,0.005,15017,15050,33,15033.5,16.5,30067.0,2,15017,15017,15017
801105,19,4,0.01,15072,15153,81,15116.75,29.6426635106,60467.0,4,15072,15072,15112
801212,20,1,0.0025,14928,14928,0,14928.0,0.0,14928.0,1,14928,14928,14928
801003,21,2,0.005,15013,15058,45,15035.5,22.5,30071.0,2,15013,15013,15013
800302,22,3,0.0075,14802,14944,142,14859.3333333,61.1082827627,44578.0,3,14802,14802,14832
801208,23,1,0.0025,14942,14942,0,14942.0,0.0,14942.0,1,14942,14942,14942
800911,24,4,0.01,14837,15010,173,14942.5,64.3991459571,59770.0,4,14837,14837,14952
801107,25,3,0.0075,15018,15036,18,15029.0,7.87400787401,45087.0,3,15018,15018,15033
801213,26,1,0.0025,14941,14941,0,14941.0,0.0,14941.0,1,14941,14941,14941
800912,27,1,0.0025,15060,15060,0,15060.0,0.0,15060.0,1,15060,15060,15060
801218,28,1,0.0025,14904,14904,0,14904.0,0.0,14904.0,1,14904,14904,14904
802301,29,1,0.0025,15044,15044,0,15044.0,0.0,15044.0,1,15044,15044,15044
801301,30,4,0.01,14854,14939,85,14893.75,30.1775993081,59575.0,3,14891,14854,14891
800906,31,3,0.0075,14923,15006,83,14973.3333333,36.1140169769,44920.0,3,14923,14923,14991
