TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14955,15072,117,15013.5,58.5,30027.0,2,14955,14955,14955
800603,2,1,0.0025,15135,15135,0,15135.0,0.0,15135.0,1,15135,15135,15135
801904,3,2,0.005,15003,15066,63,15034.5,31.5,30069.0,2,15003,15003,15003
800905,4,4,0.01,14995,15195,200,15089.5,92.5108101791,60358.0,4,14995,14995,15000
800909,5,1,0.0025,15028,15028,0,15028.0,0.0,15028.0,1,15028,15028,15028
801701,6,3,0.0075,14910,15113,203,14996.6666667,85.4881408281,44990.0,3,14910,14910,14967
801903,7,1,0.0025,15160,15160,0,15160.0,0.0,15160.0,1,15160,15160,15160
800611,8,2,0.005,15245,15289,44,15267.0,22.0,30534.0,2,15245,15245,15245
801101,10,2,0.005,15204,15209,5,15206.5,2.5,30413.0,2,15204,15204,15204
801302,11,1,0.0025,15071,15071,0,15071.0,0.0,15071.0,1,15071,15071,15071
801215,13,1,0.0025,15257,15257,0,15257.0,0.0,15257.0,1,15257,15257,15257
801206,14,2,0.005,15128,15164,36,15146.0,18.0,30292.0,2,15128,15128,15128
801207,15,1,0.0025,15196,15196,0,15196.0,0.0,15196.0,1,15196,15196,15196
801217,16,1,0.0025,15041,15041,0,15041.0,0.0,15041.0,1,15041,15041,15041
800305,18,1,0.0025,15071,15071,0,15071.0,0.0,15071.0,1,15071,15071,15071
801105,19,4,0.01,15154,15277,123,15232.25,47.3675785744,60929.0,4,15154,15154,15237
801212,20,1,0.0025,15208,15208,0,15208.0,0.0,15208.0,1,15208,15208,15208
801003,21,2,0.005,15259,15377,118,15318.0,59.0,30636.0,2,15259,15259,15259
800302,22,2,0.005,15024,15071,47,15047.5,23.5,30095.0,2,15024,15024,15024
801208,23,1,0.0025,15250,15250,0,15250.0,0.0,15250.0,1,15250,15250,15250
800911,24,4,0.01,14943,15274,331,15073.5,124.700641538,60294.0,4,14943,14943,15003
801107,25,3,0.0075,15037,15137,100,15098.0,43.6882898116,45294.0,3,15037,15037,15120
801213,26,1,0.0025,14992,14992,0,14992.0,0.0,14992.0,1,14992,14992,14992
800912,27,1,0.0025,15020,15020,0,15020.0,0.0,15020.0,1,15020,15020,15020
801218,28,1,0.0025,15143,15143,0,15143.0,0.0,15143.0,1,15143,15143,15143
802301,29,1,0.0025,15162,15162,0,15162.0,0.0,15162.0,1,15162,15162,15162
801301,30,5,0.0125,14935,15223,288,15023.4,112.595914668,75117.0,5,14935,14935,14949
800906,31,3,0.0075,14826,15095,269,14997.3333333,121.546516016,44992.0,3,14826,14826,15071
801216,32,1,0.0025,15162,15162,0,15162.0,0.0,15162.0,1,15162,15162,15162
801001,33,2,0.005,14853,15242,389,15047.5,194.5,30095.0,2,14853,14853,14853
801203,36,1,0.0025,14917,14917,0,14917.0,0.0,14917.0,1,14917,14917,14917
801104,37,4,0.01,15071,15149,78,15118.0,28.7923600978,60472.0,4,15071,15071,15123
801214,38,3,0.0075,15031,15132,101,15097.6666667,47.1475226169,45293.0,3,15031,15031,15130
800407,39,1,0.0025,15178,15178,0,15178.0,0.0,15178.0,1,15178,15178,15178
800304,41,4,0.01,14528,14800,272,14700.5,104.490430184,58802.0,4,14528,14528,14711
800106,42,1,0.0025,15135,15135,0,15135.0,0.0,15135.0,1,15135,15135,15135
800405,43,1,0.0025,15184,15184,0,15184.0,0.0,15184.0,1,15184,15184,15184
800115,44,1,0.0025,15103,15103,0,15103.0,0.0,15103.0,1,15103,15103,15103
801801,45,1,0.0025,15185,15185,0,15185.0,0.0,15185.0,1,15185,15185,15185
800303,46,1,0.0025,15073,15073,0,15073.0,0.0,15073.0,1,15073,15073,15073
801106,47,2,0.005,14944,15044,100,14994.0,50.0,29988.0,2,14944,14944,14944
801103,48,2,0.005,15168,15219,51,15193.5,25.5,30387.0,2,15168,15168,15168
800122,49,1,0.0025,15197,15197,0,15197.0,0.0,15197.0,1,15197,15197,15197
802202,50,2,0.005,15183,15189,6,15186.0,3.0,30372.0,2,15183,15183,15183
801210,51,1,0.0025,15211,15211,0,15211.0,0.0,15211.0,1,15211,15211,15211
801002,52,1,0.0025,15211,15211,0,15211.0,0.0,15211.0,1,15211,15211,15211
802201,54,7,0.0175,14801,15225,424,15073.0,124.066802282,105511.0,7,14801,14801,15110
801102,55,3,0.0075,15195,15214,19,15207.6666667,8.95668589651,45623.0,2,15214,15195,15214
800301,56,2,0.005,14818,15071,253,14944.5,126.5,29889.0,2,14818,14818,14818
800119,58,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
800416,59,2,0.005,15153,15192,39,15172.5,19.5,30345.0,2,15153,15153,15153
801202,61,2,0.005,15090,15095,5,15092.5,2.5,30185.0,2,15090,15090,15090
810602,62,4,0.01,14937,15085,148,15035.75,58.1264784758,60143.0,4,14937,14937,15053
810601,63,8,0.02,14981,15082,101,15027.625,36.6262798411,120221.0,8,14981,14981,15026
800204,65,3,0.0075,14900,14945,45,14915.0,21.2132034356,44745.0,2,14900,14945,14900
800501,66,2,0.005,15033,15097,64,15065.0,32.0,30130.0,2,15033,15033,15033
800120,67,3,0.0075,14934,15099,165,15021.3333333,67.7068845998,45064.0,3,14934,14934,15031
810301,68,2,0.005,14921,14930,9,14925.5,4.5,29851.0,2,14921,14921,14921
810603,69,3,0.0075,15010,15100,90,15068.6666667,41.5157266055,45206.0,3,15010,15010,15096
800403,72,5,0.0125,14685,15163,478,14878.4,162.502430751,74392.0,5,14685,14685,14887
801209,73,1,0.0025,15064,15064,0,15064.0,0.0,15064.0,1,15064,15064,15064
800116,74,1,0.0025,15052,15052,0,15052.0,0.0,15052.0,1,15052,15052,15052
801803,75,3,0.0075,14987,15012,25,15002.3333333,10.9645894683,45007.0,3,14987,14987,15008
800410,76,1,0.0025,15169,15169,0,15169.0,0.0,15169.0,1,15169,15169,15169
800406,77,2,0.005,15149,15170,21,15159.5,10.5,30319.0,2,15149,15149,15149
800505,78,2,0.005,15142,15145,3,15143.5,1.5,30287.0,2,15142,15142,15142
800504,79,2,0.005,14945,15142,197,15043.5,98.5,30087.0,2,14945,14945,14945
800121,80,3,0.0075,15065,15125,60,15097.6666667,24.7835070611,45293.0,3,15065,15065,15103
801802,81,2,0.005,15119,15169,50,15144.0,25.0,30288.0,2,15119,15119,15119
800203,82,1,0.0025,14934,14934,0,14934.0,0.0,14934.0,1,14934,14934,14934
800404,83,1,0.0025,15153,15153,0,15153.0,0.0,15153.0,1,15153,15153,15153
800806,85,1,0.0025,15097,15097,0,15097.0,0.0,15097.0,1,15097,15097,15097
802101,86,3,0.0075,15044,15115,71,15091.3333333,33.469720976,45274.0,2,15115,15044,15115
802103,87,2,0.005,15018,15101,83,15059.5,41.5,30119.0,2,15018,15018,15018
800803,88,3,0.0075,14895,15112,217,14991.0,90.3364083117,44973.0,3,14895,14895,14966
800503,89,6,0.015,14846,15151,305,15037.6666667,102.931476667,90226.0,6,14846,14846,15018
800502,90,3,0.0075,14689,15102,413,14913.3333333,170.482322316,44740.0,3,14689,14689,14949
800801,91,1,0.0025,15112,15112,0,15112.0,0.0,15112.0,1,15112,15112,15112
802104,92,5,0.0125,14960,15071,111,15005.8,46.0321626691,75029.0,4,14960,14989,14989
801403,93,1,0.0025,14963,14963,0,14963.0,0.0,14963.0,1,14963,14963,14963
801408,94,4,0.01,14963,14984,21,14973.5,10.5,59894.0,2,14963,14963,14963
802102,95,16,0.04,14828,15098,270,15008.0,75.831227077,240128.0,16,14828,14828,15037
801404,96,1,0.0025,15028,15028,0,15028.0,0.0,15028.0,1,15028,15028,15028
800802,97,1,0.0025,14915,14915,0,14915.0,0.0,14915.0,1,14915,14915,14915
801407,98,2,0.005,14906,14906,0,14906.0,0.0,29812.0,1,14906,14906,14906
800811,99,3,0.0075,14819,15034,215,14898.3333333,96.3892571238,44695.0,3,14819,14819,14842
801405,100,2,0.005,14512,14843,331,14677.5,165.5,29355.0,2,14512,14512,14512
800813,101,2,0.005,14998,15058,60,15028.0,30.0,30056.0,2,14998,14998,14998
800804,102,1,0.0025,15076,15076,0,15076.0,0.0,15076.0,1,15076,15076,15076
800409,103,3,0.0075,14933,15083,150,15019.0,63.1822759957,45057.0,3,14933,14933,15041
801604,104,1,0.0025,15048,15048,0,15048.0,0.0,15048.0,1,15048,15048,15048
800704,105,6,0.015,15048,15249,201,15165.1666667,74.9520216911,90991.0,6,15048,15048,15176
801602,107,1,0.0025,15226,15226,0,15226.0,0.0,15226.0,1,15226,15226,15226
801704,108,3,0.0075,15009,15141,132,15053.6666667,61.7593897496,45161.0,3,15009,15009,15011
801702,109,8,0.02,14675,15134,459,14994.5,185.357087806,119956.0,8,14675,14675,15102
801902,110,1,0.0025,15198,15198,0,15198.0,0.0,15198.0,1,15198,15198,15198
801703,111,2,0.005,15160,15194,34,15177.0,17.0,30354.0,2,15160,15160,15160
801603,112,1,0.0025,15154,15154,0,15154.0,0.0,15154.0,1,15154,15154,15154
800910,113,2,0.005,15021,15091,70,15056.0,35.0,30112.0,2,15021,15021,15021
801905,114,2,0.005,15055,15139,84,15097.0,42.0,30194.0,2,15055,15055,15055
800701,115,2,0.005,15217,15255,38,15236.0,19.0,30472.0,2,15217,15217,15217
800908,116,2,0.005,14819,15022,203,14920.5,101.5,29841.0,2,14819,14819,14819
801503,117,3,0.0075,14923,15052,129,14986.3333333,52.689868307,44959.0,3,14923,14923,14984
801501,118,3,0.0075,14789,15010,221,14932.3333333,101.470302169,44797.0,3,14789,14789,14998
801502,119,4,0.01,14882,15138,256,15034.25,96.3129664168,60137.0,4,14882,14882,15027
801406,120,3,0.0075,15073,15126,53,15105.3333333,23.156472577,45316.0,3,15073,15073,15117
801409,121,2,0.005,14980,15154,174,15067.0,87.0,30134.0,2,14980,14980,14980
801610,123,1,0.0025,15125,15125,0,15125.0,0.0,15125.0,1,15125,15125,15125
800710,124,3,0.0075,15115,15201,86,15167.6666667,37.6769897362,45503.0,3,15115,15115,15187
800702,125,1,0.0025,15226,15226,0,15226.0,0.0,15226.0,1,15226,15226,15226
