TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15204,15211,7,15207.5,3.5,30415.0,2,15204,15204,15204
800603,2,1,0.0025,15099,15099,0,15099.0,0.0,15099.0,1,15099,15099,15099
801904,3,2,0.005,15124,15183,59,15153.5,29.5,30307.0,2,15124,15124,15124
800905,4,4,0.01,15074,15126,52,15094.25,19.9796771746,60377.0,4,15074,15074,15081
800909,5,1,0.0025,15105,15105,0,15105.0,0.0,15105.0,1,15105,15105,15105
801701,6,3,0.0075,15123,15158,35,15139.6666667,14.3372087793,45419.0,3,15123,15123,15138
801903,7,1,0.0025,15058,15058,0,15058.0,0.0,15058.0,1,15058,15058,15058
800611,8,2,0.005,15132,15141,9,15136.5,4.5,30273.0,2,15132,15132,15132
801204,9,1,0.0025,15233,15233,0,15233.0,0.0,15233.0,1,15233,15233,15233
801101,10,2,0.005,15048,15048,0,15048.0,0.0,30096.0,1,15048,15048,15048
801302,11,4,0.01,14960,15148,188,15085.75,73.8524711841,60343.0,4,14960,14960,15110
802003,12,1,0.0025,15159,15159,0,15159.0,0.0,15159.0,1,15159,15159,15159
801215,13,1,0.0025,15032,15032,0,15032.0,0.0,15032.0,1,15032,15032,15032
801206,14,2,0.005,15105,15116,11,15110.5,5.5,30221.0,2,15105,15105,15105
801207,15,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
801217,16,1,0.0025,15053,15053,0,15053.0,0.0,15053.0,1,15053,15053,15053
802001,17,1,0.0025,15178,15178,0,15178.0,0.0,15178.0,1,15178,15178,15178
800305,18,2,0.005,15032,15154,122,15093.0,61.0,30186.0,2,15032,15032,15032
801105,19,4,0.01,14991,15097,106,15041.75,38.5705522387,60167.0,4,14991,14991,15027
801212,20,1,0.0025,15109,15109,0,15109.0,0.0,15109.0,1,15109,15109,15109
801003,21,2,0.005,15074,15179,105,15126.5,52.5,30253.0,2,15074,15074,15074
800302,22,3,0.0075,14972,15098,126,15024.6666667,53.4748123473,45074.0,3,14972,14972,15004
801208,23,1,0.0025,15057,15057,0,15057.0,0.0,15057.0,1,15057,15057,15057
800911,24,4,0.01,14969,15117,148,15044.75,67.6105576075,60179.0,4,14969,14969,14986
801107,25,3,0.0075,14987,15027,40,15001.3333333,18.1903515325,45004.0,3,14987,14987,14990
801213,26,1,0.0025,15049,15049,0,15049.0,0.0,15049.0,1,15049,15049,15049
800912,27,1,0.0025,15032,15032,0,15032.0,0.0,15032.0,1,15032,15032,15032
801218,28,1,0.0025,15049,15049,0,15049.0,0.0,15049.0,1,15049,15049,15049
802301,29,1,0.0025,15081,15081,0,15081.0,0.0,15081.0,1,15081,15081,15081
801301,30,5,0.0125,15081,15217,136,15166.2,48.9546729127,75831.0,5,15081,15081,15180
800906,31,3,0.0075,14872,15181,309,15056.6666667,133.167396744,45170.0,3,14872,14872,15117
801216,32,1,0.0025,15053,15053,0,15053.0,0.0,15053.0,1,15053,15053,15053
801001,33,2,0.005,15098,15106,8,15102.0,4.0,30204.0,2,15098,15098,15098
801303,34,2,0.005,15121,15180,59,15150.5,29.5,30301.0,2,15121,15121,15121
802304,35,1,0.0025,15209,15209,0,15209.0,0.0,15209.0,1,15209,15209,15209
801203,36,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
801104,37,4,0.01,14999,15076,77,15036.75,27.2431183971,60147.0,4,14999,14999,15035
801214,38,3,0.0075,14962,15169,207,15099.6666667,97.3458896012,45299.0,3,14962,14962,15168
800407,39,1,0.0025,15028,15028,0,15028.0,0.0,15028.0,1,15028,15028,15028
800112,40,1,0.0025,15018,15018,0,15018.0,0.0,15018.0,1,15018,15018,15018
800304,41,4,0.01,14895,15083,188,14989.75,76.1359803247,59959.0,4,14895,14895,14938
800106,42,2,0.005,15149,15225,76,15187.0,38.0,30374.0,2,15149,15149,15149
800405,43,1,0.0025,15105,15105,0,15105.0,0.0,15105.0,1,15105,15105,15105
800115,44,1,0.0025,15071,15071,0,15071.0,0.0,15071.0,1,15071,15071,15071
801801,45,1,0.0025,15042,15042,0,15042.0,0.0,15042.0,1,15042,15042,15042
800303,46,1,0.0025,14981,14981,0,14981.0,0.0,14981.0,1,14981,14981,14981
801106,47,2,0.005,14999,15025,26,15012.0,13.0,30024.0,2,14999,14999,14999
801103,48,2,0.005,14973,15005,32,14989.0,16.0,29978.0,2,14973,14973,14973
800122,49,2,0.005,15158,15202,44,15180.0,22.0,30360.0,2,15158,15158,15158
802202,50,2,0.005,15068,15097,29,15082.5,14.5,30165.0,2,15068,15068,15068
801210,51,1,0.0025,15201,15201,0,15201.0,0.0,15201.0,1,15201,15201,15201
801002,52,1,0.0025,15046,15046,0,15046.0,0.0,15046.0,1,15046,15046,15046
802004,53,2,0.005,15107,15154,47,15130.5,23.5,30261.0,2,15107,15107,15107
802201,54,7,0.0175,14845,15216,371,15011.1428571,123.278347736,105078.0,7,14845,14845,15004
801102,55,3,0.0075,15015,15109,94,15053.3333333,40.2850951206,45160.0,3,15015,15015,15036
800301,56,2,0.005,14991,15080,89,15035.5,44.5,30071.0,2,14991,14991,14991
800101,57,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
800119,58,1,0.0025,15167,15167,0,15167.0,0.0,15167.0,1,15167,15167,15167
800416,59,2,0.005,15141,15161,20,15151.0,10.0,30302.0,2,15141,15141,15141
800113,60,1,0.0025,15034,15034,0,15034.0,0.0,15034.0,1,15034,15034,15034
801202,61,3,0.0075,15099,15154,55,15127.6666667,22.5141930549,45383.0,3,15099,15099,15130
810602,62,4,0.01,14875,15070,195,14986.25,71.851844096,59945.0,4,14875,14875,14979
810601,63,8,0.02,14858,15052,194,14935.75,56.4817448385,119486.0,7,14944,14858,14928
800807,64,2,0.005,15057,15075,18,15066.0,9.0,30132.0,2,15057,15057,15057
800204,65,3,0.0075,14871,15071,200,14984.6666667,83.9060320969,44954.0,3,14871,14871,15012
800501,66,2,0.005,14771,15024,253,14897.5,126.5,29795.0,2,14771,14771,14771
800120,67,3,0.0075,15073,15145,72,15102.0,31.0161248385,45306.0,3,15073,15073,15088
810301,68,2,0.005,14770,14940,170,14855.0,85.0,29710.0,2,14770,14770,14770
810603,69,3,0.0075,14830,14968,138,14922.0,65.0538238692,44766.0,2,14968,14830,14968
800201,70,2,0.005,14965,15071,106,15018.0,53.0,30036.0,2,14965,14965,14965
800205,71,1,0.0025,15118,15118,0,15118.0,0.0,15118.0,1,15118,15118,15118
800403,72,5,0.0125,14701,15120,419,14893.4,165.947702605,74467.0,5,14701,14701,14959
801209,73,1,0.0025,14909,14909,0,14909.0,0.0,14909.0,1,14909,14909,14909
800116,74,3,0.0075,14922,15126,204,15012.6666667,84.810900767,45038.0,3,14922,14922,14990
801803,75,3,0.0075,15034,15070,36,15056.3333333,15.9234278829,45169.0,3,15034,15034,15065
800410,76,1,0.0025,15110,15110,0,15110.0,0.0,15110.0,1,15110,15110,15110
800406,77,2,0.005,14987,15114,127,15050.5,63.5,30101.0,2,14987,14987,14987
800505,78,2,0.005,14969,14974,5,14971.5,2.5,29943.0,2,14969,14969,14969
800504,79,2,0.005,14875,15128,253,15001.5,126.5,30003.0,2,14875,14875,14875
800121,80,3,0.0075,15041,15196,155,15122.0,63.4717785056,45366.0,3,15041,15041,15129
801802,81,2,0.005,15064,15093,29,15078.5,14.5,30157.0,2,15064,15064,15064
800203,82,1,0.0025,15145,15145,0,15145.0,0.0,15145.0,1,15145,15145,15145
800404,83,1,0.0025,15101,15101,0,15101.0,0.0,15101.0,1,15101,15101,15101
800202,84,1,0.0025,14945,14945,0,14945.0,0.0,14945.0,1,14945,14945,14945
800806,85,1,0.0025,15076,15076,0,15076.0,0.0,15076.0,1,15076,15076,15076
802101,86,3,0.0075,15034,15206,172,15148.6666667,81.0815775762,45446.0,2,15206,15034,15206
802103,87,2,0.005,15088,15203,115,15145.5,57.5,30291.0,2,15088,15088,15088
800803,88,3,0.0075,15141,15317,176,15202.6666667,80.9293244478,45608.0,3,15141,15141,15150
800503,89,6,0.015,14901,15047,146,14951.5,51.1395150544,89709.0,5,14913,14901,14913
800502,90,3,0.0075,14651,15047,396,14827.0,164.632925018,44481.0,3,14651,14651,14783
800801,91,1,0.0025,15293,15293,0,15293.0,0.0,15293.0,1,15293,15293,15293
802104,92,5,0.0125,15004,15158,154,15073.8,53.1879685642,75369.0,5,15004,15004,15056
801403,93,2,0.005,14986,15085,99,15035.5,49.5,30071.0,2,14986,14986,14986
801408,94,4,0.01,14898,15007,109,14972.0,43.9488338867,59888.0,4,14898,14898,14980
802102,95,16,0.04,14761,15033,272,14890.5625,73.9923718619,238249.0,16,14761,14761,14885
801404,96,1,0.0025,15039,15039,0,15039.0,0.0,15039.0,1,15039,15039,15039
800802,97,1,0.0025,15066,15066,0,15066.0,0.0,15066.0,1,15066,15066,15066
801407,98,3,0.0075,14935,15049,114,15008.3333333,51.9572473823,45025.0,3,14935,14935,15041
800811,99,3,0.0075,15053,15138,85,15107.3333333,38.5256047611,45322.0,3,15053,15053,15131
801405,100,2,0.005,14936,15013,77,14974.5,38.5,29949.0,2,14936,14936,14936
800813,101,2,0.005,15062,15072,10,15067.0,5.0,30134.0,2,15062,15062,15062
800804,102,1,0.0025,15126,15126,0,15126.0,0.0,15126.0,1,15126,15126,15126
800409,103,3,0.0075,14853,15065,212,14936.0,92.4589999225,44808.0,3,14853,14853,14890
801604,104,3,0.0075,15052,15070,18,15061.0,7.34846922835,45183.0,3,15052,15052,15061
800704,105,6,0.015,15028,15140,112,15067.5,37.743652888,90405.0,6,15028,15028,15052
801605,106,1,0.0025,15023,15023,0,15023.0,0.0,15023.0,1,15023,15023,15023
801602,107,1,0.0025,15053,15053,0,15053.0,0.0,15053.0,1,15053,15053,15053
801704,108,3,0.0075,15104,15171,67,15139.3333333,27.4752413798,45418.0,3,15104,15104,15143
801702,109,8,0.02,15056,15130,74,15089.625,25.1790463481,120717.0,8,15056,15056,15083
801902,110,1,0.0025,15144,15144,0,15144.0,0.0,15144.0,1,15144,15144,15144
801703,111,2,0.005,15097,15134,37,15115.5,18.5,30231.0,2,15097,15097,15097
801603,112,1,0.0025,15189,15189,0,15189.0,0.0,15189.0,1,15189,15189,15189
800910,113,2,0.005,15044,15065,21,15054.5,10.5,30109.0,2,15044,15044,15044
801905,114,2,0.005,15097,15163,66,15130.0,33.0,30260.0,2,15097,15097,15097
800701,115,2,0.005,15163,15180,17,15171.5,8.5,30343.0,2,15163,15163,15163
800908,116,2,0.005,15061,15099,38,15080.0,19.0,30160.0,2,15061,15061,15061
801503,117,3,0.0075,14809,15034,225,14948.3333333,99.3858921354,44845.0,3,14809,14809,15002
801501,118,3,0.0075,14860,14951,91,14904.0,37.2111094522,44712.0,3,14860,14860,14901
801502,119,4,0.01,15013,15113,100,15064.5,41.6263137931,60258.0,4,15013,15013,15035
801406,120,5,0.0125,14898,14987,89,14956.0,32.6374018574,74780.0,4,14987,14898,14958
801409,121,2,0.005,14833,14928,95,14880.5,47.5,29761.0,2,14833,14833,14833
801402,122,2,0.005,14869,15013,144,14941.0,72.0,29882.0,2,14869,14869,14869
801610,123,1,0.0025,15068,15068,0,15068.0,0.0,15068.0,1,15068,15068,15068
800710,124,3,0.0075,15080,15190,110,15129.3333333,45.616761052,45388.0,3,15080,15080,15118
800702,125,1,0.0025,15147,15147,0,15147.0,0.0,15147.0,1,15147,15147,15147
800705,126,6,0.015,15048,15186,138,15110.8333333,44.2131830515,90665.0,5,15130,15048,15093
801609,127,3,0.0075,15096,15177,81,15143.3333333,34.451253807,45430.0,3,15096,15096,15157
800708,128,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
800707,129,2,0.005,15123,15141,18,15132.0,9.0,30264.0,2,15123,15123,15123
800711,130,1,0.0025,15149,15149,0,15149.0,0.0,15149.0,1,15149,15149,15149
810304,131,2,0.005,14879,14925,46,14902.0,23.0,29804.0,2,14879,14879,14879
810405,132,4,0.01,15033,15117,84,15058.0,34.2271821802,60232.0,4,15033,15033,15040
810803,133,5,0.0125,15000,15035,35,15024.0,12.6649121592,75120.0,5,15000,15000,15026
810403,134,8,0.02,14898,15118,220,14997.125,68.1440340382,119977.0,8,14898,14898,14984
810302,135,2,0.005,14812,14812,0,14812.0,0.0,29624.0,1,14812,14812,14812
810305,136,2,0.005,14796,14810,14,14803.0,7.0,29606.0,2,14796,14796,14796
810303,137,3,0.0075,14995,15067,72,15034.0,29.6984848098,45102.0,3,14995,14995,15040
810404,138,4,0.01,14802,14998,196,14914.5,72.3377494812,59658.0,4,14802,14802,14908
810106,139,4,0.01,14817,15057,240,14934.25,89.1554120623,59737.0,4,14817,14817,14893
810801,140,1,0.0025,14945,14945,0,14945.0,0.0,14945.0,1,14945,14945,14945
810115,141,2,0.005,14963,15045,82,15004.0,41.0,30008.0,2,14963,14963,14963
810406,142,6,0.015,14961,15059,98,15017.8333333,32.2460161189,90107.0,6,14961,14961,15008
810805,143,2,0.005,15087,15092,5,15089.5,2.5,30179.0,2,15087,15087,15087
810701,144,2,0.005,15060,15061,1,15060.5,0.5,30121.0,2,15060,15060,15060
810702,145,2,0.005,15105,15112,7,15108.5,3.5,30217.0,2,15105,15105,15105
810703,146,3,0.0075,15009,15147,138,15083.0,56.7802782663,45249.0,3,15009,15009,15093
810117,147,3,0.0075,14889,14998,109,14945.3333333,44.5745318414,44836.0,3,14889,14889,14949
810704,148,2,0.005,15030,15088,58,15059.0,29.0,30118.0,2,15030,15030,15030
810402,149,6,0.015,15019,15053,34,15032.3333333,11.8696625426,90194.0,6,15019,15019,15027
810401,150,3,0.0075,15042,15054,12,15048.3333333,4.9216076854,45145.0,3,15042,15042,15049
810806,151,1,0.0025,14927,14927,0,14927.0,0.0,14927.0,1,14927,14927,14927
810116,152,1,0.0025,15009,15009,0,15009.0,0.0,15009.0,1,15009,15009,15009
810118,153,2,0.005,15067,15145,78,15106.0,39.0,30212.0,2,15067,15067,15067
810804,154,1,0.0025,15126,15126,0,15126.0,0.0,15126.0,1,15126,15126,15126
810807,155,2,0.005,14971,15009,38,14990.0,19.0,29980.0,2,14971,14971,14971
810204,156,5,0.0125,14998,15104,106,15068.8,38.4364410422,75344.0,5,14998,14998,15085
810203,157,4,0.01,14987,15028,41,15008.75,14.549484527,60035.0,3,15010,14987,15010
810201,158,4,0.01,15034,15111,77,15072.25,27.3072792493,60289.0,4,15034,15034,15069
810111,159,5,0.0125,14931,15079,148,15007.6,55.6151058617,75038.0,5,14931,14931,14984
810506,160,2,0.005,14943,14974,31,14958.5,15.5,29917.0,2,14943,14943,14943
810508,161,1,0.0025,15036,15036,0,15036.0,0.0,15036.0,1,15036,15036,15036
810509,162,1,0.0025,14941,14941,0,14941.0,0.0,14941.0,1,14941,14941,14941
810501,163,3,0.0075,14984,15013,29,14994.3333333,13.2245562828,44983.0,3,14984,14984,14986
810202,164,3,0.0075,14965,15048,83,15016.3333333,36.6272515423,45049.0,3,14965,14965,15036
810502,165,4,0.01,14968,15017,49,14984.75,19.1882125275,59939.0,4,14968,14968,14973
810505,166,2,0.005,14867,14977,110,14922.0,55.0,29844.0,2,14867,14867,14867
810504,167,3,0.0075,14969,15076,107,15010.6666667,46.7784375781,45032.0,3,14969,14969,14987
810105,168,4,0.01,14980,15064,84,15024.75,34.1421660121,60099.0,4,14980,14980,15004
810407,169,5,0.0125,15036,15128,92,15083.4,37.5318531385,75417.0,5,15036,15036,15094
810103,170,6,0.015,14918,15123,205,15023.0,63.3745479931,90138.0,6,14918,14918,15011
810206,171,5,0.0125,14992,15079,87,15043.0,32.8329103188,75215.0,5,14992,14992,15051
810808,172,4,0.01,15018,15101,83,15053.5,31.8943568676,60214.0,4,15018,15018,15032
810507,173,3,0.0075,14876,14983,107,14944.0,48.2562603883,44832.0,3,14876,14876,14973
810503,174,2,0.005,14910,15049,139,14979.5,69.5,29959.0,2,14910,14910,14910
810205,175,8,0.02,14733,15095,362,14989.125,104.62246114,119913.0,8,14733,14733,15025
810604,176,3,0.0075,14938,14994,56,14971.3333333,24.0739601134,44914.0,3,14938,14938,14982
802303,177,3,0.0075,15150,15217,67,15186.6666667,27.7168220085,45560.0,3,15150,15150,15193
800904,178,1,0.0025,15117,15117,0,15117.0,0.0,15117.0,1,15117,15117,15117
800607,179,1,0.0025,15212,15212,0,15212.0,0.0,15212.0,1,15212,15212,15212
801611,180,1,0.0025,15141,15141,0,15141.0,0.0,15141.0,1,15141,15141,15141
801608,181,1,0.0025,15178,15178,0,15178.0,0.0,15178.0,1,15178,15178,15178
800606,182,1,0.0025,15114,15114,0,15114.0,0.0,15114.0,1,15114,15114,15114
800913,183,5,0.0125,15036,15082,46,15061.4,16.3902409991,75307.0,5,15036,15036,15067
800601,184,1,0.0025,15091,15091,0,15091.0,0.0,15091.0,1,15091,15091,15091
800903,185,1,0.0025,15116,15116,0,15116.0,0.0,15116.0,1,15116,15116,15116
801305,186,2,0.005,15192,15193,1,15192.5,0.5,30385.0,2,15192,15192,15192
801306,187,1,0.0025,15239,15239,0,15239.0,0.0,15239.0,1,15239,15239,15239
800902,188,1,0.0025,15081,15081,0,15081.0,0.0,15081.0,1,15081,15081,15081
800605,189,1,0.0025,15007,15007,0,15007.0,0.0,15007.0,1,15007,15007,15007
800612,190,2,0.005,15126,15161,35,15143.5,17.5,30287.0,2,15126,15126,15126
801906,191,1,0.0025,15100,15100,0,15100.0,0.0,15100.0,1,15100,15100,15100
800613,192,2,0.005,15141,15178,37,15159.5,18.5,30319.0,2,15141,15141,15141
801606,193,1,0.0025,15132,15132,0,15132.0,0.0,15132.0,1,15132,15132,15132
800706,194,4,0.01,15151,15172,21,15159.25,8.04285397107,60637.0,4,15151,15151,15154
800907,195,2,0.005,15096,15167,71,15131.5,35.5,30263.0,2,15096,15096,15096
801601,196,2,0.005,15138,15272,134,15205.0,67.0,30410.0,2,15138,15138,15138
