,addrcode,temperature
0,100508,32.53
1,100112,30.91
2,104601,31.66
3,104101,32.71
4,100302,29.57
5,100502,33.13
6,100306,30.83
7,104603,31.73
8,100301,30.27
9,100305,30.39
10,101002,30.93
11,100303,29.75
12,104802,31.53
13,101104,29.89
14,102601,33.21
15,100307,30.17
16,103201,31.0
17,103605,34.39
18,100304,29.91
19,104201,33.29
20,101105,29.15
21,101106,28.65
22,101101,29.93
23,104002,32.11
24,102705,33.25
25,103801,33.03
26,103005,34.17
27,100601,32.15
28,102303,31.49
29,104501,31.45
30,104401,29.71
31,102105,29.7
32,101103,30.39
33,101901,31.65
34,104801,30.55
35,102107,31.09
36,101803,29.61
37,103903,30.43
38,102201,31.63
39,102302,33.19
40,105001,32.39
41,102401,30.19
42,104701,32.9
43,102803,29.95
44,104902,31.29
45,104602,30.77
