,addrcode,temperature
0,104605,31.41
1,104604,31.09
2,103704,34.97
3,100108,34.01
4,102005,34.01
5,100101,34.01
6,103701,34.97
7,100110,34.97
8,103702,34.97
9,100109,34.01
10,102004,34.01
11,101702,34.39
12,100805,34.97
13,104203,0.0
14,104202,31.63
15,104102,0.0
16,100111,34.97
17,100107,34.97
18,101904,34.71
19,101907,34.71
20,103703,34.97
21,103001,34.89
22,103002,34.89
23,104302,31.89
24,103802,31.89
25,102902,0.0
26,103604,0.0
27,101601,35.15
28,100801,33.99
29,102208,35.55
30,103902,34.63
31,101302,33.99
32,104502,34.39
33,104503,34.39
34,101903,34.71
35,101602,35.15
36,103004,34.89
37,102704,31.89
38,100308,33.29
39,102901,0.0
40,101801,35.15
41,100401,33.99
42,100204,34.97
43,103602,0.0
44,100203,34.97
45,100608,34.39
46,102007,34.01
47,100405,33.99
48,100404,33.99
49,101001,31.93
50,103003,34.89
51,102701,34.81
52,102502,0.0
53,101704,34.39
54,101802,33.99
55,101502,35.15
56,102206,35.15
57,103302,34.63
58,100702,33.99
59,100703,33.99
60,100704,33.99
61,103901,34.63
62,100102,35.15
63,102209,35.15
64,100403,33.99
65,102202,35.55
66,100402,33.99
67,100206,34.97
68,101902,34.01
69,102501,34.01
70,101401,34.97
71,103102,33.99
72,103203,34.17
73,101701,34.39
74,102503,34.01
75,101506,35.15
76,104001,35.33
77,104004,35.33
78,103501,35.33
79,100905,34.17
80,103103,33.67
81,102210,35.15
82,102207,35.55
83,100104,34.97
84,103301,34.63
85,102009,34.01
86,100202,34.97
87,102504,34.01
88,100201,34.97
89,101905,34.71
90,101102,33.39
91,102006,34.01
92,100701,33.99
93,104003,36.13
94,100802,33.99
95,100103,35.15
96,103401,34.63
97,101501,35.15
98,101303,33.99
99,102802,33.99
100,101507,35.15
101,101301,33.99
102,102801,33.99
103,100803,34.97
104,100105,34.01
105,100804,34.97
106,100106,34.97
107,103303,34.63
108,101505,35.15
109,103101,35.55
110,103202,34.17
111,103504,35.55
112,101204,33.67
113,102402,35.55
114,103503,35.55
115,101504,35.15
116,101203,33.67
117,101804,33.99
118,101503,35.15
119,103502,35.15
120,104301,31.89
121,104504,34.39
122,104901,30.01
