TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15252,15346,94,15299.0,47.0,30598.0,2,15252,15252,15252
800603,2,1,0.0025,15314,15314,0,15314.0,0.0,15314.0,1,15314,15314,15314
801904,3,2,0.005,15277,15310,33,15293.5,16.5,30587.0,2,15277,15277,15277
800905,4,4,0.01,15219,15262,43,15234.5,16.5302752548,60938.0,4,15219,15219,15225
800909,5,1,0.0025,15293,15293,0,15293.0,0.0,15293.0,1,15293,15293,15293
801701,6,3,0.0075,15257,15289,32,15268.6666667,14.4299072155,45806.0,3,15257,15257,15260
801903,7,1,0.0025,15256,15256,0,15256.0,0.0,15256.0,1,15256,15256,15256
800611,8,2,0.005,15296,15404,108,15350.0,54.0,30700.0,2,15296,15296,15296
801204,9,1,0.0025,15298,15298,0,15298.0,0.0,15298.0,1,15298,15298,15298
801101,10,2,0.005,15321,15343,22,15332.0,11.0,30664.0,2,15321,15321,15321
801302,11,4,0.01,15061,15215,154,15147.75,56.8391370448,60591.0,4,15061,15061,15139
802003,12,1,0.0025,15271,15271,0,15271.0,0.0,15271.0,1,15271,15271,15271
801215,13,1,0.0025,15327,15327,0,15327.0,0.0,15327.0,1,15327,15327,15327
801206,14,2,0.005,15311,15326,15,15318.5,7.5,30637.0,2,15311,15311,15311
801207,15,1,0.0025,15353,15353,0,15353.0,0.0,15353.0,1,15353,15353,15353
801217,16,1,0.0025,15328,15328,0,15328.0,0.0,15328.0,1,15328,15328,15328
802001,17,1,0.0025,15352,15352,0,15352.0,0.0,15352.0,1,15352,15352,15352
800305,18,2,0.005,15264,15282,18,15273.0,9.0,30546.0,2,15264,15264,15264
801105,19,4,0.01,15261,15336,75,15299.25,27.2798002192,61197.0,4,15261,15261,15291
801212,20,1,0.0025,15286,15286,0,15286.0,0.0,15286.0,1,15286,15286,15286
801003,21,2,0.005,15261,15268,7,15264.5,3.5,30529.0,2,15261,15261,15261
800302,22,3,0.0075,14997,15227,230,15106.0,94.2797256395,45318.0,3,14997,14997,15094
801208,23,1,0.0025,15323,15323,0,15323.0,0.0,15323.0,1,15323,15323,15323
800911,24,4,0.01,15085,15242,157,15186.5,60.3841866717,60746.0,4,15085,15085,15201
801107,25,3,0.0075,15317,15328,11,15321.3333333,4.78423336342,45964.0,3,15317,15317,15319
801213,26,1,0.0025,15317,15317,0,15317.0,0.0,15317.0,1,15317,15317,15317
800912,27,1,0.0025,15283,15283,0,15283.0,0.0,15283.0,1,15283,15283,15283
801218,28,1,0.0025,15336,15336,0,15336.0,0.0,15336.0,1,15336,15336,15336
802301,29,1,0.0025,15267,15267,0,15267.0,0.0,15267.0,1,15267,15267,15267
801301,30,5,0.0125,15145,15306,161,15219.4,54.4668706647,76097.0,5,15145,15145,15213
800906,31,3,0.0075,15095,15331,236,15206.3333333,96.8067949864,45619.0,3,15095,15095,15193
801216,32,1,0.0025,15311,15311,0,15311.0,0.0,15311.0,1,15311,15311,15311
801001,33,2,0.005,15171,15227,56,15199.0,28.0,30398.0,2,15171,15171,15171
801303,34,2,0.005,15228,15295,67,15261.5,33.5,30523.0,2,15228,15228,15228
802304,35,1,0.0025,15327,15327,0,15327.0,0.0,15327.0,1,15327,15327,15327
801203,36,1,0.0025,15276,15276,0,15276.0,0.0,15276.0,1,15276,15276,15276
801104,37,4,0.01,15266,15341,75,15310.5,28.0757902827,61242.0,4,15266,15266,15309
801214,38,3,0.0075,15144,15283,139,15218.3333333,57.1567046712,45655.0,3,15144,15144,15228
800407,39,1,0.0025,15294,15294,0,15294.0,0.0,15294.0,1,15294,15294,15294
800112,40,1,0.0025,15233,15233,0,15233.0,0.0,15233.0,1,15233,15233,15233
800304,41,4,0.01,14966,15203,237,15070.5,105.935121655,60282.0,4,14966,14966,14967
800106,42,2,0.005,15215,15312,97,15263.5,48.5,30527.0,2,15215,15215,15215
800405,43,1,0.0025,15291,15291,0,15291.0,0.0,15291.0,1,15291,15291,15291
800115,44,1,0.0025,15364,15364,0,15364.0,0.0,15364.0,1,15364,15364,15364
801801,45,1,0.0025,15330,15330,0,15330.0,0.0,15330.0,1,15330,15330,15330
800303,46,1,0.0025,15229,15229,0,15229.0,0.0,15229.0,1,15229,15229,15229
801106,47,2,0.005,15337,15342,5,15339.5,2.5,30679.0,2,15337,15337,15337
801103,48,2,0.005,15335,15350,15,15342.5,7.5,30685.0,2,15335,15335,15335
800122,49,2,0.005,15290,15295,5,15292.5,2.5,30585.0,2,15290,15290,15290
802202,50,2,0.005,15225,15273,48,15249.0,24.0,30498.0,2,15225,15225,15225
801210,51,1,0.0025,15297,15297,0,15297.0,0.0,15297.0,1,15297,15297,15297
801002,52,1,0.0025,15286,15286,0,15286.0,0.0,15286.0,1,15286,15286,15286
802004,53,2,0.005,15290,15290,0,15290.0,0.0,30580.0,1,15290,15290,15290
802201,54,7,0.0175,14999,15274,275,15152.2857143,80.3220558319,106066.0,7,14999,14999,15150
801102,55,3,0.0075,15325,15371,46,15347.6666667,18.7853370722,46043.0,3,15325,15325,15347
800301,56,2,0.005,15113,15136,23,15124.5,11.5,30249.0,2,15113,15113,15113
800101,57,1,0.0025,15362,15362,0,15362.0,0.0,15362.0,1,15362,15362,15362
800119,58,1,0.0025,15251,15251,0,15251.0,0.0,15251.0,1,15251,15251,15251
800416,59,2,0.005,15247,15305,58,15276.0,29.0,30552.0,2,15247,15247,15247
800113,60,1,0.0025,15338,15338,0,15338.0,0.0,15338.0,1,15338,15338,15338
801202,61,3,0.0075,15244,15290,46,15273.3333333,20.8059820455,45820.0,3,15244,15244,15286
810602,62,4,0.01,15295,15363,68,15318.5,26.244046944,61274.0,4,15295,15295,15307
810601,63,8,0.02,15153,15293,140,15234.5,46.9334635415,121876.0,8,15153,15153,15239
800807,64,2,0.005,15202,15253,51,15227.5,25.5,30455.0,2,15202,15202,15202
800204,65,3,0.0075,15039,15133,94,15093.3333333,39.7520090336,45280.0,3,15039,15039,15108
800501,66,2,0.005,15000,15143,143,15071.5,71.5,30143.0,2,15000,15000,15000
800120,67,3,0.0075,15192,15276,84,15242.6666667,36.4173340904,45728.0,3,15192,15192,15260
810301,68,2,0.005,15160,15174,14,15167.0,7.0,30334.0,2,15160,15160,15160
810603,69,3,0.0075,15331,15357,26,15348.3333333,12.25651754,46045.0,2,15357,15331,15357
800201,70,2,0.005,15086,15176,90,15131.0,45.0,30262.0,2,15086,15086,15086
800205,71,1,0.0025,15345,15345,0,15345.0,0.0,15345.0,1,15345,15345,15345
800403,72,5,0.0125,14970,15272,302,15106.6,109.393966927,75533.0,5,14970,14970,15132
801209,73,1,0.0025,15135,15135,0,15135.0,0.0,15135.0,1,15135,15135,15135
800116,74,3,0.0075,15195,15262,67,15229.0,27.3617738216,45687.0,3,15195,15195,15230
801803,75,3,0.0075,15291,15377,86,15340.6666667,36.3532055751,46022.0,3,15291,15291,15354
800410,76,1,0.0025,15299,15299,0,15299.0,0.0,15299.0,1,15299,15299,15299
800406,77,2,0.005,15313,15375,62,15344.0,31.0,30688.0,2,15313,15313,15313
800505,78,2,0.005,15313,15327,14,15320.0,7.0,30640.0,2,15313,15313,15313
800504,79,2,0.005,15020,15278,258,15149.0,129.0,30298.0,2,15020,15020,15020
800121,80,3,0.0075,15189,15261,72,15232.0,31.0161248385,45696.0,3,15189,15189,15246
801802,81,2,0.005,15292,15301,9,15296.5,4.5,30593.0,2,15292,15292,15292
800203,82,1,0.0025,15276,15276,0,15276.0,0.0,15276.0,1,15276,15276,15276
800404,83,1,0.0025,15329,15329,0,15329.0,0.0,15329.0,1,15329,15329,15329
800202,84,1,0.0025,15262,15262,0,15262.0,0.0,15262.0,1,15262,15262,15262
800806,85,1,0.0025,15235,15235,0,15235.0,0.0,15235.0,1,15235,15235,15235
802101,86,3,0.0075,15061,15238,177,15179.0,83.43860018,45537.0,2,15238,15061,15238
802103,87,2,0.005,15259,15267,8,15263.0,4.0,30526.0,2,15259,15259,15259
800803,88,3,0.0075,15258,15365,107,15300.0,46.6118725934,45900.0,3,15258,15258,15277
800503,89,6,0.015,15026,15336,310,15164.8333333,104.163999966,90989.0,6,15026,15026,15110
800502,90,3,0.0075,15026,15273,247,15168.3333333,104.295520304,45505.0,3,15026,15026,15206
800801,91,1,0.0025,15348,15348,0,15348.0,0.0,15348.0,1,15348,15348,15348
802104,92,5,0.0125,15022,15269,247,15170.4,88.5044631643,75852.0,5,15022,15022,15195
801403,93,2,0.005,15062,15170,108,15116.0,54.0,30232.0,2,15062,15062,15062
801408,94,4,0.01,14971,15140,169,15083.25,68.7908969268,60333.0,4,14971,14971,15083
802102,95,16,0.04,14881,15152,271,15030.9375,77.6542567652,240495.0,16,14881,14881,15047
801404,96,1,0.0025,15149,15149,0,15149.0,0.0,15149.0,1,15149,15149,15149
800802,97,1,0.0025,15155,15155,0,15155.0,0.0,15155.0,1,15155,15155,15155
801407,98,3,0.0075,15021,15142,121,15097.3333333,54.2361093326,45292.0,3,15021,15021,15129
800811,99,3,0.0075,15110,15275,165,15218.0,76.4068059796,45654.0,3,15110,15110,15269
801405,100,2,0.005,15138,15155,17,15146.5,8.5,30293.0,2,15138,15138,15138
800813,101,2,0.005,15162,15244,82,15203.0,41.0,30406.0,2,15162,15162,15162
800804,102,1,0.0025,15282,15282,0,15282.0,0.0,15282.0,1,15282,15282,15282
800409,103,3,0.0075,15165,15349,184,15284.6666667,84.6968450155,45854.0,3,15165,15165,15340
801604,104,3,0.0075,15227,15345,118,15291.3333333,48.7601841213,45874.0,3,15227,15227,15302
800704,105,6,0.015,15143,15299,156,15197.0,52.1664004253,91182.0,5,15161,15143,15161
801605,106,1,0.0025,15386,15386,0,15386.0,0.0,15386.0,1,15386,15386,15386
801602,107,1,0.0025,15319,15319,0,15319.0,0.0,15319.0,1,15319,15319,15319
801704,108,3,0.0075,15280,15339,59,15306.0,24.5899708553,45918.0,3,15280,15280,15299
801702,109,8,0.02,15221,15296,75,15258.75,25.6112768132,122070.0,8,15221,15221,15255
801902,110,1,0.0025,15288,15288,0,15288.0,0.0,15288.0,1,15288,15288,15288
801703,111,2,0.005,15267,15286,19,15276.5,9.5,30553.0,2,15267,15267,15267
801603,112,1,0.0025,15294,15294,0,15294.0,0.0,15294.0,1,15294,15294,15294
800910,113,2,0.005,15055,15189,134,15122.0,67.0,30244.0,2,15055,15055,15055
801905,114,2,0.005,15262,15299,37,15280.5,18.5,30561.0,2,15262,15262,15262
800701,115,2,0.005,15231,15273,42,15252.0,21.0,30504.0,2,15231,15231,15231
800908,116,2,0.005,15245,15279,34,15262.0,17.0,30524.0,2,15245,15245,15245
801503,117,3,0.0075,15027,15119,92,15058.3333333,42.9055810924,45175.0,3,15027,15027,15029
801501,118,3,0.0075,15009,15201,192,15081.3333333,85.2304066763,45244.0,3,15009,15009,15034
801502,119,4,0.01,15154,15202,48,15181.0,17.7482393493,60724.0,4,15154,15154,15178
801406,120,5,0.0125,15093,15143,50,15122.4,18.4780951402,75612.0,5,15093,15093,15121
801409,121,2,0.005,14948,15223,275,15085.5,137.5,30171.0,2,14948,14948,14948
801402,122,2,0.005,15131,15244,113,15187.5,56.5,30375.0,2,15131,15131,15131
801610,123,1,0.0025,15346,15346,0,15346.0,0.0,15346.0,1,15346,15346,15346
800710,124,3,0.0075,15218,15278,60,15242.3333333,25.7725090398,45727.0,3,15218,15218,15231
800702,125,1,0.0025,15202,15202,0,15202.0,0.0,15202.0,1,15202,15202,15202
800705,126,6,0.015,14973,15251,278,15112.3333333,100.508153345,90674.0,6,14973,14973,15090
801609,127,3,0.0075,15250,15368,118,15291.6666667,54.0514158518,45875.0,3,15250,15250,15257
800708,128,1,0.0025,15269,15269,0,15269.0,0.0,15269.0,1,15269,15269,15269
800707,129,2,0.005,15178,15234,56,15206.0,28.0,30412.0,2,15178,15178,15178
800711,130,1,0.0025,15313,15313,0,15313.0,0.0,15313.0,1,15313,15313,15313
810304,131,2,0.005,15208,15271,63,15239.5,31.5,30479.0,2,15208,15208,15208
810405,132,4,0.01,15254,15382,128,15326.75,46.8047807387,61307.0,4,15254,15254,15324
810803,133,5,0.0125,15158,15323,165,15265.4,59.560389522,76327.0,5,15158,15158,15289
