,addrcode,temperature
0,100508,32.99
1,100112,35.81
2,104601,31.72
3,104101,35.71
4,100302,30.54
5,100502,33.99
6,100306,31.97
7,104603,33.13
8,100301,31.19
9,100305,31.95
10,101002,31.69
11,100303,31.01
12,104802,34.81
13,101104,31.13
14,102601,35.21
15,100307,31.17
16,103201,32.37
17,103605,35.91
18,100304,30.08
19,104201,33.67
20,101105,30.69
21,101106,29.95
22,101101,31.67
23,104002,34.29
24,102705,34.43
25,103801,35.65
26,103005,35.77
27,100601,33.25
28,102303,33.99
29,104501,34.45
30,104401,32.01
31,102105,30.54
32,101103,31.89
33,101901,35.25
34,104801,33.69
35,102107,30.29
36,101803,33.77
37,103903,33.57
38,102201,34.19
39,102302,32.91
40,105001,32.35
41,102401,31.45
42,104701,32.08
43,102803,33.99
44,104902,30.45
45,104602,31.29
