SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15638,15638,0,15638.0,0.0,15638.0,1,15638,15638,15638
100112,2,1,0.0025,15682,15682,0,15682.0,0.0,15682.0,1,15682,15682,15682
104601,3,1,0.0025,15266,15266,0,15266.0,0.0,15266.0,1,15266,15266,15266
104101,4,1,0.0025,15566,15566,0,15566.0,0.0,15566.0,1,15566,15566,15566
100302,5,1,0.0025,15274,15274,0,15274.0,0.0,15274.0,1,15274,15274,15274
100502,6,1,0.0025,15638,15638,0,15638.0,0.0,15638.0,1,15638,15638,15638
100306,7,1,0.0025,15274,15274,0,15274.0,0.0,15274.0,1,15274,15274,15274
104802,13,1,0.0025,15613,15613,0,15613.0,0.0,15613.0,1,15613,15613,15613
102601,15,1,0.0025,15677,15677,0,15677.0,0.0,15677.0,1,15677,15677,15677
104002,24,1,0.0025,15698,15698,0,15698.0,0.0,15698.0,1,15698,15698,15698
102705,25,1,0.0025,15670,15670,0,15670.0,0.0,15670.0,1,15670,15670,15670
103801,26,1,0.0025,15670,15670,0,15670.0,0.0,15670.0,1,15670,15670,15670
103005,27,1,0.0025,15690,15690,0,15690.0,0.0,15690.0,1,15690,15690,15690
100601,28,1,0.0025,15677,15677,0,15677.0,0.0,15677.0,1,15677,15677,15677
102303,29,1,0.0025,15698,15698,0,15698.0,0.0,15698.0,1,15698,15698,15698
104501,30,1,0.0025,15677,15677,0,15677.0,0.0,15677.0,1,15677,15677,15677
102105,32,3,0.0075,14888,15567,679,15333.6666667,315.250517666,46001.0,3,14888,14888,15546
101901,34,1,0.0025,15641,15641,0,15641.0,0.0,15641.0,1,15641,15641,15641
101803,37,1,0.0025,15556,15556,0,15556.0,0.0,15556.0,1,15556,15556,15556
103903,38,1,0.0025,15571,15571,0,15571.0,0.0,15571.0,1,15571,15571,15571
102201,39,1,0.0025,15537,15537,0,15537.0,0.0,15537.0,1,15537,15537,15537
102302,40,1,0.0025,15502,15502,0,15502.0,0.0,15502.0,1,15502,15502,15502
105001,41,1,0.0025,15533,15533,0,15533.0,0.0,15533.0,1,15533,15533,15533
102401,42,1,0.0025,15374,15374,0,15374.0,0.0,15374.0,1,15374,15374,15374
104701,43,2,0.005,15597,15597,0,15597.0,0.0,31194.0,1,15597,15597,15597
102803,44,1,0.0025,15571,15571,0,15571.0,0.0,15571.0,1,15571,15571,15571
104902,45,1,0.0025,15505,15505,0,15505.0,0.0,15505.0,1,15505,15505,15505
104602,46,1,0.0025,15274,15274,0,15274.0,0.0,15274.0,1,15274,15274,15274
