,addrcode,temperature
0,801304,27.19
1,800603,28.67
2,801904,26.66
3,800905,28.16
4,800909,27.27
5,801701,27.92
6,801903,26.11
7,800611,29.26
8,801204,33.13
9,801101,28.38
10,801302,28.09
11,802003,30.45
12,801215,31.83
13,801206,30.69
14,801207,28.67
15,801217,29.83
16,802001,31.75
17,800305,28.28
18,801105,28.53
19,801212,36.29
20,801003,29.13
21,800302,25.72
22,801208,30.61
23,800911,24.58
24,801107,27.16
25,801213,29.61
26,800912,28.49
27,801218,27.53
28,802301,34.07
29,801301,27.3
30,800906,26.64
31,801216,29.83
32,801001,29.21
33,801303,29.18
34,802304,31.75
35,801203,28.19
36,801104,27.66
37,801214,27.96
38,800407,28.73
39,800112,29.43
40,800304,25.77
41,800106,32.55
42,800405,27.07
43,800115,29.19
44,801801,30.81
45,800303,31.57
46,801106,30.01
47,801103,29.98
48,800122,33.17
49,802202,28.92
50,801210,33.47
51,801002,27.35
52,802004,32.14
53,802201,26.71
54,801102,29.15
55,800301,26.07
56,800101,32.55
57,800119,26.41
58,800416,28.63
59,800113,29.37
60,801202,31.02
61,810602,27.63
62,810601,28.17
63,800807,29.39
64,800204,27.45
65,800501,26.42
66,800120,29.22
67,810301,23.93
68,810603,27.23
69,800201,27.08
70,800205,30.45
71,800403,25.31
72,801209,27.53
73,800116,29.5
74,801803,28.79
75,800410,27.51
76,800406,28.21
77,800505,27.6
78,800504,27.59
79,800121,29.39
80,801802,27.98
81,800203,29.99
82,800404,28.65
83,800202,29.03
84,800806,30.15
85,802101,29.32
86,802103,29.81
87,800803,29.98
88,800503,27.52
89,800502,26.96
90,800801,31.97
91,802104,28.08
92,801403,27.87
93,801408,27.37
94,802102,27.81
95,801404,29.91
96,800802,27.91
97,801407,27.86
98,800811,30.18
99,801405,29.53
100,800813,31.28
101,800804,31.65
102,800409,26.8
103,801604,29.84
104,800704,28.24
105,801605,29.81
106,801602,29.89
107,801704,28.57
108,801702,28.2
109,801902,26.87
110,801703,29.39
111,801603,27.67
112,800910,26.76
113,801905,25.6
114,800701,29.02
115,800908,27.87
116,801503,29.13
117,801501,29.21
118,801502,29.68
119,801406,29.21
120,801409,29.85
121,801402,29.48
122,801610,31.49
123,800710,27.88
124,800702,29.81
125,800705,27.55
126,801609,30.9
127,800708,28.81
128,800707,28.64
129,800711,29.49
130,810304,27.48
131,810405,25.94
132,810803,25.92
133,810403,27.83
134,810302,27.15
135,810305,26.57
136,810303,25.62
137,810404,26.94
138,810106,26.51
139,810801,28.09
140,810115,28.01
141,810406,28.01
142,810805,25.35
143,810701,28.47
144,810702,27.6
145,810703,28.28
146,810117,28.66
147,810704,28.0
148,810402,28.1
149,810401,26.52
150,810806,23.55
151,810116,28.65
152,810118,28.83
153,810804,28.09
154,810807,24.6
155,810204,28.09
156,810203,29.12
157,810201,29.05
158,810111,27.71
159,810506,26.3
160,810508,28.61
161,810509,28.07
162,810501,26.12
163,810202,29.23
164,810502,27.66
165,810505,26.4
166,810504,27.42
167,810105,27.06
168,810407,28.07
169,810103,29.11
170,810206,27.69
171,810808,26.61
172,810507,26.84
173,810503,27.16
174,810205,28.71
175,810604,28.44
176,802303,31.88
177,800904,27.49
178,800607,31.43
179,801611,33.55
180,801608,32.09
181,800606,29.75
182,800913,27.22
183,800601,28.55
184,800903,28.13
185,801305,31.33
186,801306,29.19
187,800902,25.73
188,800605,29.41
189,800612,27.89
190,801906,23.99
191,800613,29.98
192,801606,27.83
193,800706,29.18
194,800907,28.86
195,801601,28.7
196,801201,
197,810102,
