TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15152,15180,28,15166.0,14.0,30332.0,2,15152,15152,15152
800603,2,1,0.0025,15293,15293,0,15293.0,0.0,15293.0,1,15293,15293,15293
801904,3,2,0.005,15159,15223,64,15191.0,32.0,30382.0,2,15159,15159,15159
800905,4,4,0.01,15103,15123,20,15114.5,7.26291952317,60458.0,4,15103,15103,15115
800909,5,1,0.0025,15113,15113,0,15113.0,0.0,15113.0,1,15113,15113,15113
801701,6,3,0.0075,15108,15130,22,15116.6666667,9.56846673099,45350.0,3,15108,15108,15112
801903,7,1,0.0025,15212,15212,0,15212.0,0.0,15212.0,1,15212,15212,15212
800611,8,2,0.005,15229,15322,93,15275.5,46.5,30551.0,2,15229,15229,15229
801204,9,1,0.0025,15284,15284,0,15284.0,0.0,15284.0,1,15284,15284,15284
801101,10,2,0.005,15072,15081,9,15076.5,4.5,30153.0,2,15072,15072,15072
801302,11,4,0.01,15016,15206,190,15134.0,72.3982043976,60536.0,4,15016,15016,15137
802003,12,1,0.0025,15273,15273,0,15273.0,0.0,15273.0,1,15273,15273,15273
801215,13,1,0.0025,15188,15188,0,15188.0,0.0,15188.0,1,15188,15188,15188
801206,14,2,0.005,15252,15284,32,15268.0,16.0,30536.0,2,15252,15252,15252
801207,15,1,0.0025,15250,15250,0,15250.0,0.0,15250.0,1,15250,15250,15250
801217,16,1,0.0025,15117,15117,0,15117.0,0.0,15117.0,1,15117,15117,15117
802001,17,1,0.0025,15247,15247,0,15247.0,0.0,15247.0,1,15247,15247,15247
800305,18,2,0.005,15241,15248,7,15244.5,3.5,30489.0,2,15241,15241,15241
801105,19,4,0.01,15022,15113,91,15059.25,36.9822592604,60237.0,4,15022,15022,15028
801212,20,1,0.0025,15200,15200,0,15200.0,0.0,15200.0,1,15200,15200,15200
801003,21,2,0.005,15017,15079,62,15048.0,31.0,30096.0,2,15017,15017,15017
800302,22,3,0.0075,15039,15174,135,15099.3333333,56.0376857321,45298.0,3,15039,15039,15085
801208,23,1,0.0025,15218,15218,0,15218.0,0.0,15218.0,1,15218,15218,15218
800911,24,4,0.01,15026,15123,97,15066.5,36.6776498702,60266.0,4,15026,15026,15044
801107,25,3,0.0075,15039,15066,27,15048.3333333,12.498888839,45145.0,3,15039,15039,15040
801213,26,1,0.0025,15255,15255,0,15255.0,0.0,15255.0,1,15255,15255,15255
800912,27,1,0.0025,15106,15106,0,15106.0,0.0,15106.0,1,15106,15106,15106
801218,28,1,0.0025,15182,15182,0,15182.0,0.0,15182.0,1,15182,15182,15182
802301,29,1,0.0025,15208,15208,0,15208.0,0.0,15208.0,1,15208,15208,15208
801301,30,5,0.0125,15094,15247,153,15142.8,55.1847805105,75714.0,5,15094,15094,15136
800906,31,3,0.0075,14988,15113,125,15062.6666667,53.8537113136,45188.0,3,14988,14988,15087
801216,32,1,0.0025,15101,15101,0,15101.0,0.0,15101.0,1,15101,15101,15101
801001,33,2,0.005,15021,15105,84,15063.0,42.0,30126.0,2,15021,15021,15021
801303,34,2,0.005,15191,15292,101,15241.5,50.5,30483.0,2,15191,15191,15191
802304,35,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
801203,36,1,0.0025,15295,15295,0,15295.0,0.0,15295.0,1,15295,15295,15295
801104,37,4,0.01,15029,15130,101,15075.75,44.0134922495,60303.0,4,15029,15029,15036
801214,38,3,0.0075,14877,15124,247,15000.3333333,100.837603215,45001.0,3,14877,14877,15000
800407,39,1,0.0025,15112,15112,0,15112.0,0.0,15112.0,1,15112,15112,15112
800112,40,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
800304,41,4,0.01,14908,15110,202,15016.25,76.5257309668,60065.0,4,14908,14908,14986
800106,42,2,0.005,15176,15212,36,15194.0,18.0,30388.0,2,15176,15176,15176
800405,43,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
800115,44,1,0.0025,15221,15221,0,15221.0,0.0,15221.0,1,15221,15221,15221
801801,45,1,0.0025,15126,15126,0,15126.0,0.0,15126.0,1,15126,15126,15126
800303,46,1,0.0025,15175,15175,0,15175.0,0.0,15175.0,1,15175,15175,15175
801106,47,2,0.005,14928,15059,131,14993.5,65.5,29987.0,2,14928,14928,14928
