,addrcode,temperature
0,104605,0.0
1,104604,0.0
2,103704,39.81
3,100108,39.83
4,102002,39.83
5,100101,39.83
6,103701,39.81
7,100110,39.81
8,103702,39.81
9,100109,39.83
10,102001,39.83
11,101702,39.01
12,100805,39.81
13,104203,40.49
14,104202,40.49
15,104102,38.51
16,100111,39.81
17,100107,39.81
18,101904,39.21
19,101906,39.21
20,103703,39.81
21,103001,39.75
22,103002,39.75
23,104302,40.31
24,103802,40.31
25,102902,42.57
26,103602,40.89
27,101601,42.75
28,100801,42.51
29,102205,41.49
30,103902,38.51
31,101302,42.51
32,104502,38.33
33,104503,38.33
34,101903,39.21
35,101602,42.75
36,103004,39.75
37,102702,40.31
38,100308,32.91
39,102901,42.57
40,101801,42.75
41,100401,42.51
42,100204,39.81
43,103601,40.89
44,100203,39.81
45,100602,38.33
46,102004,39.83
47,100405,42.51
48,100404,42.51
49,101001,0.0
50,103003,39.75
51,102701,36.67
52,102502,42.57
53,101703,39.01
54,101802,42.51
55,101502,42.75
56,102203,42.75
57,103302,38.51
58,100702,42.51
59,100703,42.51
60,100704,42.51
61,103901,38.51
62,100102,42.75
63,102206,42.75
64,100403,42.51
65,102202,41.49
66,100402,42.51
67,100206,39.81
68,101902,39.83
69,102501,39.83
70,101401,39.81
71,103102,42.51
72,103203,38.35
73,101701,39.01
74,102503,39.83
75,101506,42.75
76,104001,40.63
77,104004,40.83
78,103501,40.63
79,100901,39.23
80,103103,38.67
81,102207,42.75
82,102204,41.49
83,100104,39.81
84,103301,38.51
85,102005,39.83
86,100202,39.81
87,102504,39.83
88,100201,39.81
89,101905,39.21
90,101102,37.83
91,102003,39.83
92,100701,42.51
93,104003,41.87
94,100802,42.51
95,100103,42.75
96,103401,38.91
97,101501,42.75
98,101303,42.51
99,102802,42.51
100,101507,42.75
101,101301,42.51
102,102801,42.51
103,100803,39.81
104,100105,39.83
105,100804,39.81
106,100106,39.81
107,103303,38.51
108,101505,42.75
109,103101,40.51
110,103202,38.35
111,103504,40.51
112,101202,38.67
113,102402,40.51
114,103503,40.51
115,101504,42.75
116,101201,38.67
117,101804,42.51
118,101503,42.75
119,103502,42.75
120,104301,40.31
121,104504,38.33
122,104901,39.81
