,addrcode,temperature
0,100508,33.89
1,100112,39.29
2,104601,32.05
3,100302,30.73
4,100306,32.05
5,100303,30.45
6,102601,39.95
7,100304,30.36
8,100601,39.95
9,104501,39.95
10,102105,39.25
11,101803,41.27
12,103903,39.69
13,102201,39.89
14,102302,26.71
15,105001,39.47
16,102401,34.19
17,104701,34.19
18,102803,39.69
19,104602,31.92
20,104101,
21,100502,
22,104603,
23,100301,
24,100305,
25,101002,
26,104802,
27,101104,
28,100307,
29,103201,
30,103605,
31,104201,
32,101105,
33,101106,
34,101101,
35,104002,
36,102705,
37,103801,
38,103005,
39,102303,
40,104401,
41,101103,
42,101901,
43,104801,
44,102107,
45,104902,
