,addrcode,temperature
0,801304,35.3
1,801904,32.02
2,800905,34.67
3,800909,33.13
4,801701,32.97
5,801903,33.79
6,800611,33.9
7,801204,37.23
8,801101,33.33
9,801302,32.0
10,802003,36.57
11,801215,35.61
12,801206,36.5
13,801207,32.37
14,801217,33.93
15,802001,33.65
16,800305,33.11
17,801105,33.77
18,801212,34.25
19,801003,33.94
20,800302,30.74
21,801208,36.49
22,800911,32.09
23,801107,32.35
24,801213,35.89
25,800912,36.03
26,801218,34.19
27,802301,37.35
28,801301,33.19
29,800906,33.66
30,801216,33.93
31,801001,34.56
32,801303,33.17
33,802304,36.07
34,801104,33.12
35,801214,29.66
36,800407,33.47
37,800112,33.15
38,800304,30.21
39,800106,35.85
40,800405,33.83
41,800115,33.93
42,801801,32.47
43,800303,33.87
44,801106,32.39
45,801103,33.97
46,800122,35.73
47,802202,34.21
48,801210,31.33
49,801002,34.01
50,802004,35.65
51,802201,31.46
52,801102,32.64
53,800301,31.28
54,800101,37.53
55,800119,30.85
56,800416,34.38
57,800113,34.13
58,801202,32.94
59,810602,30.36
60,810601,29.84
61,800807,33.37
62,800204,31.31
63,800501,28.06
64,800120,33.21
65,810301,23.15
66,810603,29.74
67,800201,30.73
68,800205,31.93
69,800403,29.33
70,801209,27.03
71,800116,33.46
72,801803,32.72
73,800410,33.57
74,800406,33.6
75,800505,32.66
76,800504,31.13
77,800121,32.16
78,801802,32.33
79,800203,34.53
80,800404,33.21
81,800202,33.77
82,800806,33.33
83,802101,31.73
84,802103,32.27
85,800803,31.76
86,800503,30.14
87,800502,29.68
88,800801,33.39
89,802104,31.43
90,801403,32.88
91,801408,29.66
92,802102,30.6
93,801404,32.79
94,800802,32.07
95,801407,30.04
96,800811,31.84
97,801405,32.71
98,800813,32.34
99,800804,31.75
100,800409,31.51
101,801604,33.16
102,800704,32.87
103,801605,37.55
104,801602,37.33
105,801704,32.94
106,801702,31.83
107,801902,35.21
108,801703,33.58
109,801603,34.17
110,800910,31.13
111,801905,33.49
112,800701,34.08
113,800908,34.95
114,801503,31.94
115,801501,31.19
116,801502,32.57
117,801406,32.09
118,801409,32.53
119,801402,33.94
120,801610,38.35
121,800710,33.33
122,800702,33.83
123,800705,33.53
124,801609,34.58
125,800708,33.09
126,800707,33.52
127,800711,30.77
128,810304,27.1
129,810405,28.88
130,810803,28.59
131,810403,30.07
132,810302,26.47
133,810305,29.17
134,810303,27.04
135,810404,30.47
136,810106,29.23
137,810801,30.39
138,810115,29.94
139,810406,31.92
140,810805,30.81
141,810701,32.11
142,810702,33.22
143,810703,32.44
144,810117,29.47
145,810704,32.86
146,810402,30.57
147,810401,30.8
148,810806,26.85
149,810116,28.89
150,810118,30.13
151,810804,29.77
152,810807,29.2
153,810204,31.03
154,810203,31.14
155,810201,31.95
156,810111,30.81
157,810506,32.01
158,810508,31.91
159,810509,32.23
160,810501,31.46
161,810202,31.86
162,810502,29.64
163,810505,29.14
164,810504,30.63
165,810105,30.06
166,810407,31.58
167,810103,31.7
168,810206,32.86
169,810808,31.21
170,810507,30.7
171,810503,30.81
172,810205,31.6
173,810604,31.41
174,802303,36.4
175,800904,36.37
176,800913,33.67
177,800903,36.99
178,801305,37.1
179,801306,36.73
180,800902,33.33
181,800605,34.15
182,800612,33.24
183,801906,31.65
184,800613,33.9
185,801606,33.35
186,800706,32.54
187,800907,34.15
188,801601,33.62
189,800603,
190,801203,
191,800607,
192,801611,
193,801608,
194,800606,
195,800601,
196,801201,
197,810102,
