SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15255,15255,0,15255.0,0.0,15255.0,1,15255,15255,15255
100112,2,1,0.0025,15267,15267,0,15267.0,0.0,15267.0,1,15267,15267,15267
104601,3,2,0.005,15232,15252,20,15242.0,10.0,30484.0,2,15232,15232,15232
104101,4,1,0.0025,15250,15250,0,15250.0,0.0,15250.0,1,15250,15250,15250
100302,5,2,0.005,15257,15265,8,15261.0,4.0,30522.0,2,15257,15257,15257
100502,6,1,0.0025,15245,15245,0,15245.0,0.0,15245.0,1,15245,15245,15245
100306,7,1,0.0025,15231,15231,0,15231.0,0.0,15231.0,1,15231,15231,15231
104603,8,1,0.0025,15249,15249,0,15249.0,0.0,15249.0,1,15249,15249,15249
100301,9,1,0.0025,15248,15248,0,15248.0,0.0,15248.0,1,15248,15248,15248
100305,10,1,0.0025,15227,15227,0,15227.0,0.0,15227.0,1,15227,15227,15227
101002,11,1,0.0025,15183,15183,0,15183.0,0.0,15183.0,1,15183,15183,15183
100303,12,1,0.0025,15222,15222,0,15222.0,0.0,15222.0,1,15222,15222,15222
104802,13,1,0.0025,15233,15233,0,15233.0,0.0,15233.0,1,15233,15233,15233
101104,14,1,0.0025,15217,15217,0,15217.0,0.0,15217.0,1,15217,15217,15217
102601,15,1,0.0025,15256,15256,0,15256.0,0.0,15256.0,1,15256,15256,15256
100307,16,1,0.0025,15234,15234,0,15234.0,0.0,15234.0,1,15234,15234,15234
103201,17,2,0.005,15163,15264,101,15213.5,50.5,30427.0,2,15163,15163,15163
103605,18,1,0.0025,15251,15251,0,15251.0,0.0,15251.0,1,15251,15251,15251
100304,19,2,0.005,15243,15276,33,15259.5,16.5,30519.0,2,15243,15243,15243
104201,20,1,0.0025,15218,15218,0,15218.0,0.0,15218.0,1,15218,15218,15218
101105,21,2,0.005,15193,15206,13,15199.5,6.5,30399.0,2,15193,15193,15193
101106,22,1,0.0025,15183,15183,0,15183.0,0.0,15183.0,1,15183,15183,15183
101101,23,1,0.0025,15227,15227,0,15227.0,0.0,15227.0,1,15227,15227,15227
104002,24,1,0.0025,15245,15245,0,15245.0,0.0,15245.0,1,15245,15245,15245
102705,25,1,0.0025,15280,15280,0,15280.0,0.0,15280.0,1,15280,15280,15280
103801,26,1,0.0025,15320,15320,0,15320.0,0.0,15320.0,1,15320,15320,15320
103005,27,1,0.0025,15323,15323,0,15323.0,0.0,15323.0,1,15323,15323,15323
100601,28,1,0.0025,15118,15118,0,15118.0,0.0,15118.0,1,15118,15118,15118
102303,29,1,0.0025,15220,15220,0,15220.0,0.0,15220.0,1,15220,15220,15220
104501,30,1,0.0025,15241,15241,0,15241.0,0.0,15241.0,1,15241,15241,15241
104401,31,1,0.0025,15216,15216,0,15216.0,0.0,15216.0,1,15216,15216,15216
102105,32,3,0.0075,15015,15188,173,15103.0,70.6588045941,45309.0,3,15015,15015,15106
101103,33,1,0.0025,15195,15195,0,15195.0,0.0,15195.0,1,15195,15195,15195
101901,34,1,0.0025,15291,15291,0,15291.0,0.0,15291.0,1,15291,15291,15291
104801,35,1,0.0025,15222,15222,0,15222.0,0.0,15222.0,1,15222,15222,15222
102107,36,1,0.0025,15116,15116,0,15116.0,0.0,15116.0,1,15116,15116,15116
101803,37,1,0.0025,15295,15295,0,15295.0,0.0,15295.0,1,15295,15295,15295
103903,38,1,0.0025,15176,15176,0,15176.0,0.0,15176.0,1,15176,15176,15176
102201,39,1,0.0025,15286,15286,0,15286.0,0.0,15286.0,1,15286,15286,15286
102302,40,1,0.0025,15295,15295,0,15295.0,0.0,15295.0,1,15295,15295,15295
105001,41,1,0.0025,15186,15186,0,15186.0,0.0,15186.0,1,15186,15186,15186
102401,42,1,0.0025,15111,15111,0,15111.0,0.0,15111.0,1,15111,15111,15111
104701,43,2,0.005,15131,15223,92,15177.0,46.0,30354.0,2,15131,15131,15131
102803,44,1,0.0025,15181,15181,0,15181.0,0.0,15181.0,1,15181,15181,15181
104902,45,1,0.0025,15134,15134,0,15134.0,0.0,15134.0,1,15134,15134,15134
104602,46,2,0.005,15119,15230,111,15174.5,55.5,30349.0,2,15119,15119,15119
