,addrcode,temperature
0,801304,27.27
1,800603,28.73
2,801904,28.39
3,800905,29.01
4,800909,27.99
5,801701,29.08
6,801903,28.57
7,800611,27.61
8,801204,28.39
9,801101,31.4
10,801302,26.4
11,802003,28.29
12,801215,28.73
13,801206,28.81
14,801207,28.25
15,801217,27.87
16,802001,28.41
17,800305,26.5
18,801105,31.09
19,801212,28.17
20,801003,30.52
21,800302,23.24
22,801208,27.99
23,800911,26.88
24,801107,30.18
25,801213,28.03
26,800912,29.45
27,801218,28.67
28,802301,28.29
29,801301,28.17
30,800906,28.01
31,801216,27.67
32,801001,30.18
33,801303,28.81
34,802304,29.07
35,801203,28.47
36,801104,30.4
37,801214,27.21
38,800407,31.63
39,800112,26.83
40,800304,22.26
41,800106,29.25
42,800405,31.51
43,800115,31.49
44,801801,30.27
45,800303,25.13
46,801106,30.74
47,801103,31.93
48,800122,29.35
49,802202,30.34
50,801210,28.35
51,801002,30.71
52,802004,29.05
53,802201,27.96
54,801102,31.5
55,800301,26.11
56,800101,28.83
57,800119,28.41
58,800416,31.49
59,800113,29.83
60,801202,28.06
61,810602,28.38
62,810601,27.92
63,800807,27.28
64,800204,25.74
65,800501,26.03
66,800120,28.95
67,810301,26.72
68,810603,28.71
69,800201,23.88
70,800205,29.37
71,800403,27.62
72,801209,26.81
73,800116,28.42
74,801803,30.69
75,800410,32.01
76,800406,30.66
77,800505,30.71
78,800504,28.39
79,800121,28.52
80,801802,30.48
81,800203,28.03
82,800404,30.97
83,800202,27.27
84,800806,28.23
85,802101,26.25
86,802103,28.46
87,800803,29.04
88,800503,27.18
89,800502,26.52
90,800801,29.87
91,802104,26.06
92,801403,27.84
93,801408,24.56
94,802102,24.76
95,801404,27.89
96,800802,27.33
97,801407,27.54
98,800811,27.34
99,801405,28.2
100,800813,28.18
101,800804,28.99
102,800409,29.66
103,801604,27.72
104,800704,27.32
105,801605,28.93
106,801602,27.53
107,801704,29.48
108,801702,28.56
109,801902,27.87
110,801703,27.94
111,801603,28.27
112,800910,25.93
113,801905,27.48
114,800701,28.06
115,800908,27.96
116,801503,27.44
117,801501,26.32
118,801502,27.66
119,801406,26.88
120,801409,26.43
121,801402,28.22
122,801610,27.41
123,800710,26.44
124,800702,27.91
125,800705,26.41
126,801609,27.88
127,800708,28.27
128,800707,27.61
129,800711,29.35
130,810304,29.75
131,810405,29.87
132,810803,28.79
133,810403,29.88
134,810302,28.25
135,810305,28.11
136,810303,29.48
137,810404,29.46
138,810106,29.44
139,810801,29.85
140,810115,28.99
141,810406,29.54
142,810805,29.33
143,810701,28.86
144,810702,29.58
145,810703,28.58
146,810117,28.91
147,810704,28.48
148,810402,28.56
149,810401,29.44
150,810806,28.95
151,810116,28.95
152,810118,28.68
153,810804,30.59
154,810807,29.61
155,810204,28.7
156,810203,30.21
157,810201,28.36
158,810111,29.33
159,810506,28.47
160,810508,28.33
161,810509,29.51
162,810501,29.36
163,810202,30.28
164,810502,28.68
165,810505,28.35
166,810504,28.93
167,810105,30.13
168,810407,29.46
169,810103,29.47
170,810206,29.45
171,810808,29.58
172,810507,29.0
173,810503,28.81
174,810205,28.39
175,810604,28.86
176,802303,27.52
177,800904,30.07
178,800607,27.85
179,801611,28.25
180,801608,28.77
181,800606,28.21
182,800913,29.41
183,800601,28.19
184,800903,28.97
185,801305,27.55
186,801306,29.13
187,800902,27.93
188,800605,28.45
189,800612,27.67
190,801906,26.19
191,800613,27.04
192,801606,28.83
193,800706,28.15
194,800907,28.31
195,801601,28.32
196,801201,
197,810102,
