TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801904,3,1,0.0025,14986,14986,0,14986.0,0.0,14986.0,1,14986,14986,14986
800905,4,1,0.0025,15514,15514,0,15514.0,0.0,15514.0,1,15514,15514,15514
800909,5,1,0.0025,15514,15514,0,15514.0,0.0,15514.0,1,15514,15514,15514
801903,7,1,0.0025,15098,15098,0,15098.0,0.0,15098.0,1,15098,15098,15098
801206,14,1,0.0025,15084,15084,0,15084.0,0.0,15084.0,1,15084,15084,15084
801217,16,1,0.0025,15118,15118,0,15118.0,0.0,15118.0,1,15118,15118,15118
802001,17,1,0.0025,15313,15313,0,15313.0,0.0,15313.0,1,15313,15313,15313
800305,18,2,0.005,15313,15313,0,15313.0,0.0,30626.0,1,15313,15313,15313
800302,22,1,0.0025,15311,15311,0,15311.0,0.0,15311.0,1,15311,15311,15311
801213,26,1,0.0025,15124,15124,0,15124.0,0.0,15124.0,1,15124,15124,15124
801218,28,1,0.0025,15112,15112,0,15112.0,0.0,15112.0,1,15112,15112,15112
802301,29,1,0.0025,15054,15054,0,15054.0,0.0,15054.0,1,15054,15054,15054
801216,32,1,0.0025,15088,15088,0,15088.0,0.0,15088.0,1,15088,15088,15088
801203,36,1,0.0025,15047,15047,0,15047.0,0.0,15047.0,1,15047,15047,15047
801214,38,1,0.0025,14966,14966,0,14966.0,0.0,14966.0,1,14966,14966,14966
800112,40,1,0.0025,15379,15379,0,15379.0,0.0,15379.0,1,15379,15379,15379
800304,41,3,0.0075,14899,15201,302,14999.6666667,142.364165279,44999.0,2,14899,15201,14899
800106,42,1,0.0025,15202,15202,0,15202.0,0.0,15202.0,1,15202,15202,15202
800405,43,1,0.0025,14978,14978,0,14978.0,0.0,14978.0,1,14978,14978,14978
800303,46,1,0.0025,15307,15307,0,15307.0,0.0,15307.0,1,15307,15307,15307
801106,47,1,0.0025,14950,14950,0,14950.0,0.0,14950.0,1,14950,14950,14950
802201,54,3,0.0075,15065,15156,91,15110.3333333,37.151342132,45331.0,3,15065,15065,15110
800301,56,2,0.005,15128,15294,166,15211.0,83.0,30422.0,2,15128,15128,15128
800113,60,1,0.0025,15379,15379,0,15379.0,0.0,15379.0,1,15379,15379,15379
800807,64,2,0.005,15284,15316,32,15300.0,16.0,30600.0,2,15284,15284,15284
800204,65,3,0.0075,14956,15286,330,15153.3333333,142.270477925,45460.0,3,14956,14956,15218
800501,66,1,0.0025,14796,14796,0,14796.0,0.0,14796.0,1,14796,14796,14796
800120,67,3,0.0075,15259,15339,80,15312.3333333,37.7123616631,45937.0,2,15339,15259,15339
810301,68,2,0.005,14853,14895,42,14874.0,21.0,29748.0,2,14853,14853,14853
800201,70,2,0.005,15095,15182,87,15138.5,43.5,30277.0,2,15095,15095,15095
800205,71,1,0.0025,15327,15327,0,15327.0,0.0,15327.0,1,15327,15327,15327
800403,72,1,0.0025,14757,14757,0,14757.0,0.0,14757.0,1,14757,14757,14757
801209,73,1,0.0025,14992,14992,0,14992.0,0.0,14992.0,1,14992,14992,14992
800116,74,1,0.0025,15327,15327,0,15327.0,0.0,15327.0,1,15327,15327,15327
801803,75,3,0.0075,14878,14971,93,14915.3333333,40.1192666376,44746.0,3,14878,14878,14897
800406,77,1,0.0025,14950,14950,0,14950.0,0.0,14950.0,1,14950,14950,14950
800504,79,1,0.0025,14861,14861,0,14861.0,0.0,14861.0,1,14861,14861,14861
800121,80,2,0.005,15202,15259,57,15230.5,28.5,30461.0,2,15202,15202,15202
801802,81,2,0.005,14950,14978,28,14964.0,14.0,29928.0,2,14950,14950,14950
800203,82,1,0.0025,15339,15339,0,15339.0,0.0,15339.0,1,15339,15339,15339
800202,84,1,0.0025,15337,15337,0,15337.0,0.0,15337.0,1,15337,15337,15337
802103,87,2,0.005,15231,15326,95,15278.5,47.5,30557.0,2,15231,15231,15231
800803,88,3,0.0075,15179,15179,0,15179.0,0.0,45537.0,1,15179,15179,15179
800801,91,1,0.0025,15179,15179,0,15179.0,0.0,15179.0,1,15179,15179,15179
802104,92,4,0.01,14881,15224,343,15045.75,132.814485279,60183.0,4,14881,14881,14963
801403,93,2,0.005,14978,15101,123,15039.5,61.5,30079.0,2,14978,14978,14978
801408,94,4,0.01,14948,15101,153,15024.0,72.6119824822,60096.0,4,14948,14948,14955
802102,95,14,0.035,14830,15313,483,15012.5,146.638890768,210175.0,12,14886,14830,14933
800802,97,1,0.0025,15034,15034,0,15034.0,0.0,15034.0,1,15034,15034,15034
801407,98,3,0.0075,14978,15003,25,14991.6666667,10.3387082808,44975.0,3,14978,14978,14994
800811,99,3,0.0075,15125,15211,86,15173.3333333,35.9103822806,45520.0,3,15125,15125,15184
801405,100,2,0.005,15114,15132,18,15123.0,9.0,30246.0,2,15114,15114,15114
800813,101,2,0.005,15272,15441,169,15356.5,84.5,30713.0,2,15272,15272,15272
800804,102,1,0.0025,15337,15337,0,15337.0,0.0,15337.0,1,15337,15337,15337
801704,108,3,0.0075,14730,14890,160,14783.3333333,75.4247233265,44350.0,2,14730,14890,14730
801702,109,6,0.015,14857,14998,141,14935.3333333,43.4613493679,89612.0,6,14857,14857,14937
801902,110,1,0.0025,15090,15090,0,15090.0,0.0,15090.0,1,15090,15090,15090
801703,111,2,0.005,15109,15175,66,15142.0,33.0,30284.0,2,15109,15109,15109
800910,113,2,0.005,15098,15201,103,15149.5,51.5,30299.0,2,15098,15098,15098
801905,114,2,0.005,15044,15192,148,15118.0,74.0,30236.0,2,15044,15044,15044
800908,116,2,0.005,15124,15307,183,15215.5,91.5,30431.0,2,15124,15124,15124
801503,117,3,0.0075,14870,15052,182,14967.3333333,74.8390866384,44902.0,3,14870,14870,14980
801501,118,3,0.0075,15079,15175,96,15127.3333333,39.1946708394,45382.0,3,15079,15079,15128
801502,119,4,0.01,14996,15086,90,15049.25,34.6509379382,60197.0,4,14996,14996,15042
801406,120,5,0.0125,15161,15358,197,15271.8,72.8214254186,76359.0,5,15161,15161,15253
801409,121,2,0.005,15079,15201,122,15140.0,61.0,30280.0,2,15079,15079,15079
801402,122,1,0.0025,15083,15083,0,15083.0,0.0,15083.0,1,15083,15083,15083
800710,124,3,0.0075,15305,15325,20,15318.3333333,9.42809041512,45955.0,2,15325,15305,15325
800705,126,4,0.01,15025,15201,176,15113.0,88.0,60452.0,2,15025,15025,15025
810304,131,1,0.0025,15060,15060,0,15060.0,0.0,15060.0,1,15060,15060,15060
810405,132,3,0.0075,14971,15057,86,15025.6666667,38.7928974029,45077.0,3,14971,14971,15049
810803,133,5,0.0125,14943,15013,70,14989.8,25.3250863768,74949.0,5,14943,14943,15002
810403,134,8,0.02,14858,15130,272,15000.75,92.4820928613,120006.0,8,14858,14858,14947
810302,135,2,0.005,14865,14865,0,14865.0,0.0,29730.0,1,14865,14865,14865
810305,136,2,0.005,14957,15127,170,15042.0,85.0,30084.0,2,14957,14957,14957
810303,137,2,0.005,14707,14707,0,14707.0,0.0,29414.0,1,14707,14707,14707
810404,138,4,0.01,14737,14953,216,14830.5,81.3649187304,59322.0,4,14737,14737,14782
810106,139,4,0.01,14616,15059,443,14830.5,207.162375928,59322.0,4,14616,14616,14632
810801,140,1,0.0025,14942,14942,0,14942.0,0.0,14942.0,1,14942,14942,14942
810115,141,2,0.005,15011,15092,81,15051.5,40.5,30103.0,2,15011,15011,15011
810406,142,4,0.01,15031,15122,91,15078.25,35.1878885414,60313.0,4,15031,15031,15060
810805,143,1,0.0025,15084,15084,0,15084.0,0.0,15084.0,1,15084,15084,15084
810701,144,1,0.0025,15065,15065,0,15065.0,0.0,15065.0,1,15065,15065,15065
810703,146,1,0.0025,15100,15100,0,15100.0,0.0,15100.0,1,15100,15100,15100
810117,147,3,0.0075,15045,15139,94,15094.3333333,38.5169515349,45283.0,3,15045,15045,15099
810704,148,1,0.0025,15229,15229,0,15229.0,0.0,15229.0,1,15229,15229,15229
810402,149,6,0.015,15077,15147,70,15107.0,23.8607068909,90642.0,6,15077,15077,15094
810401,150,3,0.0075,14959,15049,90,15015.3333333,40.0860186209,45046.0,3,14959,14959,15038
810806,151,1,0.0025,14975,14975,0,14975.0,0.0,14975.0,1,14975,14975,14975
810116,152,1,0.0025,15037,15037,0,15037.0,0.0,15037.0,1,15037,15037,15037
810118,153,1,0.0025,15036,15036,0,15036.0,0.0,15036.0,1,15036,15036,15036
810804,154,1,0.0025,15053,15053,0,15053.0,0.0,15053.0,1,15053,15053,15053
810807,155,2,0.005,15028,15048,20,15038.0,10.0,30076.0,2,15028,15028,15028
810204,156,4,0.01,15089,15413,324,15268.75,127.03616611,61075.0,4,15089,15089,15213
810203,157,1,0.0025,15222,15222,0,15222.0,0.0,15222.0,1,15222,15222,15222
810201,158,2,0.005,14822,14947,125,14884.5,62.5,29769.0,2,14822,14822,14822
810111,159,3,0.0075,14977,15077,100,15010.3333333,47.140452079,45031.0,2,14977,15077,14977
810506,160,1,0.0025,15016,15016,0,15016.0,0.0,15016.0,1,15016,15016,15016
810509,162,1,0.0025,15011,15011,0,15011.0,0.0,15011.0,1,15011,15011,15011
810501,163,3,0.0075,14985,15016,31,15005.6666667,14.6135401454,45017.0,2,15016,14985,15016
810202,164,2,0.005,14980,14980,0,14980.0,0.0,29960.0,1,14980,14980,14980
810502,165,4,0.01,14760,15029,269,14910.0,110.853506936,59640.0,4,14760,14760,14848
810505,166,2,0.005,14757,14858,101,14807.5,50.5,29615.0,2,14757,14757,14757
810504,167,3,0.0075,14854,15001,147,14908.0,66.0454389038,44724.0,3,14854,14854,14869
810105,168,4,0.01,14802,14977,175,14886.0,66.599549548,59544.0,4,14802,14802,14848
810407,169,4,0.01,15025,15240,215,15139.5,99.1577026761,60558.0,4,15025,15025,15057
810103,170,3,0.0075,14953,15119,166,15017.0,72.9017603811,45051.0,3,14953,14953,14979
810206,171,5,0.0125,15222,15240,18,15229.2,8.81816307348,76146.0,2,15222,15240,15222
810808,172,2,0.005,14942,15277,335,15109.5,167.5,30219.0,2,14942,14942,14942
810507,173,3,0.0075,15025,15127,102,15063.6666667,45.1466745425,45191.0,3,15025,15025,15039
810503,174,1,0.0025,15096,15096,0,15096.0,0.0,15096.0,1,15096,15096,15096
810205,175,6,0.015,14970,15089,119,15034.5,46.053411021,90207.0,6,14970,14970,15034
800606,182,1,0.0025,15122,15122,0,15122.0,0.0,15122.0,1,15122,15122,15122
800601,184,1,0.0025,15105,15105,0,15105.0,0.0,15105.0,1,15105,15105,15105
800605,189,1,0.0025,15131,15131,0,15131.0,0.0,15131.0,1,15131,15131,15131
801906,191,1,0.0025,15059,15059,0,15059.0,0.0,15059.0,1,15059,15059,15059
800706,194,2,0.005,15090,15098,8,15094.0,4.0,30188.0,2,15090,15090,15090
800907,195,1,0.0025,15304,15304,0,15304.0,0.0,15304.0,1,15304,15304,15304
