,addrcode,temperature
0,104605,0.0
1,104604,0.0
2,103704,40.21
3,100108,40.61
4,102002,40.61
5,100101,40.61
6,103701,40.21
7,100110,40.21
8,103702,40.21
9,100109,40.61
10,102001,40.61
11,101702,39.87
12,100805,40.21
13,104203,0.0
14,104202,0.0
15,104102,0.0
16,100111,40.21
17,100107,40.21
18,101904,38.73
19,101906,38.73
20,103703,40.21
21,103001,40.39
22,103002,40.39
23,104302,40.67
24,103802,40.67
25,102902,0.0
26,103602,0.0
27,101601,40.67
28,100801,40.47
29,102205,38.75
30,103902,40.53
31,101302,40.47
32,104502,40.27
33,104503,40.27
34,101903,38.73
35,101602,40.67
36,103004,40.39
37,102702,40.67
38,100308,0.0
39,102901,0.0
40,101801,40.67
41,100401,40.47
42,100204,40.21
43,103601,0.0
44,100203,40.21
45,100602,40.27
46,102004,40.61
47,100405,40.47
48,100404,40.47
49,101001,0.0
50,103003,40.39
51,102701,40.27
52,102502,0.0
53,101703,39.87
54,101802,40.47
55,101502,40.67
56,102203,40.67
57,103302,40.53
58,100702,40.47
59,100703,40.47
60,100704,40.47
61,103901,40.53
62,100102,40.67
63,102206,40.67
64,100403,40.47
65,102202,38.75
66,100402,40.47
67,100206,40.21
68,101902,40.61
69,102501,40.61
70,101401,40.21
71,103102,40.47
72,103203,38.79
73,101701,39.87
74,102503,40.61
75,101506,40.67
76,104001,37.81
77,104004,38.25
78,103501,37.81
79,100901,38.69
80,103103,36.39
81,102207,40.67
82,102204,38.75
83,100104,40.21
84,103301,40.53
85,102005,40.61
86,100202,40.21
87,102504,40.61
88,100201,40.21
89,101905,38.73
90,101102,40.27
91,102003,40.61
92,100701,40.47
93,104003,38.61
94,100802,40.47
95,100103,40.67
96,103401,39.45
97,101501,40.67
98,101303,40.47
99,102802,40.47
100,101507,40.67
101,101301,40.47
102,102801,40.47
103,100803,40.21
104,100105,40.61
105,100804,40.21
106,100106,40.21
107,103303,40.53
108,101505,40.67
109,103101,39.37
110,103202,38.79
111,103504,39.37
112,101202,36.39
113,102402,39.37
114,103503,39.37
115,101504,40.67
116,101201,36.39
117,101804,40.47
118,101503,40.67
119,103502,40.67
120,104301,40.67
121,104504,40.27
122,104901,38.37
