TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15162,15199,37,15180.5,18.5,30361.0,2,15162,15162,15162
800603,2,1,0.0025,15134,15134,0,15134.0,0.0,15134.0,1,15134,15134,15134
801904,3,2,0.005,15162,15169,7,15165.5,3.5,30331.0,2,15162,15162,15162
800905,4,4,0.01,15034,15108,74,15062.75,27.940785601,60251.0,4,15034,15034,15047
800909,5,1,0.0025,15038,15038,0,15038.0,0.0,15038.0,1,15038,15038,15038
801701,6,3,0.0075,14989,15034,45,15018.0,20.5426385842,45054.0,3,14989,14989,15031
801903,7,1,0.0025,15173,15173,0,15173.0,0.0,15173.0,1,15173,15173,15173
800611,8,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
801204,9,1,0.0025,15188,15188,0,15188.0,0.0,15188.0,1,15188,15188,15188
801302,11,4,0.01,15017,15205,188,15145.5,75.1581665556,60582.0,4,15017,15017,15171
802003,12,1,0.0025,15296,15296,0,15296.0,0.0,15296.0,1,15296,15296,15296
801215,13,1,0.0025,15338,15338,0,15338.0,0.0,15338.0,1,15338,15338,15338
801206,14,2,0.005,15196,15242,46,15219.0,23.0,30438.0,2,15196,15196,15196
801207,15,1,0.0025,15341,15341,0,15341.0,0.0,15341.0,1,15341,15341,15341
801217,16,1,0.0025,15309,15309,0,15309.0,0.0,15309.0,1,15309,15309,15309
802001,17,1,0.0025,15287,15287,0,15287.0,0.0,15287.0,1,15287,15287,15287
800305,18,2,0.005,15170,15184,14,15177.0,7.0,30354.0,2,15170,15170,15170
801105,19,1,0.0025,15010,15010,0,15010.0,0.0,15010.0,1,15010,15010,15010
801212,20,1,0.0025,15287,15287,0,15287.0,0.0,15287.0,1,15287,15287,15287
800302,22,3,0.0075,15031,15169,138,15083.0,61.2535713245,45249.0,3,15031,15031,15049
801208,23,1,0.0025,15349,15349,0,15349.0,0.0,15349.0,1,15349,15349,15349
800911,24,4,0.01,14970,15052,82,15009.25,31.2999600639,60037.0,4,14970,14970,14991
801107,25,3,0.0075,14931,15027,96,14992.0,43.2897216438,44976.0,3,14931,14931,15018
801213,26,1,0.0025,15306,15306,0,15306.0,0.0,15306.0,1,15306,15306,15306
801218,28,1,0.0025,15355,15355,0,15355.0,0.0,15355.0,1,15355,15355,15355
802301,29,1,0.0025,15153,15153,0,15153.0,0.0,15153.0,1,15153,15153,15153
801301,30,5,0.0125,15087,15185,98,15141.4,32.2527518207,75707.0,5,15087,15087,15150
800906,31,2,0.005,14918,14938,20,14928.0,10.0,29856.0,2,14918,14918,14918
801216,32,1,0.0025,15274,15274,0,15274.0,0.0,15274.0,1,15274,15274,15274
801001,33,1,0.0025,14942,14942,0,14942.0,0.0,14942.0,1,14942,14942,14942
801303,34,2,0.005,15246,15248,2,15247.0,1.0,30494.0,2,15246,15246,15246
802304,35,1,0.0025,15362,15362,0,15362.0,0.0,15362.0,1,15362,15362,15362
801203,36,1,0.0025,15179,15179,0,15179.0,0.0,15179.0,1,15179,15179,15179
801104,37,3,0.0075,14977,14992,15,14983.0,6.48074069841,44949.0,3,14977,14977,14980
801214,38,3,0.0075,15062,15101,39,15087.6666667,18.153665073,45263.0,3,15062,15062,15100
800112,40,1,0.0025,15236,15236,0,15236.0,0.0,15236.0,1,15236,15236,15236
800304,41,4,0.01,14901,15164,263,15022.75,121.619026061,60091.0,4,14901,14901,14903
800106,42,2,0.005,14999,15136,137,15067.5,68.5,30135.0,2,14999,14999,14999
800405,43,1,0.0025,15005,15005,0,15005.0,0.0,15005.0,1,15005,15005,15005
800115,44,1,0.0025,15257,15257,0,15257.0,0.0,15257.0,1,15257,15257,15257
800303,46,1,0.0025,15241,15241,0,15241.0,0.0,15241.0,1,15241,15241,15241
801106,47,1,0.0025,14982,14982,0,14982.0,0.0,14982.0,1,14982,14982,14982
800122,49,2,0.005,15248,15279,31,15263.5,15.5,30527.0,2,15248,15248,15248
802202,50,2,0.005,14991,15060,69,15025.5,34.5,30051.0,2,14991,14991,14991
801210,51,1,0.0025,15371,15371,0,15371.0,0.0,15371.0,1,15371,15371,15371
801002,52,1,0.0025,15010,15010,0,15010.0,0.0,15010.0,1,15010,15010,15010
802004,53,2,0.005,15248,15296,48,15272.0,24.0,30544.0,2,15248,15248,15248
802201,54,6,0.015,14896,15037,141,14974.3333333,48.4378180992,89846.0,6,14896,14896,14960
800301,56,2,0.005,15022,15117,95,15069.5,47.5,30139.0,2,15022,15022,15022
800101,57,1,0.0025,15295,15295,0,15295.0,0.0,15295.0,1,15295,15295,15295
800119,58,1,0.0025,14949,14949,0,14949.0,0.0,14949.0,1,14949,14949,14949
800416,59,1,0.0025,14981,14981,0,14981.0,0.0,14981.0,1,14981,14981,14981
800113,60,1,0.0025,15265,15265,0,15265.0,0.0,15265.0,1,15265,15265,15265
801202,61,3,0.0075,15045,15258,213,15177.0,94.1381962861,45531.0,3,15045,15045,15228
810602,62,4,0.01,14918,15062,144,14989.25,55.0244263941,59957.0,4,14918,14918,14959
810601,63,8,0.02,14820,15094,274,14955.125,93.5045954753,119641.0,7,15094,14820,14943
800807,64,2,0.005,15219,15232,13,15225.5,6.5,30451.0,2,15219,15219,15219
800204,65,3,0.0075,14989,15188,199,15102.3333333,83.5636816379,45307.0,3,14989,14989,15130
800501,66,2,0.005,14850,15032,182,14941.0,91.0,29882.0,2,14850,14850,14850
800120,67,3,0.0075,15141,15225,84,15196.0,38.9101529167,45588.0,3,15141,15141,15222
810301,68,2,0.005,14889,14919,30,14904.0,15.0,29808.0,2,14889,14889,14889
810603,69,3,0.0075,14962,14991,29,14971.6666667,13.6707311039,44915.0,2,14962,14991,14962
800201,70,2,0.005,15116,15193,77,15154.5,38.5,30309.0,2,15116,15116,15116
800205,71,1,0.0025,15197,15197,0,15197.0,0.0,15197.0,1,15197,15197,15197
800403,72,5,0.0125,14795,14982,187,14881.6,76.8494632383,74408.0,5,14795,14795,14834
801209,73,1,0.0025,15094,15094,0,15094.0,0.0,15094.0,1,15094,15094,15094
800116,74,3,0.0075,15145,15205,60,15177.3333333,24.716166549,45532.0,3,15145,15145,15182
801803,75,1,0.0025,14992,14992,0,14992.0,0.0,14992.0,1,14992,14992,14992
800410,76,1,0.0025,14998,14998,0,14998.0,0.0,14998.0,1,14998,14998,14998
800406,77,2,0.005,14999,15040,41,15019.5,20.5,30039.0,2,14999,14999,14999
800505,78,2,0.005,14999,15001,2,15000.0,1.0,30000.0,2,14999,14999,14999
800504,79,2,0.005,14992,15024,32,15008.0,16.0,30016.0,2,14992,14992,14992
800121,80,3,0.0075,15195,15258,63,15232.0,26.8700576851,45696.0,3,15195,15195,15243
801802,81,2,0.005,14963,15036,73,14999.5,36.5,29999.0,2,14963,14963,14963
800203,82,1,0.0025,15225,15225,0,15225.0,0.0,15225.0,1,15225,15225,15225
800404,83,1,0.0025,14966,14966,0,14966.0,0.0,14966.0,1,14966,14966,14966
800202,84,1,0.0025,15232,15232,0,15232.0,0.0,15232.0,1,15232,15232,15232
800806,85,1,0.0025,15142,15142,0,15142.0,0.0,15142.0,1,15142,15142,15142
802101,86,3,0.0075,14946,15125,179,15065.3333333,84.3814092215,45196.0,2,15125,14946,15125
802103,87,2,0.005,15207,15211,4,15209.0,2.0,30418.0,2,15207,15207,15207
800803,88,3,0.0075,15139,15280,141,15190.6666667,63.4262476339,45572.0,3,15139,15139,15153
800503,89,6,0.015,14840,15046,206,14946.6666667,62.0635874641,89680.0,6,14840,14840,14938
800502,90,3,0.0075,14782,14985,203,14897.6666667,85.2616886742,44693.0,3,14782,14782,14926
800801,91,1,0.0025,15256,15256,0,15256.0,0.0,15256.0,1,15256,15256,15256
802104,92,5,0.0125,14947,15160,213,15086.0,74.6431510589,75430.0,5,14947,14947,15112
801403,93,2,0.005,15125,15134,9,15129.5,4.5,30259.0,2,15125,15125,15125
801408,94,4,0.01,14882,15195,313,15070.5,116.289509415,60282.0,4,14882,14882,15080
802102,95,16,0.04,14905,15100,195,15013.4375,65.6019900136,240215.0,15,15011,14905,15012
801404,96,1,0.0025,15167,15167,0,15167.0,0.0,15167.0,1,15167,15167,15167
800802,97,1,0.0025,15036,15036,0,15036.0,0.0,15036.0,1,15036,15036,15036
801407,98,3,0.0075,14962,15194,232,15101.3333333,100.297335735,45304.0,3,14962,14962,15148
800811,99,3,0.0075,15089,15241,152,15145.0,68.1957965469,45435.0,3,15089,15089,15105
801405,100,2,0.005,15200,15264,64,15232.0,32.0,30464.0,2,15200,15200,15200
800813,101,2,0.005,15255,15267,12,15261.0,6.0,30522.0,2,15255,15255,15255
800804,102,1,0.0025,15213,15213,0,15213.0,0.0,15213.0,1,15213,15213,15213
800409,103,3,0.0075,14937,14969,32,14957.6666667,14.6363322676,44873.0,3,14937,14937,14967
801604,104,3,0.0075,15221,15431,210,15312.6666667,87.7812938819,45938.0,3,15221,15221,15286
800704,105,6,0.015,15122,15391,269,15224.5,87.1143884021,91347.0,6,15122,15122,15228
801605,106,1,0.0025,15103,15103,0,15103.0,0.0,15103.0,1,15103,15103,15103
801602,107,1,0.0025,15131,15131,0,15131.0,0.0,15131.0,1,15131,15131,15131
801704,108,3,0.0075,15005,15065,60,15027.3333333,26.7872274702,45082.0,3,15005,15005,15012
801702,109,5,0.0125,14892,15163,271,15018.6,86.3796272278,75093.0,4,15020,14892,15020
801902,110,1,0.0025,15170,15170,0,15170.0,0.0,15170.0,1,15170,15170,15170
801703,111,2,0.005,14892,15036,144,14964.0,72.0,29928.0,2,14892,14892,14892
801603,112,1,0.0025,15285,15285,0,15285.0,0.0,15285.0,1,15285,15285,15285
800910,113,2,0.005,15090,15122,32,15106.0,16.0,30212.0,2,15090,15090,15090
801905,114,2,0.005,15098,15113,15,15105.5,7.5,30211.0,2,15098,15098,15098
800701,115,2,0.005,15142,15163,21,15152.5,10.5,30305.0,2,15142,15142,15142
800908,116,2,0.005,15026,15048,22,15037.0,11.0,30074.0,2,15026,15026,15026
801503,117,3,0.0075,15091,15197,106,15135.0,45.1072795308,45405.0,3,15091,15091,15117
801501,118,3,0.0075,15072,15133,61,15093.3333333,28.0752955854,45280.0,3,15072,15072,15075
801502,119,4,0.01,15107,15147,40,15126.25,15.6744218394,60505.0,4,15107,15107,15116
801406,120,5,0.0125,15108,15286,178,15182.4,66.8209547972,75912.0,5,15108,15108,15167
801409,121,2,0.005,15118,15280,162,15199.0,81.0,30398.0,2,15118,15118,15118
801402,122,2,0.005,15099,15198,99,15148.5,49.5,30297.0,2,15099,15099,15099
801610,123,1,0.0025,15049,15049,0,15049.0,0.0,15049.0,1,15049,15049,15049
800710,124,3,0.0075,15046,15168,122,15103.6666667,50.0288805483,45311.0,3,15046,15046,15097
800702,125,1,0.0025,15117,15117,0,15117.0,0.0,15117.0,1,15117,15117,15117
800705,126,6,0.015,15081,15197,116,15132.5,44.854394062,90795.0,5,15081,15113,15113
801609,127,3,0.0075,15144,15254,110,15215.3333333,50.4997249716,45646.0,3,15144,15144,15248
800708,128,1,0.0025,15167,15167,0,15167.0,0.0,15167.0,1,15167,15167,15167
800707,129,2,0.005,15264,15273,9,15268.5,4.5,30537.0,2,15264,15264,15264
800711,130,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
810304,131,2,0.005,14774,15009,235,14891.5,117.5,29783.0,2,14774,14774,14774
810405,132,4,0.01,14782,14985,203,14906.5,75.6653817806,59626.0,4,14782,14782,14920
810803,133,5,0.0125,14742,15016,274,14884.0,117.132403715,74420.0,5,14742,14742,14950
810403,134,8,0.02,14889,15054,165,14990.625,50.6061693373,119925.0,7,14992,14889,14992
810302,135,2,0.005,14938,14938,0,14938.0,0.0,29876.0,1,14938,14938,14938
810305,136,2,0.005,14946,14953,7,14949.5,3.5,29899.0,2,14946,14946,14946
810303,137,3,0.0075,14955,15185,230,15046.0,99.8432104185,45138.0,3,14955,14955,14998
810404,138,4,0.01,14893,15064,171,14953.5,66.017043254,59814.0,4,14893,14893,14916
810106,139,4,0.01,14906,14985,79,14927.0,33.5484723944,59708.0,3,14906,14911,14906
810801,140,1,0.0025,15072,15072,0,15072.0,0.0,15072.0,1,15072,15072,15072
810115,141,2,0.005,14941,14972,31,14956.5,15.5,29913.0,2,14941,14941,14941
810406,142,4,0.01,14917,14955,38,14931.75,15.9275704362,59727.0,3,14917,14938,14917
810805,143,2,0.005,14955,14959,4,14957.0,2.0,29914.0,2,14955,14955,14955
810701,144,1,0.0025,14851,14851,0,14851.0,0.0,14851.0,1,14851,14851,14851
810117,147,3,0.0075,15063,15094,31,15077.3333333,12.7627931455,45232.0,3,15063,15063,15075
810704,148,2,0.005,14976,15005,29,14990.5,14.5,29981.0,2,14976,14976,14976
810402,149,6,0.015,14851,14955,104,14898.8333333,40.7938584701,89393.0,4,14851,14878,14878
810401,150,3,0.0075,14727,14976,249,14866.6666667,103.89203798,44600.0,3,14727,14727,14897
810806,151,1,0.0025,14794,14794,0,14794.0,0.0,14794.0,1,14794,14794,14794
810116,152,1,0.0025,15016,15016,0,15016.0,0.0,15016.0,1,15016,15016,15016
810118,153,2,0.005,15090,15097,7,15093.5,3.5,30187.0,2,15090,15090,15090
810804,154,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
810807,155,2,0.005,14868,14955,87,14911.5,43.5,29823.0,2,14868,14868,14868
810204,156,3,0.0075,15040,15070,30,15060.0,14.1421356237,45180.0,2,15070,15040,15070
810201,158,2,0.005,15040,15072,32,15056.0,16.0,30112.0,2,15040,15040,15040
810111,159,1,0.0025,14985,14985,0,14985.0,0.0,14985.0,1,14985,14985,14985
810506,160,2,0.005,15011,15011,0,15011.0,0.0,30022.0,1,15011,15011,15011
810508,161,1,0.0025,15011,15011,0,15011.0,0.0,15011.0,1,15011,15011,15011
810509,162,1,0.0025,14964,14964,0,14964.0,0.0,14964.0,1,14964,14964,14964
810501,163,3,0.0075,14923,14995,72,14948.3333333,33.0386978488,44845.0,3,14923,14923,14927
810202,164,3,0.0075,14929,14964,35,14948.0,14.44529912,44844.0,3,14929,14929,14951
810502,165,4,0.01,14947,15040,93,14996.5,40.227478171,59986.0,4,14947,14947,14967
810505,166,2,0.005,15026,15045,19,15035.5,9.5,30071.0,2,15026,15026,15026
810504,167,5,0.0125,14962,15035,73,15002.6,33.6606595302,75013.0,3,14962,15019,15019
810105,168,4,0.01,14985,15062,77,15031.25,28.3052556957,60125.0,3,15039,14985,15039
810407,169,2,0.005,14852,14935,83,14893.5,41.5,29787.0,2,14852,14852,14852
810103,170,2,0.005,15041,15065,24,15053.0,12.0,30106.0,2,15041,15041,15041
810808,172,1,0.0025,14959,14959,0,14959.0,0.0,14959.0,1,14959,14959,14959
810507,173,3,0.0075,15043,15097,54,15078.0,24.7790233867,45234.0,3,15043,15043,15094
810503,174,2,0.005,14973,15040,67,15006.5,33.5,30013.0,2,14973,14973,14973
810205,175,3,0.0075,14954,15097,143,15009.3333333,62.6968012651,45028.0,3,14954,14954,14977
810604,176,2,0.005,15119,15151,32,15135.0,16.0,30270.0,2,15119,15119,15119
802303,177,3,0.0075,15175,15212,37,15189.0,16.3910544709,45567.0,3,15175,15175,15180
800904,178,1,0.0025,15114,15114,0,15114.0,0.0,15114.0,1,15114,15114,15114
800607,179,1,0.0025,15134,15134,0,15134.0,0.0,15134.0,1,15134,15134,15134
800606,182,1,0.0025,15223,15223,0,15223.0,0.0,15223.0,1,15223,15223,15223
800913,183,5,0.0125,14962,15010,48,14984.0,21.8357505023,74920.0,3,14962,14976,14976
800601,184,1,0.0025,15196,15196,0,15196.0,0.0,15196.0,1,15196,15196,15196
801305,186,2,0.005,15212,15283,71,15247.5,35.5,30495.0,2,15212,15212,15212
801306,187,1,0.0025,15229,15229,0,15229.0,0.0,15229.0,1,15229,15229,15229
800902,188,1,0.0025,15005,15005,0,15005.0,0.0,15005.0,1,15005,15005,15005
800605,189,1,0.0025,15280,15280,0,15280.0,0.0,15280.0,1,15280,15280,15280
800612,190,2,0.005,15217,15285,68,15251.0,34.0,30502.0,2,15217,15217,15217
801906,191,1,0.0025,15078,15078,0,15078.0,0.0,15078.0,1,15078,15078,15078
800613,192,2,0.005,15170,15205,35,15187.5,17.5,30375.0,2,15170,15170,15170
801606,193,1,0.0025,15182,15182,0,15182.0,0.0,15182.0,1,15182,15182,15182
800706,194,4,0.01,15158,15202,44,15174.5,17.6847391838,60698.0,4,15158,15158,15160
800907,195,2,0.005,14983,15082,99,15032.5,49.5,30065.0,2,14983,14983,14983
801601,196,2,0.005,15037,15182,145,15109.5,72.5,30219.0,2,15037,15037,15037
