,addrcode,temperature
0,100508,30.81
1,100112,34.63
2,104601,30.72
3,104101,34.75
4,100302,28.89
5,100502,32.49
6,100306,30.49
7,104603,30.97
8,100301,31.07
9,100305,29.89
10,101002,29.95
11,100303,29.63
12,104802,33.65
13,101104,30.01
14,102601,34.85
15,100307,30.53
16,103201,30.74
17,103605,35.43
18,100304,28.77
19,104201,31.81
20,101105,29.32
21,101106,29.53
22,101101,30.19
23,104002,32.77
24,102705,34.09
25,103801,35.21
26,103005,35.11
27,100601,32.19
28,102303,32.61
29,104501,33.57
30,104401,30.63
31,102105,30.14
32,101103,30.37
33,101901,34.49
34,104801,31.91
35,102107,29.61
36,101803,32.93
37,103903,32.63
38,102201,32.59
39,102302,34.45
40,105001,32.87
41,102401,30.61
42,104701,29.6
43,102803,33.13
44,104902,31.13
45,104602,30.07
