TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
800905,4,3,0.0075,15025,15113,88,15054.3333333,41.4835978295,45163.0,2,15025,15113,15025
801701,6,2,0.005,14960,15044,84,15002.0,42.0,30004.0,2,14960,14960,14960
801302,11,3,0.0075,15113,15120,7,15116.6666667,2.8674417603,45350.0,3,15113,15113,15117
801215,13,1,0.0025,15291,15291,0,15291.0,0.0,15291.0,1,15291,15291,15291
801207,15,1,0.0025,15169,15169,0,15169.0,0.0,15169.0,1,15169,15169,15169
801217,16,1,0.0025,15196,15196,0,15196.0,0.0,15196.0,1,15196,15196,15196
802001,17,1,0.0025,15199,15199,0,15199.0,0.0,15199.0,1,15199,15199,15199
800305,18,2,0.005,15154,15199,45,15176.5,22.5,30353.0,2,15154,15154,15154
801105,19,4,0.01,15092,15181,89,15136.25,37.1777823438,60545.0,4,15092,15092,15108
801212,20,1,0.0025,15171,15171,0,15171.0,0.0,15171.0,1,15171,15171,15171
801003,21,2,0.005,15137,15142,5,15139.5,2.5,30279.0,2,15137,15137,15137
800302,22,1,0.0025,15082,15082,0,15082.0,0.0,15082.0,1,15082,15082,15082
801208,23,1,0.0025,15178,15178,0,15178.0,0.0,15178.0,1,15178,15178,15178
801107,25,3,0.0075,14999,15109,110,15041.3333333,48.3482735529,45124.0,3,14999,14999,15016
801213,26,1,0.0025,15148,15148,0,15148.0,0.0,15148.0,1,15148,15148,15148
800912,27,1,0.0025,15054,15054,0,15054.0,0.0,15054.0,1,15054,15054,15054
801216,32,1,0.0025,15196,15196,0,15196.0,0.0,15196.0,1,15196,15196,15196
801001,33,2,0.005,15095,15095,0,15095.0,0.0,30190.0,1,15095,15095,15095
801303,34,2,0.005,15113,15120,7,15116.5,3.5,30233.0,2,15113,15113,15113
801203,36,1,0.0025,15162,15162,0,15162.0,0.0,15162.0,1,15162,15162,15162
801104,37,4,0.01,15038,15156,118,15080.25,48.4374596774,60321.0,3,15038,15089,15038
801214,38,3,0.0075,14949,14995,46,14964.3333333,21.6846079561,44893.0,2,14949,14995,14949
800407,39,1,0.0025,15110,15110,0,15110.0,0.0,15110.0,1,15110,15110,15110
800112,40,1,0.0025,15177,15177,0,15177.0,0.0,15177.0,1,15177,15177,15177
800304,41,1,0.0025,15026,15026,0,15026.0,0.0,15026.0,1,15026,15026,15026
800405,43,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
800115,44,1,0.0025,15257,15257,0,15257.0,0.0,15257.0,1,15257,15257,15257
800303,46,1,0.0025,15165,15165,0,15165.0,0.0,15165.0,1,15165,15165,15165
801103,48,2,0.005,15124,15179,55,15151.5,27.5,30303.0,2,15124,15124,15124
802202,50,2,0.005,15090,15184,94,15137.0,47.0,30274.0,2,15090,15090,15090
801210,51,1,0.0025,15161,15161,0,15161.0,0.0,15161.0,1,15161,15161,15161
801002,52,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
802004,53,1,0.0025,15199,15199,0,15199.0,0.0,15199.0,1,15199,15199,15199
802201,54,6,0.015,15053,15122,69,15088.3333333,28.1937739382,90530.0,3,15053,15053,15090
801102,55,1,0.0025,15112,15112,0,15112.0,0.0,15112.0,1,15112,15112,15112
800301,56,2,0.005,14944,15077,133,15010.5,66.5,30021.0,2,14944,14944,14944
800101,57,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
800119,58,1,0.0025,15049,15049,0,15049.0,0.0,15049.0,1,15049,15049,15049
800416,59,2,0.005,15059,15070,11,15064.5,5.5,30129.0,2,15059,15059,15059
800113,60,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
801202,61,1,0.0025,15066,15066,0,15066.0,0.0,15066.0,1,15066,15066,15066
810602,62,3,0.0075,14997,15102,105,15046.6666667,43.0529389889,45140.0,3,14997,14997,15041
810601,63,6,0.015,14829,15102,273,15048.8333333,98.4046351663,90293.0,4,15091,14829,15091
800807,64,2,0.005,15097,15162,65,15129.5,32.5,30259.0,2,15097,15097,15097
800204,65,3,0.0075,14843,15093,250,14938.0,110.529030877,44814.0,3,14843,14843,14878
800501,66,2,0.005,15217,15217,0,15217.0,0.0,30434.0,1,15217,15217,15217
800120,67,3,0.0075,15217,15277,60,15256.6666667,28.0515398671,45770.0,3,15217,15217,15276
810301,68,2,0.005,14846,14903,57,14874.5,28.5,29749.0,2,14846,14846,14846
810603,69,3,0.0075,14959,15016,57,14987.6666667,23.2713462348,44963.0,3,14959,14959,14988
800201,70,2,0.005,15006,15135,129,15070.5,64.5,30141.0,2,15006,15006,15006
800205,71,1,0.0025,15244,15244,0,15244.0,0.0,15244.0,1,15244,15244,15244
801209,73,1,0.0025,15041,15041,0,15041.0,0.0,15041.0,1,15041,15041,15041
800116,74,3,0.0075,15063,15282,219,15180.0,90.0333271628,45540.0,3,15063,15063,15195
801803,75,1,0.0025,15086,15086,0,15086.0,0.0,15086.0,1,15086,15086,15086
800410,76,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
800505,78,1,0.0025,15217,15217,0,15217.0,0.0,15217.0,1,15217,15217,15217
800504,79,1,0.0025,15037,15037,0,15037.0,0.0,15037.0,1,15037,15037,15037
800121,80,3,0.0075,15154,15257,103,15209.3333333,42.3975890298,45628.0,3,15154,15154,15217
801802,81,1,0.0025,15146,15146,0,15146.0,0.0,15146.0,1,15146,15146,15146
800203,82,1,0.0025,15276,15276,0,15276.0,0.0,15276.0,1,15276,15276,15276
