,addrcode,temperature
0,104605,27.97
1,104604,28.45
2,103704,32.95
3,100108,32.31
4,102005,32.31
5,100101,32.31
6,103701,32.95
7,100110,32.95
8,103702,32.95
9,100109,32.31
10,102004,32.31
11,101702,32.71
12,100805,32.95
13,104203,31.41
14,104202,30.25
15,104102,32.87
16,100111,32.95
17,100107,32.95
18,101904,30.19
19,101907,30.19
20,103703,32.95
21,103001,33.65
22,103002,33.65
23,104302,31.51
24,103802,33.17
25,102902,31.15
26,103604,32.71
27,101601,32.39
28,100801,31.63
29,102208,30.95
30,103902,31.71
31,101302,31.63
32,104502,31.75
33,104503,31.75
34,101903,30.19
35,101602,32.39
36,103004,33.65
37,102704,33.17
38,100308,27.89
39,102901,31.15
40,101801,32.39
41,100401,31.63
42,100204,32.95
43,103602,32.71
44,100203,32.95
45,100608,31.75
46,102007,32.31
47,100405,31.63
48,100404,31.63
49,101001,31.47
50,103003,33.65
51,102701,30.43
52,102502,31.15
53,101704,32.71
54,101802,31.63
55,101502,32.39
56,102206,32.39
57,103302,31.71
58,100702,31.63
59,100703,31.63
60,100704,31.63
61,103901,31.71
62,100102,32.39
63,102209,32.39
64,100403,31.63
65,102202,30.95
66,100402,31.63
67,100206,32.95
68,101902,32.31
69,102501,32.31
70,101401,32.95
71,103102,31.63
72,103203,30.17
73,101701,32.71
74,102503,32.31
75,101506,32.39
76,104001,31.01
77,104004,29.55
78,103501,31.01
79,100905,30.55
80,103103,30.45
81,102210,32.39
82,102207,30.95
83,100104,32.95
84,103301,31.71
85,102009,32.31
86,100202,32.95
87,102504,32.31
88,100201,32.95
89,101905,30.19
90,101102,28.55
91,102006,32.31
92,100701,31.63
93,104003,32.21
94,100802,31.63
95,100103,32.39
96,103401,31.41
97,101501,32.39
98,101303,31.63
99,102802,31.63
100,101507,32.39
101,101301,31.63
102,102801,31.63
103,100803,32.95
104,100105,32.31
105,100804,32.95
106,100106,32.95
107,103303,31.71
108,101505,32.39
109,103101,31.45
110,103202,30.17
111,103504,31.45
112,101204,30.45
113,102402,31.45
114,103503,31.45
115,101504,32.39
116,101203,30.45
117,101804,31.63
118,101503,32.39
119,103502,32.39
120,104301,31.51
121,104504,31.75
122,104901,28.57
