,addrcode,temperature
0,801304,30.11
1,801904,30.26
2,800905,30.56
3,800909,29.27
4,801701,30.7
5,801903,30.75
6,800611,33.1
7,801204,31.29
8,801101,29.87
9,801302,29.41
10,802003,33.51
11,801215,24.75
12,801206,33.96
13,801207,32.93
14,801217,26.25
15,802001,31.77
16,800305,30.72
17,801105,29.86
18,801212,30.41
19,801003,29.07
20,800302,26.8
21,801208,25.35
22,800911,29.45
23,801107,30.72
24,801213,26.19
25,800912,27.85
26,801218,30.53
27,802301,31.21
28,801301,30.5
29,800906,28.85
30,801216,26.25
31,801001,29.55
32,801303,31.11
33,802304,34.37
34,801203,32.61
35,801104,30.5
36,801214,30.09
37,800407,29.93
38,800112,28.65
39,800304,25.87
40,800106,32.41
41,800405,29.87
42,800115,32.61
43,801801,29.97
44,800303,28.17
45,801106,29.29
46,801103,30.08
47,800122,33.07
48,802202,29.65
49,801210,34.01
50,801002,28.95
51,802004,32.83
52,802201,27.86
53,801102,29.24
54,800301,25.04
55,800101,34.17
56,800119,33.81
57,800416,29.86
58,800113,30.83
59,801202,33.63
60,810602,29.94
61,810601,29.42
62,800807,29.37
63,800204,27.09
64,800501,27.65
65,800120,29.18
66,810301,27.08
67,810603,30.54
68,800403,27.86
69,801209,28.45
70,800116,27.87
71,801803,28.84
72,800410,30.59
73,800406,29.15
74,800505,28.88
75,800504,28.54
76,800121,31.85
77,801802,29.0
78,800203,28.67
79,800404,28.59
80,800202,28.75
81,800806,29.73
82,802101,29.03
83,802103,29.44
84,800803,30.3
85,800503,27.65
86,800502,27.26
87,800801,30.15
88,802104,29.42
89,801403,28.71
90,801408,27.29
91,802102,27.96
92,801404,30.17
93,800802,29.35
94,801407,26.62
95,800811,28.82
96,801405,29.33
97,800813,30.64
98,800804,29.55
99,800409,28.55
100,801604,32.11
101,800704,31.26
102,801605,32.93
103,801602,28.71
104,801704,30.16
105,801702,29.89
106,801902,29.73
107,801703,30.6
108,801603,34.83
109,800910,29.01
110,801905,30.71
111,800701,29.67
112,800908,28.33
113,801503,32.68
114,801501,30.08
115,801502,31.5
116,801406,29.29
117,801409,30.31
118,801402,29.62
119,801610,28.79
120,800710,30.02
121,800702,32.07
122,800705,29.83
123,801609,30.11
124,800708,30.31
125,800707,30.65
126,800711,30.31
127,810304,29.53
128,810405,29.23
129,810803,29.31
130,810403,29.59
131,810302,28.23
132,810305,28.96
133,810303,29.51
134,810404,30.34
135,810106,29.91
136,810801,31.27
137,810115,30.64
138,810406,30.11
139,810805,29.5
140,810701,29.71
141,810702,31.57
142,810703,29.89
143,810117,30.9
144,810704,30.46
145,810402,29.87
146,810401,29.62
147,810806,29.55
148,810116,30.21
149,810118,30.47
150,810804,30.25
151,810807,28.3
152,810204,28.87
153,810203,29.67
154,810201,29.09
155,810111,29.93
156,810506,28.5
157,810508,28.57
158,810509,30.33
159,810501,29.11
160,810202,28.6
161,810502,29.46
162,810505,29.01
163,810504,28.45
164,810105,29.93
165,810407,29.07
166,810103,29.73
167,810206,30.93
168,810808,29.49
169,810507,29.8
170,810503,30.22
171,810205,29.33
172,810604,29.32
173,802303,33.23
174,800904,30.19
175,801611,33.05
176,801608,33.15
177,800606,30.53
178,800913,30.3
179,800601,32.31
180,800903,29.49
181,801305,33.87
182,801306,32.03
183,800902,29.83
184,800605,30.79
185,800612,33.58
186,801906,30.09
187,800613,29.59
188,800706,29.67
189,800907,29.47
190,800603,
191,800201,
192,800205,
193,800607,
194,801606,
195,801601,
196,801201,
197,810102,
