TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14999,15032,33,15015.5,16.5,30031.0,2,14999,14999,14999
800603,2,1,0.0025,15068,15068,0,15068.0,0.0,15068.0,1,15068,15068,15068
801904,3,2,0.005,14940,14967,27,14953.5,13.5,29907.0,2,14940,14940,14940
800905,4,4,0.01,15123,15169,46,15149.0,16.5529453572,60596.0,4,15123,15123,15151
800909,5,1,0.0025,15104,15104,0,15104.0,0.0,15104.0,1,15104,15104,15104
801701,6,3,0.0075,15044,15050,6,15047.0,2.44948974278,45141.0,3,15044,15044,15047
801903,7,1,0.0025,14932,14932,0,14932.0,0.0,14932.0,1,14932,14932,14932
800611,8,2,0.005,14972,15014,42,14993.0,21.0,29986.0,2,14972,14972,14972
801204,9,1,0.0025,15020,15020,0,15020.0,0.0,15020.0,1,15020,15020,15020
801101,10,2,0.005,15091,15099,8,15095.0,4.0,30190.0,2,15091,15091,15091
801302,11,4,0.01,14854,15024,170,14921.5,63.2712414925,59686.0,4,14854,14854,14891
802003,12,1,0.0025,15010,15010,0,15010.0,0.0,15010.0,1,15010,15010,15010
801215,13,1,0.0025,15039,15039,0,15039.0,0.0,15039.0,1,15039,15039,15039
801206,14,2,0.005,15084,15152,68,15118.0,34.0,30236.0,2,15084,15084,15084
801207,15,1,0.0025,15099,15099,0,15099.0,0.0,15099.0,1,15099,15099,15099
801217,16,1,0.0025,15086,15086,0,15086.0,0.0,15086.0,1,15086,15086,15086
802001,17,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
800305,18,2,0.005,14939,14979,40,14959.0,20.0,29918.0,2,14939,14939,14939
801105,19,4,0.01,15032,15116,84,15075.25,31.4434015335,60301.0,4,15032,15032,15062
801212,20,1,0.0025,15085,15085,0,15085.0,0.0,15085.0,1,15085,15085,15085
801003,21,2,0.005,15082,15121,39,15101.5,19.5,30203.0,2,15082,15082,15082
800302,22,3,0.0075,14644,14886,242,14770.0,99.0488095167,44310.0,3,14644,14644,14780
801208,23,1,0.0025,15042,15042,0,15042.0,0.0,15042.0,1,15042,15042,15042
800911,24,4,0.01,14921,15073,152,15026.75,62.3954124916,60107.0,4,14921,14921,15041
801107,25,3,0.0075,15009,15064,55,15034.0,22.7303028283,45102.0,3,15009,15009,15029
801213,26,1,0.0025,15117,15117,0,15117.0,0.0,15117.0,1,15117,15117,15117
800912,27,1,0.0025,15095,15095,0,15095.0,0.0,15095.0,1,15095,15095,15095
801218,28,1,0.0025,15143,15143,0,15143.0,0.0,15143.0,1,15143,15143,15143
802301,29,1,0.0025,15005,15005,0,15005.0,0.0,15005.0,1,15005,15005,15005
801301,30,5,0.0125,14895,15044,149,14985.2,49.4910092844,74926.0,5,14895,14895,15002
800906,31,3,0.0075,14882,15108,226,15012.6666667,95.5870749051,45038.0,3,14882,14882,15048
801216,32,1,0.0025,15040,15040,0,15040.0,0.0,15040.0,1,15040,15040,15040
801001,33,2,0.005,15053,15106,53,15079.5,26.5,30159.0,2,15053,15053,15053
801303,34,2,0.005,15014,15020,6,15017.0,3.0,30034.0,2,15014,15014,15014
802304,35,1,0.0025,14999,14999,0,14999.0,0.0,14999.0,1,14999,14999,14999
801203,36,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
801104,37,4,0.01,15008,15087,79,15037.0,30.1910582789,60148.0,4,15008,15008,15020
801214,38,3,0.0075,14940,15064,124,15010.3333333,51.9764904119,45031.0,3,14940,14940,15027
800407,39,1,0.0025,15091,15091,0,15091.0,0.0,15091.0,1,15091,15091,15091
800112,40,1,0.0025,15042,15042,0,15042.0,0.0,15042.0,1,15042,15042,15042
800304,41,4,0.01,14762,15041,279,14869.0,116.453853521,59476.0,3,14762,14911,14762
800106,42,2,0.005,15044,15099,55,15071.5,27.5,30143.0,2,15044,15044,15044
800405,43,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
800115,44,1,0.0025,15221,15221,0,15221.0,0.0,15221.0,1,15221,15221,15221
801801,45,1,0.0025,15082,15082,0,15082.0,0.0,15082.0,1,15082,15082,15082
800303,46,1,0.0025,15050,15050,0,15050.0,0.0,15050.0,1,15050,15050,15050
801106,47,2,0.005,15007,15052,45,15029.5,22.5,30059.0,2,15007,15007,15007
801103,48,2,0.005,15085,15097,12,15091.0,6.0,30182.0,2,15085,15085,15085
800122,49,2,0.005,15082,15113,31,15097.5,15.5,30195.0,2,15082,15082,15082
802202,50,2,0.005,15041,15042,1,15041.5,0.5,30083.0,2,15041,15041,15041
801210,51,1,0.0025,15064,15064,0,15064.0,0.0,15064.0,1,15064,15064,15064
801002,52,1,0.0025,15069,15069,0,15069.0,0.0,15069.0,1,15069,15069,15069
802004,53,2,0.005,15013,15113,100,15063.0,50.0,30126.0,2,15013,15013,15013
802201,54,7,0.0175,14938,15098,160,15017.1428571,55.5991484299,105120.0,7,14938,14938,15039
801102,55,3,0.0075,15096,15106,10,15100.6666667,4.10960933854,45302.0,3,15096,15096,15100
800301,56,2,0.005,14999,15004,5,15001.5,2.5,30003.0,2,14999,14999,14999
800101,57,1,0.0025,15136,15136,0,15136.0,0.0,15136.0,1,15136,15136,15136
800119,58,1,0.0025,15038,15038,0,15038.0,0.0,15038.0,1,15038,15038,15038
800416,59,2,0.005,15094,15149,55,15121.5,27.5,30243.0,2,15094,15094,15094
800113,60,1,0.0025,15078,15078,0,15078.0,0.0,15078.0,1,15078,15078,15078
801202,61,3,0.0075,14978,15095,117,15052.0,52.5547333739,45156.0,3,14978,14978,15083
810602,62,4,0.01,14995,15065,70,15026.75,32.0809522926,60107.0,3,14995,15052,14995
810601,63,8,0.02,14935,15049,114,14989.875,39.4317052003,119919.0,8,14935,14935,14976
800807,64,2,0.005,15001,15007,6,15004.0,3.0,30008.0,2,15001,15001,15001
800204,65,3,0.0075,14870,15028,158,14954.0,64.8896499194,44862.0,3,14870,14870,14964
800501,66,2,0.005,14784,15011,227,14897.5,113.5,29795.0,2,14784,14784,14784
800120,67,3,0.0075,15001,15084,83,15035.3333333,35.3679076123,45106.0,3,15001,15001,15021
810301,68,2,0.005,14768,14838,70,14803.0,35.0,29606.0,2,14768,14768,14768
810603,69,3,0.0075,15067,15083,16,15075.6666667,6.59966329308,45227.0,3,15067,15067,15077
800201,70,2,0.005,14856,15043,187,14949.5,93.5,29899.0,2,14856,14856,14856
800205,71,1,0.0025,15107,15107,0,15107.0,0.0,15107.0,1,15107,15107,15107
800403,72,5,0.0125,14715,15069,354,14830.8,127.684611446,74154.0,5,14715,14715,14807
801209,73,1,0.0025,14933,14933,0,14933.0,0.0,14933.0,1,14933,14933,14933
800116,74,3,0.0075,14931,15095,164,15031.0,71.628672099,45093.0,3,14931,14931,15067
801803,75,3,0.0075,15017,15090,73,15051.0,30.0111090543,45153.0,3,15017,15017,15046
800410,76,1,0.0025,15113,15113,0,15113.0,0.0,15113.0,1,15113,15113,15113
800406,77,2,0.005,14998,15032,34,15015.0,17.0,30030.0,2,14998,14998,14998
800505,78,2,0.005,15069,15132,63,15100.5,31.5,30201.0,2,15069,15069,15069
800504,79,2,0.005,14901,15083,182,14992.0,91.0,29984.0,2,14901,14901,14901
800121,80,3,0.0075,15014,15110,96,15047.0,44.5645599103,45141.0,3,15014,15014,15017
801802,81,2,0.005,14999,15070,71,15034.5,35.5,30069.0,2,14999,14999,14999
800203,82,1,0.0025,15066,15066,0,15066.0,0.0,15066.0,1,15066,15066,15066
800404,83,1,0.0025,15062,15062,0,15062.0,0.0,15062.0,1,15062,15062,15062
800202,84,1,0.0025,15038,15038,0,15038.0,0.0,15038.0,1,15038,15038,15038
800806,85,1,0.0025,15057,15057,0,15057.0,0.0,15057.0,1,15057,15057,15057
802101,86,3,0.0075,14854,14965,111,14928.0,52.3259018078,44784.0,2,14965,14854,14965
802103,87,2,0.005,14919,15009,90,14964.0,45.0,29928.0,2,14919,14919,14919
800803,88,3,0.0075,14998,15037,39,15012.0,17.7200451467,45036.0,3,14998,14998,15001
800503,89,6,0.015,14875,15068,193,14949.3333333,65.8170866028,89696.0,6,14875,14875,14922
800502,90,3,0.0075,14801,14967,166,14894.0,69.2290882987,44682.0,3,14801,14801,14914
800801,91,1,0.0025,15078,15078,0,15078.0,0.0,15078.0,1,15078,15078,15078
802104,92,5,0.0125,14832,14916,84,14880.2,31.4858698465,74401.0,5,14832,14832,14884
801403,93,2,0.005,14927,14948,21,14937.5,10.5,29875.0,2,14927,14927,14927
801408,94,4,0.01,14808,14901,93,14869.25,36.3756443242,59477.0,4,14808,14808,14877
802102,95,16,0.04,14813,14959,146,14906.375,40.2552403421,238502.0,16,14813,14813,14906
801404,96,1,0.0025,14930,14930,0,14930.0,0.0,14930.0,1,14930,14930,14930
800802,97,1,0.0025,15023,15023,0,15023.0,0.0,15023.0,1,15023,15023,15023
801407,98,3,0.0075,14906,14968,62,14946.0,28.3313724812,44838.0,3,14906,14906,14964
800811,99,3,0.0075,14990,15037,47,15019.0,20.704266871,45057.0,3,14990,14990,15030
801405,100,2,0.005,14992,15048,56,15020.0,28.0,30040.0,2,14992,14992,14992
800813,101,2,0.005,15031,15047,16,15039.0,8.0,30078.0,2,15031,15031,15031
800804,102,1,0.0025,15015,15015,0,15015.0,0.0,15015.0,1,15015,15015,15015
800409,103,3,0.0075,14883,14984,101,14949.6666667,47.1475226169,44849.0,3,14883,14883,14982
801604,104,3,0.0075,14929,14990,61,14957.6666667,25.0377492781,44873.0,3,14929,14929,14954
800704,105,6,0.015,14872,14968,96,14923.3333333,28.3823106096,89540.0,4,14929,14872,14929
801605,106,1,0.0025,15062,15062,0,15062.0,0.0,15062.0,1,15062,15062,15062
801602,107,1,0.0025,15064,15064,0,15064.0,0.0,15064.0,1,15064,15064,15064
801704,108,3,0.0075,15040,15063,23,15055.3333333,10.8423039776,45166.0,2,15063,15040,15063
801702,109,8,0.02,14994,15053,59,15031.5,18.1314643645,120252.0,8,14994,14994,15032
801902,110,1,0.0025,14984,14984,0,14984.0,0.0,14984.0,1,14984,14984,14984
801703,111,2,0.005,15035,15056,21,15045.5,10.5,30091.0,2,15035,15035,15035
801603,112,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
800910,113,2,0.005,14889,15008,119,14948.5,59.5,29897.0,2,14889,14889,14889
801905,114,2,0.005,14960,14975,15,14967.5,7.5,29935.0,2,14960,14960,14960
800701,115,2,0.005,14962,15081,119,15021.5,59.5,30043.0,2,14962,14962,14962
800908,116,2,0.005,15080,15166,86,15123.0,43.0,30246.0,2,15080,15080,15080
801503,117,3,0.0075,14955,15007,52,14983.0,21.4165045389,44949.0,3,14955,14955,14987
801501,118,3,0.0075,14766,14913,147,14849.0,61.4979674461,44547.0,3,14766,14766,14868
801502,119,4,0.01,14842,14972,130,14935.75,54.4718964238,59743.0,3,14972,14842,14957
801406,120,5,0.0125,14955,15044,89,14995.4,34.4940574594,74977.0,5,14955,14955,15007
801409,121,2,0.005,14892,15050,158,14971.0,79.0,29942.0,2,14892,14892,14892
801402,122,2,0.005,14909,15030,121,14969.5,60.5,29939.0,2,14909,14909,14909
801610,123,1,0.0025,15121,15121,0,15121.0,0.0,15121.0,1,15121,15121,15121
800710,124,3,0.0075,14941,14944,3,14942.6666667,1.24721913954,44828.0,3,14941,14941,14943
800702,125,1,0.0025,14998,14998,0,14998.0,0.0,14998.0,1,14998,14998,14998
800705,126,6,0.015,14746,15035,289,14884.3333333,99.5534473982,89306.0,5,14854,14746,14854
801609,127,3,0.0075,14963,14999,36,14982.6666667,14.8847423754,44948.0,3,14963,14963,14986
800708,128,1,0.0025,14957,14957,0,14957.0,0.0,14957.0,1,14957,14957,14957
800707,129,2,0.005,15074,15102,28,15088.0,14.0,30176.0,2,15074,15074,15074
800711,130,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
810304,131,2,0.005,14894,14997,103,14945.5,51.5,29891.0,2,14894,14894,14894
810405,132,4,0.01,14865,14944,79,14908.25,33.6479939967,59633.0,4,14865,14865,14886
810803,133,5,0.0125,14867,15052,185,14992.2,64.8919101275,74961.0,5,14867,14867,15011
810403,134,8,0.02,14906,15008,102,14955.5,36.9086710679,119644.0,8,14906,14906,14943
810302,135,2,0.005,14921,14921,0,14921.0,0.0,29842.0,1,14921,14921,14921
810305,136,2,0.005,14878,14891,13,14884.5,6.5,29769.0,2,14878,14878,14878
810303,137,3,0.0075,15028,15039,11,15032.3333333,4.78423336342,45097.0,3,15028,15028,15030
810404,138,4,0.01,14974,15033,59,15007.0,21.1541958013,60028.0,4,14974,14974,15010
810106,139,4,0.01,14985,15046,61,15013.5,22.1415898255,60054.0,4,14985,14985,15005
810801,140,1,0.0025,15125,15125,0,15125.0,0.0,15125.0,1,15125,15125,15125
810115,141,2,0.005,15032,15115,83,15073.5,41.5,30147.0,2,15032,15032,15032
810406,142,6,0.015,15037,15066,29,15048.0,10.3762549442,90288.0,6,15037,15037,15041
810805,143,2,0.005,15046,15047,1,15046.5,0.5,30093.0,2,15046,15046,15046
810701,144,2,0.005,15027,15046,19,15036.5,9.5,30073.0,2,15027,15027,15027
810702,145,2,0.005,15051,15054,3,15052.5,1.5,30105.0,2,15051,15051,15051
810703,146,3,0.0075,15042,15054,12,15046.0,5.65685424949,45138.0,2,15042,15054,15042
810117,147,3,0.0075,15010,15041,31,15028.0,13.1402688963,45084.0,3,15010,15010,15033
810704,148,2,0.005,15013,15075,62,15044.0,31.0,30088.0,2,15013,15013,15013
810402,149,6,0.015,15018,15116,98,15055.1666667,36.6488593126,90331.0,6,15018,15018,15040
810401,150,3,0.0075,15025,15041,16,15034.6666667,6.94422222057,45104.0,3,15025,15025,15038
810806,151,1,0.0025,15017,15017,0,15017.0,0.0,15017.0,1,15017,15017,15017
810116,152,1,0.0025,14978,14978,0,14978.0,0.0,14978.0,1,14978,14978,14978
810118,153,2,0.005,15054,15061,7,15057.5,3.5,30115.0,2,15054,15054,15054
810804,154,1,0.0025,15051,15051,0,15051.0,0.0,15051.0,1,15051,15051,15051
810807,155,2,0.005,15021,15043,22,15032.0,11.0,30064.0,2,15021,15021,15021
810204,156,5,0.0125,14961,15057,96,15004.2,33.4986566893,75021.0,5,14961,14961,15002
810203,157,4,0.01,14987,15067,80,15040.25,32.4605529836,60161.0,4,14987,14987,15041
810201,158,4,0.01,15001,15051,50,15024.5,17.9652442232,60098.0,4,15001,15001,15019
810111,159,5,0.0125,15000,15036,36,15015.8,13.6293800296,75079.0,5,15000,15000,15014
810506,160,2,0.005,14987,15002,15,14994.5,7.5,29989.0,2,14987,14987,14987
