,addrcode,temperature
0,801304,28.8
1,800603,31.73
2,801904,27.85
3,800905,28.25
4,800909,28.45
5,801701,27.15
6,801903,29.39
7,800611,30.97
8,801204,30.71
9,801101,28.98
10,801302,28.36
11,802003,30.57
12,801215,30.93
13,801206,31.81
14,801207,31.27
15,801217,30.69
16,802001,32.11
17,800305,30.71
18,801105,29.55
19,801212,31.25
20,801003,30.28
21,800302,27.33
22,801208,30.71
23,800911,27.39
24,801107,28.78
25,801213,29.99
26,800912,31.21
27,801218,32.51
28,802301,33.55
29,801301,27.68
30,800906,28.25
31,801216,30.87
32,801001,29.65
33,801303,30.57
34,802304,32.13
35,801203,32.15
36,801104,28.25
37,801214,29.99
38,800407,29.83
39,800112,31.03
40,800304,27.65
41,800106,33.41
42,800405,30.11
43,800115,32.11
44,801801,30.53
45,800303,30.59
46,801106,29.89
47,801103,29.62
48,800122,32.09
49,802202,28.98
50,801210,32.37
51,801002,28.95
52,802004,31.89
53,802201,27.64
54,801102,29.8
55,800301,28.04
56,800101,33.07
57,800119,30.43
58,800416,29.82
59,800113,32.09
60,801202,31.8
61,810602,28.7
62,810601,28.62
63,800807,30.6
64,800204,28.66
65,800501,25.73
66,800120,30.14
67,810301,23.75
68,810603,28.46
69,800201,28.86
70,800205,31.09
71,800403,26.84
72,801209,26.61
73,800116,30.68
74,801803,29.99
75,800410,29.73
76,800406,29.29
77,800505,28.05
78,800504,27.68
79,800121,30.88
80,801802,29.87
81,800203,31.49
82,800404,29.13
83,800202,30.11
84,800806,30.67
85,802101,28.62
86,802103,30.7
87,800803,30.87
88,800503,26.88
89,800502,27.42
90,800801,31.71
91,802104,29.07
92,801403,30.35
93,801408,27.81
94,802102,26.62
95,801404,27.39
96,800802,29.45
97,801407,28.28
98,800811,30.09
99,801405,29.12
100,800813,31.86
101,800804,32.05
102,800409,28.7
103,801604,30.92
104,800704,30.1
105,801605,31.93
106,801602,28.91
107,801704,27.43
108,801702,25.47
109,801902,30.03
110,801703,26.47
111,801603,31.71
112,800910,26.62
113,801905,29.61
114,800701,31.14
115,800908,29.09
116,801503,28.96
117,801501,30.4
118,801502,31.09
119,801406,30.02
120,801409,29.78
121,801402,29.26
122,801610,31.73
123,800710,28.99
124,800702,30.57
125,800705,28.93
126,801609,31.32
127,800708,28.87
128,800707,29.87
129,800711,29.29
130,810304,28.8
131,810405,28.75
132,810803,27.34
133,810403,26.53
134,810302,27.11
135,810305,26.67
136,810303,29.16
137,810404,27.0
138,810106,29.31
139,810801,30.13
140,810115,28.77
141,810406,28.1
142,810805,29.2
143,810701,27.25
144,810702,27.37
145,810703,28.52
146,810117,29.08
147,810704,25.32
148,810402,27.03
149,810401,27.42
150,810806,26.71
151,810116,28.37
152,810118,28.82
153,810804,29.73
154,810807,27.04
155,810204,29.0
156,810203,28.8
157,810201,27.54
158,810111,27.93
159,810506,28.56
160,810508,28.47
161,810509,29.73
162,810501,29.73
163,810202,29.84
164,810502,28.99
165,810505,29.04
166,810504,28.33
167,810105,28.68
168,810407,27.94
169,810103,27.64
170,810206,28.44
171,810808,28.81
172,810507,29.48
173,810503,28.85
174,810205,28.59
175,810604,29.07
176,802303,31.54
177,800904,30.41
178,800607,31.21
179,801611,30.73
180,801608,31.47
181,800606,32.39
182,800913,29.09
183,800601,32.81
184,800903,30.17
185,801305,30.35
186,801306,25.49
187,800902,28.67
188,800605,32.19
189,800612,31.28
190,801906,27.01
191,800613,31.17
192,801606,31.31
193,800706,30.79
194,800907,30.41
195,801601,31.36
196,801201,
197,810102,
