,addrcode,temperature
0,104605,0.0
1,104604,0.0
2,103704,34.09
3,100108,34.23
4,102002,34.23
5,100101,34.23
6,103701,34.09
7,100110,34.09
8,103702,34.09
9,100109,34.23
10,102001,34.23
11,101702,34.09
12,100805,34.09
13,104203,0.0
14,104202,0.0
15,104102,38.75
16,100111,34.09
17,100107,34.09
18,101904,34.93
19,101906,34.93
20,103703,34.09
21,103001,38.77
22,103002,38.77
23,104302,38.05
24,103802,38.05
25,102902,34.23
26,103602,38.69
27,101601,39.79
28,100801,39.79
29,102205,39.43
30,103902,39.13
31,101302,39.79
32,104502,38.07
33,104503,38.07
34,101903,34.93
35,101602,39.79
36,103004,38.77
37,102702,38.05
38,100308,0.0
39,102901,34.23
40,101801,39.79
41,100401,39.79
42,100204,34.09
43,103601,38.69
44,100203,34.09
45,100602,38.07
46,102004,34.23
47,100405,39.79
48,100404,39.79
49,101001,0.0
50,103003,38.77
51,102701,0.0
52,102502,34.23
53,101703,34.09
54,101802,39.79
55,101502,39.79
56,102203,39.79
57,103302,39.13
58,100702,39.79
59,100703,39.79
60,100704,39.79
61,103901,39.13
62,100102,39.79
63,102206,39.79
64,100403,39.79
65,102202,39.43
66,100402,39.79
67,100206,34.09
68,101902,34.23
69,102501,34.23
70,101401,34.09
71,103102,39.79
72,103203,40.55
73,101701,34.09
74,102503,34.23
75,101506,39.79
76,104001,36.85
77,104004,39.43
78,103501,36.85
79,100901,40.55
80,103103,40.81
81,102207,39.79
82,102204,39.43
83,100104,34.09
84,103301,39.13
85,102005,34.23
86,100202,34.09
87,102504,34.23
88,100201,34.09
89,101905,34.93
90,101102,0.0
91,102003,34.23
92,100701,39.79
93,104003,40.57
94,100802,39.79
95,100103,39.79
96,103401,39.47
97,101501,39.79
98,101303,39.79
99,102802,39.79
100,101507,39.79
101,101301,39.79
102,102801,39.79
103,100803,34.09
104,100105,34.23
105,100804,34.09
106,100106,34.09
107,103303,39.13
108,101505,39.79
109,103101,37.69
110,103202,40.55
111,103504,37.69
112,101202,40.81
113,102402,37.69
114,103503,37.69
115,101504,39.79
116,101201,40.81
117,101804,39.79
118,101503,39.79
119,103502,39.79
120,104301,38.05
121,104504,38.07
122,104901,33.15
