,addrcode,temperature
0,801304,33.38
1,800603,33.17
2,801904,32.27
3,800905,31.43
4,800909,33.13
5,801701,30.01
6,801903,32.57
7,800611,32.79
8,801204,32.07
9,801101,32.05
10,801302,32.77
11,802003,32.61
12,801215,30.79
13,801206,31.77
14,801207,30.83
15,801217,29.55
16,802001,33.41
17,800305,31.48
18,801105,31.79
19,801212,29.95
20,801003,32.29
21,800302,29.32
22,801208,31.11
23,800911,30.15
24,801107,30.32
25,801213,29.73
26,800912,31.59
27,801218,31.49
28,802301,31.35
29,801301,31.45
30,800906,31.63
31,801216,29.75
32,801001,31.87
33,801303,33.74
34,802304,33.43
35,801203,30.55
36,801104,32.07
37,801214,27.71
38,800407,32.11
39,800112,31.91
40,800304,28.09
41,800106,33.34
42,800405,32.03
43,800115,34.19
44,801801,32.79
45,800303,30.69
46,801106,34.02
47,801103,32.35
48,800122,31.33
49,802202,31.92
50,801210,30.03
51,801002,31.41
52,802004,31.54
53,802201,28.94
54,801102,32.86
55,800301,28.4
56,800101,32.65
57,800119,30.71
58,800416,31.99
59,800113,35.85
60,801202,31.7
61,810602,30.86
62,810601,30.24
63,800807,29.95
64,800204,28.38
65,800501,27.09
66,800120,30.86
67,810301,26.9
68,810603,30.72
69,800201,29.82
70,800205,32.07
71,800403,27.63
72,801209,26.77
73,800116,31.48
74,801803,32.44
75,800410,32.47
76,800406,31.81
77,800505,30.99
78,800504,28.42
79,800121,31.26
80,801802,31.74
81,800203,31.33
82,800404,31.67
83,800202,30.97
84,800806,30.51
85,802101,28.84
86,802103,31.57
87,800803,30.74
88,800503,28.77
89,800502,28.47
90,800801,31.91
91,802104,29.22
92,801403,30.29
93,801408,27.96
94,802102,28.14
95,801404,29.75
96,800802,30.21
97,801407,29.0
98,800811,29.95
99,801405,30.72
100,800813,30.66
101,800804,32.67
102,800409,31.28
103,801604,31.38
104,800704,31.35
105,801605,32.89
106,801602,31.27
107,801704,33.85
108,801702,31.62
109,801902,32.39
110,801703,33.77
111,801603,31.51
112,800910,28.81
113,801905,32.38
114,800701,32.04
115,800908,32.83
116,801503,30.61
117,801501,29.6
118,801502,30.6
119,801406,30.6
120,801409,29.58
121,801402,30.83
122,801610,31.73
123,800710,31.24
124,800702,33.03
125,800705,32.33
126,801609,31.39
127,800708,33.15
128,800707,30.66
129,800711,33.15
130,810304,31.08
131,810405,30.29
132,810803,30.63
133,810403,31.1
134,810302,29.35
135,810305,27.33
136,810303,31.07
137,810404,29.89
138,810106,30.87
139,810801,31.39
140,810115,30.67
141,810406,32.64
142,810805,31.24
143,810701,30.97
144,810702,32.46
145,810703,31.79
146,810117,32.26
147,810704,30.77
148,810402,30.74
149,810401,30.54
150,810806,30.73
151,810116,33.05
152,810118,31.75
153,810804,33.23
154,810807,31.47
155,810204,31.32
156,810203,31.9
157,810201,33.26
158,810111,31.24
159,810506,31.01
160,810508,29.95
161,810509,31.85
162,810501,32.59
163,810202,33.42
164,810502,32.06
165,810505,29.94
166,810504,30.28
167,810105,30.73
168,810407,32.23
169,810103,33.07
170,810206,32.48
171,810808,33.7
172,810507,32.86
173,810503,33.14
174,810205,31.26
175,810604,31.3
176,802303,31.8
177,800904,32.83
178,800607,32.33
179,801611,30.91
180,801608,31.75
181,800606,31.17
182,800913,30.87
183,800601,32.05
184,800903,32.95
185,801305,32.16
186,801306,33.85
187,800902,31.71
188,800605,30.07
189,800612,31.76
190,801906,31.45
191,800613,32.06
192,801606,31.95
193,800706,31.77
194,800907,35.9
195,801601,32.42
196,801201,
197,810102,
