,addrcode,temperature
0,100508,29.87
1,100112,33.35
2,104601,29.6
3,104101,33.89
4,100302,29.71
5,100502,32.49
6,100306,30.31
7,104603,30.79
8,100301,29.87
9,100305,29.49
10,101002,29.57
11,100303,29.03
12,104802,32.19
13,101104,28.19
14,102601,33.37
15,100307,29.09
16,103201,31.62
17,103605,33.33
18,100304,29.21
19,104201,31.51
20,101105,27.4
21,101106,26.79
22,101101,29.01
23,104002,32.31
24,102705,32.13
25,103801,33.15
26,103005,33.29
27,100601,32.35
28,102303,32.39
29,104501,33.33
30,104401,30.25
31,102105,28.57
32,101103,28.63
33,101901,33.45
34,104801,30.93
35,102107,29.49
36,101803,32.53
37,103903,32.73
38,102201,32.67
39,102302,31.89
40,105001,32.17
41,102401,30.45
42,104701,31.78
43,102803,32.67
44,104902,29.67
45,104602,29.38
