,addrcode,temperature
0,104605,32.99
1,104604,32.71
2,103704,35.23
3,100108,35.19
4,102005,35.19
5,100101,35.19
6,103701,35.23
7,100110,35.23
8,103702,35.23
9,100109,35.19
10,102004,35.19
11,101702,35.05
12,100805,35.23
13,104203,34.55
14,104202,33.75
15,104102,35.07
16,100111,35.23
17,100107,35.23
18,101904,35.33
19,101907,35.33
20,103703,35.23
21,103001,36.11
22,103002,36.11
23,104302,36.09
24,103802,35.77
25,102902,36.27
26,103604,35.31
27,101601,35.21
28,100801,34.23
29,102208,35.27
30,103902,35.13
31,101302,34.23
32,104502,35.41
33,104503,35.41
34,101903,35.33
35,101602,35.21
36,103004,36.11
37,102704,35.77
38,100308,32.17
39,102901,36.27
40,101801,35.21
41,100401,34.23
42,100204,35.23
43,103602,35.31
44,100203,35.23
45,100608,35.41
46,102007,35.19
47,100405,34.23
48,100404,34.23
49,101001,33.75
50,103003,36.11
51,102701,35.49
52,102502,36.27
53,101704,35.05
54,101802,34.23
55,101502,35.21
56,102206,35.21
57,103302,35.13
58,100702,34.23
59,100703,34.23
60,100704,34.23
61,103901,35.13
62,100102,35.21
63,102209,35.21
64,100403,34.23
65,102202,35.27
66,100402,34.23
67,100206,35.23
68,101902,35.19
69,102501,35.19
70,101401,35.23
71,103102,34.23
72,103203,34.17
73,101701,35.05
74,102503,35.19
75,101506,35.21
76,104001,34.95
77,104004,35.87
78,103501,34.95
79,100905,34.31
80,103103,32.43
81,102210,35.21
82,102207,35.27
83,100104,35.23
84,103301,35.13
85,102009,35.19
86,100202,35.23
87,102504,35.19
88,100201,35.23
89,101905,35.33
90,101102,32.97
91,102006,35.19
92,100701,34.23
93,104003,36.55
94,100802,34.23
95,100103,35.21
96,103401,35.01
97,101501,35.21
98,101303,34.23
99,102802,34.23
100,101507,35.21
101,101301,34.23
102,102801,34.23
103,100803,35.23
104,100105,35.19
105,100804,35.23
106,100106,35.23
107,103303,35.13
108,101505,35.21
109,103101,34.15
110,103202,34.17
111,103504,34.15
112,101204,32.43
113,102402,34.15
114,103503,34.15
115,101504,35.21
116,101203,32.43
117,101804,34.23
118,101503,35.21
119,103502,35.21
120,104301,36.09
121,104504,35.41
122,104901,31.39
