TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14979,14994,15,14986.5,7.5,29973.0,2,14979,14979,14979
800603,2,1,0.0025,14923,14923,0,14923.0,0.0,14923.0,1,14923,14923,14923
801904,3,2,0.005,14933,14982,49,14957.5,24.5,29915.0,2,14933,14933,14933
800905,4,4,0.01,15046,15084,38,15061.25,15.4818442054,60245.0,4,15046,15046,15048
800909,5,1,0.0025,15044,15044,0,15044.0,0.0,15044.0,1,15044,15044,15044
801701,6,3,0.0075,15018,15043,25,15033.0,10.8012344973,45099.0,3,15018,15018,15038
801903,7,1,0.0025,14972,14972,0,14972.0,0.0,14972.0,1,14972,14972,14972
800611,8,2,0.005,14958,14979,21,14968.5,10.5,29937.0,2,14958,14958,14958
801204,9,1,0.0025,15025,15025,0,15025.0,0.0,15025.0,1,15025,15025,15025
801101,10,2,0.005,15013,15072,59,15042.5,29.5,30085.0,2,15013,15013,15013
801302,11,3,0.0075,14854,14992,138,14919.0,56.6215506676,44757.0,3,14854,14854,14911
802003,12,1,0.0025,14980,14980,0,14980.0,0.0,14980.0,1,14980,14980,14980
801215,13,1,0.0025,15007,15007,0,15007.0,0.0,15007.0,1,15007,15007,15007
801206,14,2,0.005,14922,15058,136,14990.0,68.0,29980.0,2,14922,14922,14922
801207,15,1,0.0025,14947,14947,0,14947.0,0.0,14947.0,1,14947,14947,14947
801217,16,1,0.0025,15006,15006,0,15006.0,0.0,15006.0,1,15006,15006,15006
802001,17,1,0.0025,14947,14947,0,14947.0,0.0,14947.0,1,14947,14947,14947
800305,18,2,0.005,14905,14989,84,14947.0,42.0,29894.0,2,14905,14905,14905
801105,19,4,0.01,15011,15075,64,15041.5,28.7532606847,60166.0,4,15011,15011,15015
801212,20,1,0.0025,15029,15029,0,15029.0,0.0,15029.0,1,15029,15029,15029
801003,21,2,0.005,15047,15063,16,15055.0,8.0,30110.0,2,15047,15047,15047
800302,22,2,0.005,14858,14886,28,14872.0,14.0,29744.0,2,14858,14858,14858
801208,23,1,0.0025,14977,14977,0,14977.0,0.0,14977.0,1,14977,14977,14977
800911,24,4,0.01,14918,15003,85,14964.0,37.993420483,59856.0,4,14918,14918,14935
801107,25,3,0.0075,15015,15050,35,15032.3333333,14.290634073,45097.0,3,15015,15015,15032
801213,26,1,0.0025,14952,14952,0,14952.0,0.0,14952.0,1,14952,14952,14952
800912,27,1,0.0025,15050,15050,0,15050.0,0.0,15050.0,1,15050,15050,15050
801218,28,1,0.0025,15013,15013,0,15013.0,0.0,15013.0,1,15013,15013,15013
802301,29,1,0.0025,15028,15028,0,15028.0,0.0,15028.0,1,15028,15028,15028
801301,30,5,0.0125,14907,14968,61,14940.6,21.6573313224,74703.0,5,14907,14907,14935
800906,31,3,0.0075,14923,15079,156,15010.3333333,65.0401585346,45031.0,3,14923,14923,15029
801216,32,1,0.0025,14983,14983,0,14983.0,0.0,14983.0,1,14983,14983,14983
801001,33,2,0.005,15054,15056,2,15055.0,1.0,30110.0,2,15054,15054,15054
801303,34,2,0.005,14990,14998,8,14994.0,4.0,29988.0,2,14990,14990,14990
802304,35,1,0.0025,14952,14952,0,14952.0,0.0,14952.0,1,14952,14952,14952
801203,36,1,0.0025,15058,15058,0,15058.0,0.0,15058.0,1,15058,15058,15058
801104,37,4,0.01,15019,15082,63,15041.0,24.2177620766,60164.0,4,15019,15019,15031
801214,38,3,0.0075,14826,14969,143,14886.0,60.6025302002,44658.0,3,14826,14826,14863
800407,39,1,0.0025,15035,15035,0,15035.0,0.0,15035.0,1,15035,15035,15035
800112,40,1,0.0025,14966,14966,0,14966.0,0.0,14966.0,1,14966,14966,14966
800304,41,1,0.0025,14913,14913,0,14913.0,0.0,14913.0,1,14913,14913,14913
800106,42,2,0.005,15015,15030,15,15022.5,7.5,30045.0,2,15015,15015,15015
800405,43,1,0.0025,15053,15053,0,15053.0,0.0,15053.0,1,15053,15053,15053
800115,44,1,0.0025,15070,15070,0,15070.0,0.0,15070.0,1,15070,15070,15070
801801,45,1,0.0025,15047,15047,0,15047.0,0.0,15047.0,1,15047,15047,15047
800303,46,1,0.0025,14918,14918,0,14918.0,0.0,14918.0,1,14918,14918,14918
801106,47,2,0.005,15103,15108,5,15105.5,2.5,30211.0,2,15103,15103,15103
801103,48,2,0.005,15020,15038,18,15029.0,9.0,30058.0,2,15020,15020,15020
800122,49,2,0.005,14955,15075,120,15015.0,60.0,30030.0,2,14955,14955,14955
802202,50,2,0.005,15007,15032,25,15019.5,12.5,30039.0,2,15007,15007,15007
801210,51,1,0.0025,14938,14938,0,14938.0,0.0,14938.0,1,14938,14938,14938
801002,52,1,0.0025,15001,15001,0,15001.0,0.0,15001.0,1,15001,15001,15001
802004,53,2,0.005,14955,14973,18,14964.0,9.0,29928.0,2,14955,14955,14955
802201,54,7,0.0175,14928,15079,151,14990.2857143,51.9662370768,104932.0,6,14928,14971,14976
801102,55,3,0.0075,15036,15084,48,15052.3333333,22.3954360427,45157.0,3,15036,15036,15037
800301,56,2,0.005,14886,14891,5,14888.5,2.5,29777.0,2,14886,14886,14886
800101,57,1,0.0025,14929,14929,0,14929.0,0.0,14929.0,1,14929,14929,14929
800119,58,1,0.0025,15025,15025,0,15025.0,0.0,15025.0,1,15025,15025,15025
800416,59,2,0.005,15024,15063,39,15043.5,19.5,30087.0,2,15024,15024,15024
800113,60,1,0.0025,14960,14960,0,14960.0,0.0,14960.0,1,14960,14960,14960
801202,61,3,0.0075,14840,14955,115,14898.3333333,46.9633426785,44695.0,3,14840,14840,14900
810602,62,4,0.01,15011,15050,39,15030.75,14.4287040305,60123.0,4,15011,15011,15025
810601,63,8,0.02,14983,15087,104,15035.5,30.0998338866,120284.0,8,14983,14983,15036
800807,64,1,0.0025,14912,14912,0,14912.0,0.0,14912.0,1,14912,14912,14912
800204,65,2,0.005,14693,14854,161,14773.5,80.5,29547.0,2,14693,14693,14693
800501,66,2,0.005,14693,14955,262,14824.0,131.0,29648.0,2,14693,14693,14693
800120,67,2,0.005,15012,15022,10,15017.0,5.0,30034.0,2,15012,15012,15012
810301,68,2,0.005,14946,14959,13,14952.5,6.5,29905.0,2,14946,14946,14946
810603,69,3,0.0075,15010,15041,31,15020.3333333,14.6135401441,45061.0,2,15010,15041,15010
800205,71,1,0.0025,15077,15077,0,15077.0,0.0,15077.0,1,15077,15077,15077
800403,72,5,0.0125,14862,15038,176,14905.2,66.9997014918,74526.0,3,14862,15038,14882
801209,73,1,0.0025,14871,14871,0,14871.0,0.0,14871.0,1,14871,14871,14871
800116,74,3,0.0075,14988,15044,56,15021.3333333,24.0739601134,45064.0,3,14988,14988,15032
801803,75,3,0.0075,15059,15084,25,15069.3333333,10.6562449081,45208.0,3,15059,15059,15065
800410,76,1,0.0025,15058,15058,0,15058.0,0.0,15058.0,1,15058,15058,15058
800406,77,2,0.005,15023,15046,23,15034.5,11.5,30069.0,2,15023,15023,15023
800505,78,2,0.005,14989,15093,104,15041.0,52.0,30082.0,2,14989,14989,14989
