TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14923,14942,19,14932.5,9.5,29865.0,2,14923,14923,14923
800603,2,1,0.0025,14866,14866,0,14866.0,0.0,14866.0,1,14866,14866,14866
801904,3,2,0.005,15021,15021,0,15021.0,0.0,30042.0,1,15021,15021,15021
800905,4,4,0.01,15026,15084,58,15059.5,21.1837201643,60238.0,4,15026,15026,15060
800909,5,1,0.0025,15018,15018,0,15018.0,0.0,15018.0,1,15018,15018,15018
801701,6,3,0.0075,15039,15060,21,15050.0,8.60232526704,45150.0,3,15039,15039,15051
801903,7,1,0.0025,15015,15015,0,15015.0,0.0,15015.0,1,15015,15015,15015
800611,8,2,0.005,14848,14968,120,14908.0,60.0,29816.0,2,14848,14848,14848
801204,9,1,0.0025,14982,14982,0,14982.0,0.0,14982.0,1,14982,14982,14982
801101,10,2,0.005,15079,15116,37,15097.5,18.5,30195.0,2,15079,15079,15079
801302,11,4,0.01,14871,14962,91,14914.75,33.3194762864,59659.0,4,14871,14871,14901
802003,12,1,0.0025,14880,14880,0,14880.0,0.0,14880.0,1,14880,14880,14880
801215,13,1,0.0025,14732,14732,0,14732.0,0.0,14732.0,1,14732,14732,14732
801206,14,2,0.005,14959,15001,42,14980.0,21.0,29960.0,2,14959,14959,14959
801207,15,1,0.0025,14921,14921,0,14921.0,0.0,14921.0,1,14921,14921,14921
801217,16,1,0.0025,14787,14787,0,14787.0,0.0,14787.0,1,14787,14787,14787
802001,17,1,0.0025,14949,14949,0,14949.0,0.0,14949.0,1,14949,14949,14949
800305,18,2,0.005,14979,15029,50,15004.0,25.0,30008.0,2,14979,14979,14979
801105,19,4,0.01,15058,15115,57,15081.75,21.0044638113,60327.0,4,15058,15058,15072
801212,20,1,0.0025,14842,14842,0,14842.0,0.0,14842.0,1,14842,14842,14842
801003,21,2,0.005,14999,15081,82,15040.0,41.0,30080.0,2,14999,14999,14999
800302,22,3,0.0075,14924,15009,85,14960.3333333,35.780193155,44881.0,3,14924,14924,14948
801208,23,1,0.0025,14848,14848,0,14848.0,0.0,14848.0,1,14848,14848,14848
800911,24,4,0.01,14851,15019,168,14969.25,68.82722935,59877.0,4,14851,14851,14995
801107,25,3,0.0075,14905,15027,122,14947.0,56.5921078125,44841.0,3,14905,14905,14909
801213,26,1,0.0025,14823,14823,0,14823.0,0.0,14823.0,1,14823,14823,14823
800912,27,1,0.0025,15053,15053,0,15053.0,0.0,15053.0,1,15053,15053,15053
801218,28,1,0.0025,14844,14844,0,14844.0,0.0,14844.0,1,14844,14844,14844
802301,29,1,0.0025,14915,14915,0,14915.0,0.0,14915.0,1,14915,14915,14915
801301,30,5,0.0125,14897,15092,195,14993.0,70.4584984228,74965.0,5,14897,14897,15012
800906,31,3,0.0075,14970,15028,58,15001.6666667,23.9768406784,45005.0,3,14970,14970,15007
801216,32,1,0.0025,14787,14787,0,14787.0,0.0,14787.0,1,14787,14787,14787
801001,33,2,0.005,15003,15032,29,15017.5,14.5,30035.0,2,15003,15003,15003
801303,34,2,0.005,14882,14886,4,14884.0,2.0,29768.0,2,14882,14882,14882
802304,35,1,0.0025,14917,14917,0,14917.0,0.0,14917.0,1,14917,14917,14917
801203,36,1,0.0025,14996,14996,0,14996.0,0.0,14996.0,1,14996,14996,14996
801104,37,4,0.01,14919,15006,87,14960.5,32.7146756059,59842.0,4,14919,14919,14943
801214,38,3,0.0075,14754,14836,82,14807.6666667,37.9678226342,44423.0,3,14754,14754,14833
800407,39,1,0.0025,15014,15014,0,15014.0,0.0,15014.0,1,15014,15014,15014
800112,40,1,0.0025,15054,15054,0,15054.0,0.0,15054.0,1,15054,15054,15054
800304,41,4,0.01,14894,15048,154,14972.75,66.3226017282,59891.0,4,14894,14894,14921
800106,42,2,0.005,14835,14923,88,14879.0,44.0,29758.0,2,14835,14835,14835
