SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15112,15112,0,15112.0,0.0,15112.0,1,15112,15112,15112
100112,2,1,0.0025,15254,15254,0,15254.0,0.0,15254.0,1,15254,15254,15254
104601,3,2,0.005,15023,15080,57,15051.5,28.5,30103.0,2,15023,15023,15023
104101,4,1,0.0025,15240,15240,0,15240.0,0.0,15240.0,1,15240,15240,15240
100302,5,2,0.005,15020,15059,39,15039.5,19.5,30079.0,2,15020,15020,15020
100502,6,1,0.0025,15178,15178,0,15178.0,0.0,15178.0,1,15178,15178,15178
100306,7,1,0.0025,15024,15024,0,15024.0,0.0,15024.0,1,15024,15024,15024
104603,8,1,0.0025,15103,15103,0,15103.0,0.0,15103.0,1,15103,15103,15103
100301,9,1,0.0025,15057,15057,0,15057.0,0.0,15057.0,1,15057,15057,15057
100305,10,1,0.0025,15045,15045,0,15045.0,0.0,15045.0,1,15045,15045,15045
101002,11,1,0.0025,15059,15059,0,15059.0,0.0,15059.0,1,15059,15059,15059
100303,12,1,0.0025,15000,15000,0,15000.0,0.0,15000.0,1,15000,15000,15000
104802,13,1,0.0025,15240,15240,0,15240.0,0.0,15240.0,1,15240,15240,15240
101104,14,1,0.0025,15026,15026,0,15026.0,0.0,15026.0,1,15026,15026,15026
102601,15,1,0.0025,15236,15236,0,15236.0,0.0,15236.0,1,15236,15236,15236
100307,16,1,0.0025,15030,15030,0,15030.0,0.0,15030.0,1,15030,15030,15030
103201,17,2,0.005,15131,15146,15,15138.5,7.5,30277.0,2,15131,15131,15131
103605,18,1,0.0025,15248,15248,0,15248.0,0.0,15248.0,1,15248,15248,15248
100304,19,2,0.005,15005,15037,32,15021.0,16.0,30042.0,2,15005,15005,15005
104201,20,1,0.0025,15160,15160,0,15160.0,0.0,15160.0,1,15160,15160,15160
101105,21,2,0.005,15018,15032,14,15025.0,7.0,30050.0,2,15018,15018,15018
101106,22,1,0.0025,14996,14996,0,14996.0,0.0,14996.0,1,14996,14996,14996
101101,23,1,0.0025,15078,15078,0,15078.0,0.0,15078.0,1,15078,15078,15078
104002,24,1,0.0025,15253,15253,0,15253.0,0.0,15253.0,1,15253,15253,15253
102705,25,1,0.0025,15175,15175,0,15175.0,0.0,15175.0,1,15175,15175,15175
103801,26,1,0.0025,15235,15235,0,15235.0,0.0,15235.0,1,15235,15235,15235
103005,27,1,0.0025,15258,15258,0,15258.0,0.0,15258.0,1,15258,15258,15258
100601,28,1,0.0025,15142,15142,0,15142.0,0.0,15142.0,1,15142,15142,15142
102303,29,1,0.0025,15217,15217,0,15217.0,0.0,15217.0,1,15217,15217,15217
104501,30,1,0.0025,15213,15213,0,15213.0,0.0,15213.0,1,15213,15213,15213
104401,31,1,0.0025,15087,15087,0,15087.0,0.0,15087.0,1,15087,15087,15087
102105,32,3,0.0075,14981,15222,241,15116.3333333,100.599315217,45349.0,3,14981,14981,15146
101103,33,1,0.0025,15067,15067,0,15067.0,0.0,15067.0,1,15067,15067,15067
101901,34,1,0.0025,15272,15272,0,15272.0,0.0,15272.0,1,15272,15272,15272
104801,35,1,0.0025,15179,15179,0,15179.0,0.0,15179.0,1,15179,15179,15179
102107,36,1,0.0025,15111,15111,0,15111.0,0.0,15111.0,1,15111,15111,15111
101803,37,1,0.0025,15229,15229,0,15229.0,0.0,15229.0,1,15229,15229,15229
103903,38,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
102201,39,1,0.0025,15279,15279,0,15279.0,0.0,15279.0,1,15279,15279,15279
102302,40,1,0.0025,15238,15238,0,15238.0,0.0,15238.0,1,15238,15238,15238
105001,41,1,0.0025,15233,15233,0,15233.0,0.0,15233.0,1,15233,15233,15233
102401,42,1,0.0025,15141,15141,0,15141.0,0.0,15141.0,1,15141,15141,15141
104701,43,2,0.005,15141,15142,1,15141.5,0.5,30283.0,2,15141,15141,15141
102803,44,1,0.0025,15214,15214,0,15214.0,0.0,15214.0,1,15214,15214,15214
104902,45,1,0.0025,15188,15188,0,15188.0,0.0,15188.0,1,15188,15188,15188
104602,46,2,0.005,15013,15018,5,15015.5,2.5,30031.0,2,15013,15013,15013
