TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15208,15365,157,15286.5,78.5,30573.0,2,15208,15208,15208
800603,2,1,0.0025,15257,15257,0,15257.0,0.0,15257.0,1,15257,15257,15257
801904,3,2,0.005,15215,15269,54,15242.0,27.0,30484.0,2,15215,15215,15215
800905,4,4,0.01,15168,15246,78,15203.0,28.0089271483,60812.0,4,15168,15168,15195
800909,5,1,0.0025,15193,15193,0,15193.0,0.0,15193.0,1,15193,15193,15193
801701,6,3,0.0075,15181,15246,65,15204.3333333,29.5334085776,45613.0,3,15181,15181,15186
801903,7,1,0.0025,15197,15197,0,15197.0,0.0,15197.0,1,15197,15197,15197
800611,8,1,0.0025,15232,15232,0,15232.0,0.0,15232.0,1,15232,15232,15232
801204,9,1,0.0025,15265,15265,0,15265.0,0.0,15265.0,1,15265,15265,15265
801101,10,2,0.005,15166,15193,27,15179.5,13.5,30359.0,2,15166,15166,15166
801302,11,4,0.01,15099,15276,177,15216.0,68.8730716608,60864.0,4,15099,15099,15239
802003,12,1,0.0025,15246,15246,0,15246.0,0.0,15246.0,1,15246,15246,15246
801215,13,1,0.0025,15169,15169,0,15169.0,0.0,15169.0,1,15169,15169,15169
801206,14,2,0.005,15265,15278,13,15271.5,6.5,30543.0,2,15265,15265,15265
801207,15,1,0.0025,15177,15177,0,15177.0,0.0,15177.0,1,15177,15177,15177
801217,16,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
802001,17,1,0.0025,15338,15338,0,15338.0,0.0,15338.0,1,15338,15338,15338
800305,18,2,0.005,15131,15138,7,15134.5,3.5,30269.0,2,15131,15131,15131
801105,19,4,0.01,15127,15220,93,15174.75,34.5714839138,60699.0,4,15127,15127,15161
801212,20,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
801003,21,2,0.005,15164,15180,16,15172.0,8.0,30344.0,2,15164,15164,15164
800302,22,3,0.0075,15036,15173,137,15112.6666667,57.1100302537,45338.0,3,15036,15036,15129
801208,23,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
800911,24,4,0.01,15155,15247,92,15191.25,35.9052572752,60765.0,4,15155,15155,15165
801107,25,3,0.0075,15163,15227,64,15200.6666667,27.3292679908,45602.0,3,15163,15163,15212
801213,26,1,0.0025,15206,15206,0,15206.0,0.0,15206.0,1,15206,15206,15206
800912,27,1,0.0025,15180,15180,0,15180.0,0.0,15180.0,1,15180,15180,15180
801218,28,1,0.0025,15235,15235,0,15235.0,0.0,15235.0,1,15235,15235,15235
802301,29,1,0.0025,15222,15222,0,15222.0,0.0,15222.0,1,15222,15222,15222
801301,30,5,0.0125,15221,15279,58,15252.8,19.4257560983,76264.0,5,15221,15221,15258
800906,31,3,0.0075,15131,15347,216,15220.0,92.1845974119,45660.0,3,15131,15131,15182
801216,32,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
801001,33,2,0.005,15172,15256,84,15214.0,42.0,30428.0,2,15172,15172,15172
801303,34,2,0.005,15270,15402,132,15336.0,66.0,30672.0,2,15270,15270,15270
802304,35,1,0.0025,15257,15257,0,15257.0,0.0,15257.0,1,15257,15257,15257
801203,36,1,0.0025,15260,15260,0,15260.0,0.0,15260.0,1,15260,15260,15260
801104,37,4,0.01,15189,15270,81,15216.25,31.5861916033,60865.0,4,15189,15189,15201
