,addrcode,temperature
0,104605,30.53
1,104604,29.05
2,103704,32.33
3,100108,32.61
4,102002,32.61
5,100101,32.61
6,103701,32.33
7,100110,32.33
8,103702,32.33
9,100109,32.61
10,102001,32.61
11,101702,33.39
12,100805,32.33
13,104203,32.21
14,104202,31.85
15,104102,30.29
16,100111,32.33
17,100107,32.33
18,101904,31.71
19,101906,31.71
20,103703,32.33
21,103001,32.43
22,103002,32.43
23,104302,33.11
24,103802,33.13
25,102902,32.97
26,103602,33.35
27,101601,31.99
28,100801,31.05
29,102205,31.77
30,103902,31.81
31,101302,31.05
32,104502,33.33
33,104503,33.33
34,101903,31.71
35,101602,31.99
36,103004,32.43
37,102702,33.13
38,100308,28.17
39,102901,32.97
40,101801,31.99
41,100401,31.05
42,100204,32.33
43,103601,33.35
44,100203,32.33
45,100602,33.33
46,102004,32.61
47,100405,31.05
48,100404,31.05
49,101001,31.15
50,103003,32.43
51,102701,32.89
52,102502,32.97
53,101703,33.39
54,101802,31.05
55,101502,31.99
56,102203,31.99
57,103302,31.81
58,100702,31.05
59,100703,31.05
60,100704,31.05
61,103901,31.81
62,100102,31.99
63,102206,31.99
64,100403,31.05
65,102202,31.77
66,100402,31.05
67,100206,32.33
68,101902,32.61
69,102501,32.61
70,101401,32.33
71,103102,31.05
72,103203,32.29
73,101701,33.39
74,102503,32.61
75,101506,31.99
76,104001,32.99
77,104004,33.37
78,103501,32.99
79,100901,31.63
80,103103,32.13
81,102207,31.99
82,102204,31.77
83,100104,32.33
84,103301,31.81
85,102005,32.61
86,100202,32.33
87,102504,32.61
88,100201,32.33
89,101905,31.71
90,101102,31.57
91,102003,32.61
92,100701,31.05
93,104003,32.55
94,100802,31.05
95,100103,31.99
96,103401,32.97
97,101501,31.99
98,101303,31.05
99,102802,31.05
100,101507,31.99
101,101301,31.05
102,102801,31.05
103,100803,32.33
104,100105,32.61
105,100804,32.33
106,100106,32.33
107,103303,31.81
108,101505,31.99
109,103101,33.47
110,103202,32.29
111,103504,33.47
112,101202,32.13
113,102402,33.47
114,103503,33.47
115,101504,31.99
116,101201,32.13
117,101804,31.05
118,101503,31.99
119,103502,31.99
120,104301,33.11
121,104504,33.33
122,104901,28.99
