,addrcode,temperature
0,801304,32.99
1,800603,32.89
2,801904,32.64
3,800905,31.92
4,800909,31.39
5,801701,30.09
6,801903,29.37
7,800611,30.25
8,801204,33.47
9,801101,31.69
10,801302,31.48
11,802003,34.05
12,801215,32.73
13,801206,33.19
14,801207,33.19
15,801217,33.17
16,802001,34.53
17,800305,32.13
18,801105,30.61
19,801212,32.87
20,801003,30.98
21,800302,29.85
22,801208,32.47
23,800911,30.12
24,801107,30.53
25,801213,33.47
26,800912,30.65
27,801218,32.63
28,802301,33.23
29,801301,31.87
30,800906,30.8
31,801216,33.17
32,801001,31.87
33,801303,32.95
34,802304,32.97
35,801203,33.21
36,801104,31.55
37,801214,27.58
38,800407,31.03
39,800112,30.87
40,800304,29.76
41,800106,34.21
42,800405,31.29
43,800115,34.53
44,801801,30.97
45,800303,32.89
46,801106,31.37
47,801103,31.04
48,800122,33.31
49,802202,30.95
50,801210,33.33
51,801002,29.65
52,802004,33.94
53,802201,29.36
54,801102,30.0
55,800301,29.56
56,800101,34.61
57,800119,32.89
58,800416,31.28
59,800113,34.77
60,801202,33.02
61,810602,26.27
62,810601,27.86
63,800807,32.09
64,800204,31.3
65,800501,27.15
66,800120,30.38
67,810301,27.53
68,810603,25.65
69,800201,30.59
70,800205,33.47
71,800403,29.1
72,801209,30.27
73,800116,32.2
74,801803,30.52
75,800410,31.55
76,800406,28.72
77,800505,27.93
78,800504,29.13
79,800121,32.32
80,801802,30.96
81,800203,32.11
82,800404,31.13
83,800202,31.07
84,800806,33.37
85,802101,31.68
86,802103,32.8
87,800803,32.1
88,800503,28.83
89,800502,28.0
90,800801,29.15
91,802104,32.15
92,801403,31.4
93,801408,28.6
94,802102,29.31
95,801404,30.53
96,800802,31.61
97,801407,30.44
98,800811,30.93
99,801405,33.93
100,800813,32.29
101,800804,32.75
102,800409,28.39
103,801604,31.34
104,800704,30.68
105,801605,32.59
106,801602,32.69
107,801704,31.26
108,801702,30.42
109,801902,31.29
110,801703,30.95
111,801603,31.09
112,800910,29.23
113,801905,31.54
114,800701,32.89
115,800908,30.66
116,801503,30.76
117,801501,28.66
118,801502,30.36
119,801406,30.39
120,801409,29.57
121,801402,30.6
122,801610,31.21
123,800710,29.46
124,800702,32.29
125,800705,30.23
126,801609,32.75
127,800708,29.27
128,800707,32.4
129,800711,30.39
130,810304,26.61
131,810405,28.86
132,810803,27.25
133,810403,28.82
134,810302,26.51
135,810305,27.14
136,810303,27.64
137,810404,28.07
138,810106,28.08
139,810801,24.91
140,810115,26.01
141,810406,28.16
142,810805,28.59
143,810701,29.64
144,810702,30.61
145,810703,29.86
146,810117,28.07
147,810704,30.2
148,810402,29.8
149,810401,28.14
150,810806,27.93
151,810116,27.73
152,810118,27.8
153,810804,25.21
154,810807,28.32
155,810204,28.97
156,810203,29.45
157,810201,27.34
158,810111,27.65
159,810506,27.26
160,810508,26.79
161,810509,28.33
162,810501,28.58
163,810202,29.16
164,810502,27.85
165,810505,26.58
166,810504,26.83
167,810105,26.84
168,810407,27.93
169,810103,28.6
170,810206,30.34
171,810808,28.62
172,810507,28.84
173,810503,26.57
174,810205,28.05
175,810604,27.62
176,802303,32.43
177,800904,32.69
178,800607,32.95
179,801611,30.83
180,801608,30.83
181,800606,33.01
182,800913,30.42
183,800601,33.39
184,800903,32.85
185,801305,32.94
186,801306,34.75
187,800902,30.13
188,800605,33.17
189,800612,29.78
190,801906,30.33
191,800613,32.11
192,801606,31.11
193,800706,31.82
194,800907,32.41
195,801601,32.28
196,801201,
197,810102,
