,addrcode,temperature
0,801304,33.81
1,800603,33.05
2,801904,30.13
3,800905,28.79
4,800909,28.67
5,801701,28.6
6,801903,30.67
7,800611,30.55
8,801204,28.69
9,801101,27.57
10,801302,25.2
11,802003,30.75
12,801215,31.39
13,801206,28.95
14,801207,30.33
15,801217,28.41
16,802001,32.81
17,800305,29.69
18,801105,26.53
19,801212,30.39
20,801003,26.29
21,800302,25.24
22,801208,30.91
23,800911,27.18
24,801107,25.95
25,801213,28.41
26,800912,26.83
27,801218,30.83
28,802301,30.03
29,801301,30.63
30,800906,26.48
31,801001,27.61
32,801303,29.29
33,801203,26.89
34,801104,27.0
35,801214,29.67
36,800407,26.39
37,800112,29.25
38,800304,26.81
39,800106,33.56
40,800405,29.29
41,800115,34.35
42,801801,27.95
43,800303,28.81
44,801106,28.78
45,801103,27.26
46,800122,29.96
47,802202,24.33
48,801210,31.19
49,801002,26.77
50,802004,30.27
51,802201,23.29
52,801102,24.6
53,800301,24.74
54,800101,33.41
55,800119,31.41
56,800416,26.63
57,800113,32.03
58,801202,30.18
59,810602,28.11
60,810601,28.2
61,800807,31.74
62,800204,28.94
63,800501,25.79
64,800120,33.29
65,810301,24.5
66,810603,28.05
67,800201,30.5
68,800205,32.61
69,800403,26.28
70,801209,27.81
71,800116,31.62
72,801803,28.97
73,800410,29.17
74,800406,29.91
75,800505,28.74
76,800504,28.04
77,800121,33.39
78,801802,29.38
79,800203,32.91
80,800404,29.03
81,800202,31.57
82,800806,32.09
83,802101,29.54
84,802103,32.8
85,800803,32.52
86,800503,27.71
87,800502,27.14
88,800801,33.59
89,802104,30.07
90,801403,29.88
91,801408,27.89
92,802102,27.58
93,801404,32.23
94,800802,31.41
95,801407,29.54
96,800811,30.9
97,801405,33.21
98,800813,33.58
99,800804,33.47
100,800409,28.63
101,801604,31.94
102,800704,31.9
103,801605,37.27
104,801602,34.15
105,801704,29.57
106,801702,28.7
107,801902,30.15
108,801703,28.95
109,801603,31.05
110,800910,28.12
111,801905,29.59
112,800701,32.51
113,800908,28.53
114,801503,29.66
115,801501,31.56
116,801502,31.05
117,801406,31.34
118,801409,30.31
119,801402,30.02
120,801610,31.41
121,800710,29.02
122,800702,31.97
123,800705,30.99
124,801609,30.98
125,800708,31.23
126,800707,29.55
127,800711,29.85
128,810304,27.8
129,810405,26.38
130,810803,26.06
131,810403,27.45
132,810302,26.57
133,810305,25.18
134,810303,26.65
135,810404,26.2
136,810106,27.75
137,810801,28.85
138,810115,28.28
139,810406,27.69
140,810805,27.9
141,810701,28.32
142,810702,27.65
143,810703,27.7
144,810117,28.34
145,810704,27.87
146,810402,27.81
147,810401,25.8
148,810806,26.19
149,810116,28.63
150,810118,29.47
151,810804,29.63
152,810807,27.75
153,810204,27.21
154,810203,27.12
155,810201,28.27
156,810111,27.39
157,810506,28.13
158,810508,28.19
159,810509,27.65
160,810501,28.64
161,810202,27.62
162,810502,29.11
163,810505,28.8
164,810504,28.33
165,810105,28.51
166,810407,27.55
167,810103,28.11
168,810206,27.14
169,810808,28.41
170,810507,28.38
171,810503,29.45
172,810205,28.4
173,810604,29.35
174,802303,31.82
175,800904,29.13
176,800607,30.61
177,801611,32.49
178,801608,31.89
179,800606,31.61
180,800913,27.56
181,800601,31.07
182,800903,28.25
183,801305,33.99
184,801306,32.31
185,800902,28.29
186,800605,30.63
187,800612,29.84
188,801906,28.87
189,800613,32.9
190,801606,30.01
191,800706,34.91
192,800907,28.79
193,801601,32.1
194,801216,
195,802304,
196,801201,
197,810102,
