TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15245,15293,48,15269.0,24.0,30538.0,2,15245,15245,15245
800603,2,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
801904,3,2,0.005,15214,15291,77,15252.5,38.5,30505.0,2,15214,15214,15214
800905,4,4,0.01,15229,15297,68,15264.25,24.8130510014,61057.0,4,15229,15229,15257
800909,5,1,0.0025,15272,15272,0,15272.0,0.0,15272.0,1,15272,15272,15272
801701,6,3,0.0075,15211,15223,12,15219.0,5.65685424949,45657.0,2,15223,15211,15223
801903,7,1,0.0025,15254,15254,0,15254.0,0.0,15254.0,1,15254,15254,15254
800611,8,2,0.005,15176,15237,61,15206.5,30.5,30413.0,2,15176,15176,15176
801204,9,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
801101,10,2,0.005,15298,15298,0,15298.0,0.0,30596.0,1,15298,15298,15298
801302,11,4,0.01,15009,15230,221,15156.75,86.7017156693,60627.0,4,15009,15009,15187
802003,12,1,0.0025,15260,15260,0,15260.0,0.0,15260.0,1,15260,15260,15260
801215,13,1,0.0025,15235,15235,0,15235.0,0.0,15235.0,1,15235,15235,15235
801206,14,2,0.005,15148,15187,39,15167.5,19.5,30335.0,2,15148,15148,15148
801207,15,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
801217,16,1,0.0025,15208,15208,0,15208.0,0.0,15208.0,1,15208,15208,15208
802001,17,1,0.0025,15286,15286,0,15286.0,0.0,15286.0,1,15286,15286,15286
800305,18,2,0.005,15229,15266,37,15247.5,18.5,30495.0,2,15229,15229,15229
801105,19,4,0.01,15261,15301,40,15288.25,15.896147332,61153.0,4,15261,15261,15295
801212,20,1,0.0025,15186,15186,0,15186.0,0.0,15186.0,1,15186,15186,15186
801003,21,2,0.005,15282,15283,1,15282.5,0.5,30565.0,2,15282,15282,15282
800302,22,3,0.0075,15040,15189,149,15118.3333333,61.0700872403,45355.0,3,15040,15040,15126
801208,23,1,0.0025,15253,15253,0,15253.0,0.0,15253.0,1,15253,15253,15253
800911,24,4,0.01,15090,15207,117,15163.25,45.7240363485,60653.0,4,15090,15090,15160
801107,25,3,0.0075,15198,15259,61,15232.6666667,25.5907969574,45698.0,3,15198,15198,15241
801213,26,1,0.0025,15234,15234,0,15234.0,0.0,15234.0,1,15234,15234,15234
800912,27,1,0.0025,15262,15262,0,15262.0,0.0,15262.0,1,15262,15262,15262
801218,28,1,0.0025,15193,15193,0,15193.0,0.0,15193.0,1,15193,15193,15193
802301,29,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
801301,30,5,0.0125,15200,15278,78,15243.4,27.9112880392,76217.0,5,15200,15200,15238
800906,31,3,0.0075,15093,15330,237,15210.6666667,96.7620219348,45632.0,3,15093,15093,15209
801216,32,1,0.0025,15169,15169,0,15169.0,0.0,15169.0,1,15169,15169,15169
801001,33,2,0.005,15256,15271,15,15263.5,7.5,30527.0,2,15256,15256,15256
801303,34,2,0.005,15259,15284,25,15271.5,12.5,30543.0,2,15259,15259,15259
802304,35,1,0.0025,15248,15248,0,15248.0,0.0,15248.0,1,15248,15248,15248
801203,36,1,0.0025,15173,15173,0,15173.0,0.0,15173.0,1,15173,15173,15173
801104,37,4,0.01,15215,15279,64,15248.75,24.107830678,60995.0,4,15215,15215,15239
801214,38,3,0.0075,15007,15193,186,15089.0,77.5112895003,45267.0,3,15007,15007,15067
800407,39,1,0.0025,15276,15276,0,15276.0,0.0,15276.0,1,15276,15276,15276
800112,40,1,0.0025,15246,15246,0,15246.0,0.0,15246.0,1,15246,15246,15246
800304,41,4,0.01,15052,15202,150,15123.5,67.1323320018,60494.0,4,15052,15052,15062
800106,42,2,0.005,15221,15237,16,15229.0,8.0,30458.0,2,15221,15221,15221
800405,43,1,0.0025,15268,15268,0,15268.0,0.0,15268.0,1,15268,15268,15268
800115,44,1,0.0025,15357,15357,0,15357.0,0.0,15357.0,1,15357,15357,15357
