,addrcode,temperature
0,104605,35.07
1,104604,35.01
2,103704,40.03
3,100108,43.03
4,102002,43.03
5,100101,43.03
6,103701,40.03
7,100110,40.03
8,103702,40.03
9,100109,43.03
10,102001,43.03
11,101702,40.17
12,100805,40.03
13,104203,38.93
14,104202,37.09
15,104102,38.81
16,100111,40.03
17,100107,40.03
18,101904,42.21
19,101906,42.21
20,103703,40.03
21,103001,39.63
22,103002,39.63
23,104302,38.53
24,103802,39.49
25,102902,43.27
26,103602,37.63
27,101601,43.45
28,100801,42.71
29,102205,42.43
30,103902,38.73
31,101302,42.71
32,104502,39.41
33,104503,39.41
34,101903,42.21
35,101602,43.45
36,103004,39.63
37,102702,39.49
38,100308,34.51
39,102901,43.27
40,101801,43.45
41,100401,42.71
42,100204,40.03
43,103601,37.63
44,100203,40.03
45,100602,39.41
46,102004,43.03
47,100405,42.71
48,100404,42.71
49,101001,38.11
50,103003,39.63
51,102701,38.37
52,102502,43.27
53,101703,40.17
54,101802,42.71
55,101502,43.45
56,102203,43.45
57,103302,38.73
58,100702,42.71
59,100703,42.71
60,100704,42.71
61,103901,38.73
62,100102,43.45
63,102206,43.45
64,100403,42.71
65,102202,42.43
66,100402,42.71
67,100206,40.03
68,101902,43.03
69,102501,43.03
70,101401,40.03
71,103102,42.71
72,103203,38.03
73,101701,40.17
74,102503,43.03
75,101506,43.45
76,104001,42.27
77,104004,39.51
78,103501,42.27
79,100901,38.41
80,103103,36.67
81,102207,43.45
82,102204,42.43
83,100104,40.03
84,103301,38.73
85,102005,43.03
86,100202,40.03
87,102504,43.03
88,100201,40.03
89,101905,42.21
90,101102,38.11
91,102003,43.03
92,100701,42.71
93,104003,42.45
94,100802,42.71
95,100103,43.45
96,103401,38.89
97,101501,43.45
98,101303,42.71
99,102802,42.71
100,101507,43.45
101,101301,42.71
102,102801,42.71
103,100803,40.03
104,100105,43.03
105,100804,40.03
106,100106,40.03
107,103303,38.73
108,101505,43.45
109,103101,41.83
110,103202,38.03
111,103504,41.83
112,101202,36.67
113,102402,41.83
114,103503,41.83
115,101504,43.45
116,101201,36.67
117,101804,42.71
118,101503,43.45
119,103502,43.45
120,104301,38.53
121,104504,39.41
122,104901,39.59
