TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14986,15038,52,15012.0,26.0,30024.0,2,14986,14986,14986
800603,2,1,0.0025,15063,15063,0,15063.0,0.0,15063.0,1,15063,15063,15063
801904,3,2,0.005,14970,14970,0,14970.0,0.0,29940.0,1,14970,14970,14970
800905,4,4,0.01,15046,15081,35,15063.0,15.2151240547,60252.0,4,15046,15046,15050
800909,5,1,0.0025,14954,14954,0,14954.0,0.0,14954.0,1,14954,14954,14954
801701,6,3,0.0075,15024,15061,37,15044.0,15.2534149182,45132.0,3,15024,15024,15047
801903,7,1,0.0025,14988,14988,0,14988.0,0.0,14988.0,1,14988,14988,14988
800611,8,2,0.005,14998,15021,23,15009.5,11.5,30019.0,2,14998,14998,14998
801204,9,1,0.0025,14956,14956,0,14956.0,0.0,14956.0,1,14956,14956,14956
801101,10,2,0.005,15044,15074,30,15059.0,15.0,30118.0,2,15044,15044,15044
801302,11,4,0.01,14896,15055,159,14972.25,56.3266144908,59889.0,4,14896,14896,14967
802003,12,1,0.0025,15025,15025,0,15025.0,0.0,15025.0,1,15025,15025,15025
801215,13,1,0.0025,15004,15004,0,15004.0,0.0,15004.0,1,15004,15004,15004
801206,14,1,0.0025,15061,15061,0,15061.0,0.0,15061.0,1,15061,15061,15061
801207,15,1,0.0025,15062,15062,0,15062.0,0.0,15062.0,1,15062,15062,15062
801217,16,1,0.0025,15009,15009,0,15009.0,0.0,15009.0,1,15009,15009,15009
800305,18,2,0.005,14921,14921,0,14921.0,0.0,29842.0,1,14921,14921,14921
801105,19,4,0.01,15072,15099,27,15085.75,9.5753590011,60343.0,4,15072,15072,15085
801212,20,1,0.0025,14976,14976,0,14976.0,0.0,14976.0,1,14976,14976,14976
801003,21,2,0.005,15072,15079,7,15075.5,3.5,30151.0,2,15072,15072,15072
800302,22,2,0.005,14920,14921,1,14920.5,0.5,29841.0,2,14920,14920,14920
801208,23,1,0.0025,15006,15006,0,15006.0,0.0,15006.0,1,15006,15006,15006
800911,24,2,0.005,14954,15095,141,15024.5,70.5,30049.0,2,14954,14954,14954
801107,25,3,0.0075,15011,15065,54,15045.0,24.1660919472,45135.0,3,15011,15011,15059
801213,26,1,0.0025,15016,15016,0,15016.0,0.0,15016.0,1,15016,15016,15016
800912,27,1,0.0025,15086,15086,0,15086.0,0.0,15086.0,1,15086,15086,15086
801218,28,1,0.0025,15074,15074,0,15074.0,0.0,15074.0,1,15074,15074,15074
802301,29,1,0.0025,15049,15049,0,15049.0,0.0,15049.0,1,15049,15049,15049
801301,30,4,0.01,14863,15057,194,14972.75,84.9304862814,59891.0,4,14863,14863,14917
800906,31,3,0.0075,15070,15095,25,15083.3333333,10.2740233376,45250.0,3,15070,15070,15085
801216,32,1,0.0025,15000,15000,0,15000.0,0.0,15000.0,1,15000,15000,15000
801001,33,2,0.005,15093,15117,24,15105.0,12.0,30210.0,2,15093,15093,15093
801303,34,2,0.005,15045,15060,15,15052.5,7.5,30105.0,2,15045,15045,15045
802304,35,1,0.0025,14956,14956,0,14956.0,0.0,14956.0,1,14956,14956,14956
801203,36,1,0.0025,15083,15083,0,15083.0,0.0,15083.0,1,15083,15083,15083
801104,37,4,0.01,15018,15080,62,15052.75,24.2009813851,60211.0,4,15018,15018,15043
801214,38,3,0.0075,14863,14952,89,14908.0,36.3409777891,44724.0,3,14863,14863,14909
800407,39,1,0.0025,15099,15099,0,15099.0,0.0,15099.0,1,15099,15099,15099
800304,41,4,0.01,14780,14910,130,14849.5,60.3759057903,59398.0,4,14780,14780,14799
800106,42,1,0.0025,14959,14959,0,14959.0,0.0,14959.0,1,14959,14959,14959
800405,43,1,0.0025,15083,15083,0,15083.0,0.0,15083.0,1,15083,15083,15083
801801,45,1,0.0025,15038,15038,0,15038.0,0.0,15038.0,1,15038,15038,15038
800303,46,1,0.0025,14909,14909,0,14909.0,0.0,14909.0,1,14909,14909,14909
801106,47,2,0.005,14973,14994,21,14983.5,10.5,29967.0,2,14973,14973,14973
801103,48,2,0.005,15059,15074,15,15066.5,7.5,30133.0,2,15059,15059,15059
802202,50,2,0.005,15085,15096,11,15090.5,5.5,30181.0,2,15085,15085,15085
801210,51,1,0.0025,15058,15058,0,15058.0,0.0,15058.0,1,15058,15058,15058
801002,52,1,0.0025,15099,15099,0,15099.0,0.0,15099.0,1,15099,15099,15099
802004,53,1,0.0025,15025,15025,0,15025.0,0.0,15025.0,1,15025,15025,15025
802201,54,7,0.0175,15027,15073,46,15045.7142857,16.3507473462,105320.0,6,15048,15027,15048
801102,55,3,0.0075,14999,15053,54,15023.6666667,22.2910046637,45071.0,3,14999,14999,15019
800301,56,2,0.005,14895,14937,42,14916.0,21.0,29832.0,2,14895,14895,14895
800119,58,1,0.0025,14991,14991,0,14991.0,0.0,14991.0,1,14991,14991,14991
800416,59,2,0.005,15090,15101,11,15095.5,5.5,30191.0,2,15090,15090,15090
801202,61,3,0.0075,14966,15021,55,15000.3333333,24.4449494895,45001.0,3,14966,14966,15014
810602,62,3,0.0075,14801,14937,136,14855.0,58.9463032485,44565.0,3,14801,14801,14827
810601,63,6,0.015,14755,14987,232,14907.1666667,92.8626524618,89443.0,5,14983,14755,14929
800807,64,1,0.0025,14833,14833,0,14833.0,0.0,14833.0,1,14833,14833,14833
800204,65,3,0.0075,14823,14882,59,14852.0,24.0970260959,44556.0,3,14823,14823,14851
800501,66,2,0.005,14896,14980,84,14938.0,42.0,29876.0,2,14896,14896,14896
800120,67,2,0.005,14924,15012,88,14968.0,44.0,29936.0,2,14924,14924,14924
810301,68,2,0.005,14666,14694,28,14680.0,14.0,29360.0,2,14666,14666,14666
810603,69,2,0.005,14959,14970,11,14964.5,5.5,29929.0,2,14959,14959,14959
800201,70,2,0.005,14955,14955,0,14955.0,0.0,29910.0,1,14955,14955,14955
800403,72,5,0.0125,14705,15062,357,14888.6,135.097890435,74443.0,5,14705,14705,14943
801209,73,1,0.0025,14863,14863,0,14863.0,0.0,14863.0,1,14863,14863,14863
800116,74,3,0.0075,14944,14951,7,14946.3333333,3.29983164353,44839.0,2,14944,14951,14944
801803,75,3,0.0075,15048,15056,8,15052.6666667,3.39934634629,45158.0,3,15048,15048,15054
800410,76,1,0.0025,15058,15058,0,15058.0,0.0,15058.0,1,15058,15058,15058
