,addrcode,temperature
0,100508,34.25
1,100112,37.45
2,104601,33.68
3,104101,36.65
4,100302,33.19
5,100502,35.55
6,100306,32.89
7,104603,33.61
8,100301,33.89
9,100305,33.49
10,101002,32.55
11,100303,32.97
12,104802,37.97
13,101104,33.93
14,102601,36.49
15,100307,33.49
16,103201,33.73
17,103605,36.79
18,100304,32.33
19,104201,34.97
20,101105,32.88
21,101106,32.41
22,101101,32.57
23,104002,38.11
24,102705,34.91
25,103801,36.97
26,103005,37.89
27,100601,33.47
28,102303,39.59
29,104501,35.99
30,104401,33.13
31,102105,32.98
32,101103,33.39
33,101901,37.63
34,104801,37.35
35,102107,32.27
36,101803,36.77
37,103903,35.85
38,102201,37.35
39,102302,37.17
40,105001,36.77
41,102401,33.95
42,104701,33.24
43,102803,35.75
44,104902,34.35
45,104602,33.12
