,addrcode,temperature
0,801304,34.25
1,800603,31.89
2,801904,33.15
3,800905,30.62
4,800909,31.53
5,801701,31.72
6,801903,34.17
7,800611,31.79
8,801101,32.71
9,801302,28.4
10,801215,29.11
11,801206,28.71
12,801207,28.77
13,801217,28.77
14,802001,32.17
15,800305,32.53
16,801105,32.73
17,801212,30.53
18,801003,32.62
19,800302,31.57
20,801208,29.79
21,800911,30.05
22,801107,31.96
23,801213,27.03
24,800912,32.65
25,801218,30.89
26,801301,30.99
27,800906,29.48
28,801216,28.77
29,801001,32.3
30,801303,33.55
31,801203,27.03
32,801104,32.34
33,801214,28.2
34,800407,32.35
35,800112,29.93
36,800304,30.03
37,800106,30.66
38,800405,32.81
39,800115,32.05
40,801801,33.35
41,800303,31.79
42,801106,32.42
43,801103,32.53
44,800122,33.39
45,802202,31.37
46,801210,30.51
47,801002,32.35
48,802004,33.39
49,802201,29.22
50,801102,32.1
51,800301,31.64
52,800101,31.95
53,800119,28.87
54,800416,31.82
55,800113,33.05
56,801202,30.42
57,810602,32.15
58,810601,31.45
59,800807,31.67
60,800204,27.55
61,800501,27.69
62,800120,27.06
63,810301,27.07
64,810603,31.88
65,800201,29.53
66,800403,29.69
67,801209,29.61
68,800116,28.23
69,801803,30.92
70,800410,31.17
71,800406,31.51
72,800505,30.59
73,800504,28.98
74,800121,29.04
75,801802,31.3
76,800404,32.11
77,800806,30.41
78,802101,30.16
79,802103,30.54
80,800803,29.01
81,800503,28.65
82,800502,28.74
83,800801,29.15
84,802104,29.52
85,801403,28.81
86,801408,27.46
87,802102,27.96
88,801404,29.65
89,800802,29.67
90,801407,29.82
91,800811,29.66
92,801405,31.2
93,800813,27.61
94,800804,32.27
95,800409,30.06
96,801604,29.49
97,800704,30.68
98,801605,30.77
99,801602,30.99
100,801704,30.99
101,801702,30.94
102,801703,31.96
103,800910,29.47
104,801905,34.93
105,800701,31.06
106,800908,30.01
107,801503,28.88
108,801501,28.97
109,801502,30.5
110,801406,29.48
111,801409,29.77
112,801402,29.05
113,800710,28.06
114,800702,32.09
115,800705,30.78
116,801609,31.7
117,800708,30.29
118,800707,32.45
119,800711,30.67
120,810304,29.58
121,810405,29.38
122,810803,28.88
123,810403,30.87
124,810302,28.65
125,810305,27.55
126,810303,28.24
127,810404,30.57
128,810106,30.68
129,810801,31.45
130,810115,29.53
131,810406,31.27
132,810805,30.52
133,810701,31.21
134,810702,31.5
135,810703,32.22
136,810117,29.78
137,810704,31.0
138,810402,31.05
139,810401,30.38
140,810806,27.97
141,810116,27.97
142,810118,29.95
143,810804,31.63
144,810807,32.08
145,810204,31.61
146,810203,31.88
147,810201,31.1
148,810111,30.72
149,810506,31.48
150,810508,32.11
151,810509,32.87
152,810501,31.38
153,810202,31.34
154,810502,30.98
155,810505,29.51
156,810504,30.91
157,810105,31.16
158,810407,31.01
159,810103,31.13
160,810206,31.36
161,810808,32.02
162,810507,31.01
163,810503,32.34
164,810205,31.83
165,810604,32.4
166,800904,31.35
167,800607,30.43
168,801611,29.53
169,801608,33.07
170,800913,31.63
171,800903,32.25
172,801305,34.25
173,800902,30.51
174,800605,28.59
175,800612,32.49
176,801906,28.31
177,800613,30.08
178,801606,33.19
179,800706,31.22
180,800907,32.28
181,801601,33.19
182,801204,
183,802003,
184,802301,
185,802304,
186,800205,
187,800203,
188,800202,
189,801902,
190,801603,
191,801610,
192,802303,
193,800606,
194,800601,
195,801306,
196,801201,
197,810102,
