TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15087,15239,152,15163.0,76.0,30326.0,2,15087,15087,15087
800603,2,1,0.0025,15149,15149,0,15149.0,0.0,15149.0,1,15149,15149,15149
801904,3,2,0.005,15178,15209,31,15193.5,15.5,30387.0,2,15178,15178,15178
800905,4,4,0.01,15174,15300,126,15239.5,49.1044804473,60958.0,4,15174,15174,15213
800909,5,1,0.0025,15233,15233,0,15233.0,0.0,15233.0,1,15233,15233,15233
801701,6,3,0.0075,15170,15210,40,15191.6666667,16.4991582285,45575.0,3,15170,15170,15195
801903,7,1,0.0025,15162,15162,0,15162.0,0.0,15162.0,1,15162,15162,15162
800611,8,2,0.005,15127,15162,35,15144.5,17.5,30289.0,2,15127,15127,15127
801204,9,1,0.0025,15030,15030,0,15030.0,0.0,15030.0,1,15030,15030,15030
801101,10,2,0.005,15229,15241,12,15235.0,6.0,30470.0,2,15229,15229,15229
801302,11,4,0.01,14967,15220,253,15075.75,91.6552644424,60303.0,4,14967,14967,15045
802003,12,1,0.0025,15177,15177,0,15177.0,0.0,15177.0,1,15177,15177,15177
801215,13,1,0.0025,15113,15113,0,15113.0,0.0,15113.0,1,15113,15113,15113
801206,14,2,0.005,15068,15213,145,15140.5,72.5,30281.0,2,15068,15068,15068
801207,15,1,0.0025,15162,15162,0,15162.0,0.0,15162.0,1,15162,15162,15162
801217,16,1,0.0025,15110,15110,0,15110.0,0.0,15110.0,1,15110,15110,15110
802001,17,1,0.0025,15099,15099,0,15099.0,0.0,15099.0,1,15099,15099,15099
800305,18,2,0.005,15157,15184,27,15170.5,13.5,30341.0,2,15157,15157,15157
801105,19,4,0.01,15192,15268,76,15217.0,30.5204849241,60868.0,4,15192,15192,15195
801212,20,1,0.0025,15112,15112,0,15112.0,0.0,15112.0,1,15112,15112,15112
801003,21,2,0.005,15187,15195,8,15191.0,4.0,30382.0,2,15187,15187,15187
800302,22,3,0.0075,14960,14998,38,14983.3333333,16.6799946705,44950.0,3,14960,14960,14992
