,addrcode,temperature
0,100508,35.19
1,100112,35.71
2,104601,32.51
3,104101,36.37
4,100302,30.79
5,100502,36.79
6,100306,32.31
7,104603,34.31
8,100301,31.71
9,100305,32.87
10,101002,32.39
11,100303,32.31
12,101104,32.85
13,102601,35.71
14,100307,30.47
15,103201,33.97
16,103605,35.75
17,100304,31.74
18,104201,33.99
19,101105,31.81
20,101106,31.65
21,101101,32.63
22,102705,35.09
23,103801,35.77
24,103005,36.19
25,100601,35.01
26,104501,35.51
27,104401,30.47
28,102105,28.73
29,101103,32.35
30,101901,29.31
31,101803,32.07
32,103903,35.69
33,102201,30.63
34,102401,32.09
35,104701,32.55
36,102803,36.27
37,104602,33.05
38,104802,
39,104002,
40,102303,
41,104801,
42,102107,
43,102302,
44,105001,
45,104902,
