,addrcode,temperature
0,801205,32.81
1,802302,33.05
2,801211,30.55
3,800102,31.93
4,802203,25.99
5,800103,31.93
6,800118,33.31
7,800401,29.65
8,800108,32.65
9,800114,32.07
10,802002,32.29
11,800415,28.83
12,800810,31.27
13,800107,33.47
14,800809,31.89
15,800709,29.73
16,801901,31.21
17,800703,31.55
18,801401,28.11
19,810802,28.81
20,810101,28.77
21,800610,31.57
22,800901,31.33
23,800604,32.03
24,801607,32.61
