,addrcode,temperature
0,100508,33.95
1,100112,35.47
2,104601,32.36
3,104101,36.49
4,100302,31.58
5,100502,36.15
6,100306,31.59
7,104603,33.71
8,100301,32.37
9,100305,33.67
10,101002,33.53
11,100303,31.75
12,104802,34.07
13,101104,32.59
14,102601,38.79
15,100307,32.99
16,103201,35.59
17,103605,36.89
18,100304,31.88
19,104201,35.29
20,101105,31.87
21,101106,31.79
22,101101,32.55
23,104002,33.61
24,102705,36.83
25,103801,37.39
26,103005,36.57
27,100601,36.67
28,102303,34.83
29,104501,37.23
30,104401,34.47
31,102105,32.63
32,101103,32.49
33,101901,32.85
34,104801,34.19
35,102107,30.89
36,101803,35.21
37,103903,36.59
38,102201,34.41
39,102302,33.93
40,105001,34.29
41,102401,34.21
42,104701,35.61
43,102803,36.21
44,104902,32.29
45,104602,32.64
