,addrcode,temperature
0,104605,34.79
1,104604,34.27
2,103704,37.93
3,100108,38.03
4,102002,38.03
5,100101,38.03
6,103701,37.93
7,100110,37.93
8,103702,37.93
9,100109,38.03
10,102001,38.03
11,101702,37.97
12,100805,37.93
13,104203,36.03
14,104202,35.95
15,104102,38.67
16,100111,37.93
17,100107,37.93
18,101904,37.19
19,101906,37.19
20,103703,37.93
21,103001,38.75
22,103002,38.75
23,104302,37.75
24,103802,38.69
25,102902,38.65
26,103602,36.93
27,101601,37.55
28,100801,36.73
29,102205,36.95
30,103902,36.89
31,101302,36.73
32,104502,38.31
33,104503,38.31
34,101903,37.19
35,101602,37.55
36,103004,38.75
37,102702,38.69
38,100308,35.13
39,102901,38.65
40,101801,37.55
41,100401,36.73
42,100204,37.93
43,103601,36.93
44,100203,37.93
45,100602,38.31
46,102004,38.03
47,100405,36.73
48,100404,36.73
49,101001,35.93
50,103003,38.75
51,102701,37.55
52,102502,38.65
53,101703,37.97
54,101802,36.73
55,101502,37.55
56,102203,37.55
57,103302,36.89
58,100702,36.73
59,100703,36.73
60,100704,36.73
61,103901,36.89
62,100102,37.55
63,102206,37.55
64,100403,36.73
65,102202,36.95
66,100402,36.73
67,100206,37.93
68,101902,38.03
69,102501,38.03
70,101401,37.93
71,103102,36.73
72,103203,39.53
73,101701,37.97
74,102503,38.03
75,101506,37.55
76,104001,36.57
77,104004,37.07
78,103501,36.57
79,100901,36.13
80,103103,35.57
81,102207,37.55
82,102204,36.95
83,100104,37.93
84,103301,36.89
85,102005,38.03
86,100202,37.93
87,102504,38.03
88,100201,37.93
89,101905,37.19
90,101102,35.61
91,102003,38.03
92,100701,36.73
93,104003,37.09
94,100802,36.73
95,100103,37.55
96,103401,36.75
97,101501,37.55
98,101303,36.73
99,102802,36.73
100,101507,37.55
101,101301,36.73
102,102801,36.73
103,100803,37.93
104,100105,38.03
105,100804,37.93
106,100106,37.93
107,103303,36.89
108,101505,37.55
109,103101,36.63
110,103202,39.53
111,103504,36.63
112,101202,35.57
113,102402,36.63
114,103503,36.63
115,101504,37.55
116,101201,35.57
117,101804,36.73
118,101503,37.55
119,103502,37.55
120,104301,37.75
121,104504,38.31
122,104901,36.41
