TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,1,0.0025,14790,14790,0,14790.0,0.0,14790.0,1,14790,14790,14790
801904,3,2,0.005,15100,15125,25,15112.5,12.5,30225.0,2,15100,15100,15100
800905,4,4,0.01,15067,15223,156,15169.75,61.5685593465,60679.0,4,15067,15067,15178
800909,5,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
801701,6,3,0.0075,15132,15167,35,15144.6666667,15.8394724949,45434.0,3,15132,15132,15135
801903,7,1,0.0025,15125,15125,0,15125.0,0.0,15125.0,1,15125,15125,15125
800611,8,2,0.005,15092,15106,14,15099.0,7.0,30198.0,2,15092,15092,15092
801101,10,2,0.005,15144,15147,3,15145.5,1.5,30291.0,2,15144,15144,15144
801302,11,3,0.0075,14917,15011,94,14948.3333333,44.3120249542,44845.0,2,14917,15011,14917
801105,19,4,0.01,15118,15184,66,15151.25,23.3385410855,60605.0,4,15118,15118,15151
801003,21,2,0.005,15173,15185,12,15179.0,6.0,30358.0,2,15173,15173,15173
800302,22,1,0.0025,15011,15011,0,15011.0,0.0,15011.0,1,15011,15011,15011
800911,24,4,0.01,15072,15086,14,15078.25,6.33936116655,60313.0,3,15072,15083,15072
801107,25,3,0.0075,15056,15098,42,15082.3333333,18.7320284239,45247.0,3,15056,15056,15093
800912,27,1,0.0025,15017,15017,0,15017.0,0.0,15017.0,1,15017,15017,15017
801301,30,3,0.0075,14790,15018,228,14866.0,107.48023074,44598.0,2,14790,15018,14790
800906,31,3,0.0075,15096,15276,180,15168.0,77.7688883809,45504.0,3,15096,15096,15132
801001,33,2,0.005,15135,15177,42,15156.0,21.0,30312.0,2,15135,15135,15135
801104,37,4,0.01,15102,15134,32,15117.25,14.3766303423,60469.0,4,15102,15102,15104
800407,39,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
