,addrcode,temperature
0,801304,25.5
1,800603,24.17
2,801904,27.27
3,800905,28.04
4,800909,27.21
5,801701,27.85
6,801903,27.15
7,800611,25.01
8,801204,26.49
9,801101,28.8
10,801302,25.15
11,802003,24.45
12,801215,21.49
13,801206,26.45
14,801207,25.27
15,801217,22.59
16,802001,25.83
17,800305,26.93
18,801105,28.49
19,801212,23.69
20,801003,27.65
21,800302,26.06
22,801208,23.81
23,800911,26.24
24,801107,25.79
25,801213,23.31
26,800912,27.91
27,801218,23.73
28,802301,25.15
29,801301,26.71
30,800906,26.88
31,801216,22.59
32,801001,27.2
33,801303,24.53
34,802304,25.19
35,801203,26.77
36,801104,26.06
37,801214,23.0
38,800407,27.13
39,800112,27.93
40,800304,26.31
41,800106,24.43
42,800405,26.93
43,800115,28.11
44,801801,25.87
45,800303,27.39
46,801106,26.02
47,801103,27.5
48,800122,26.49
49,802202,27.47
50,801210,24.75
51,801002,27.99
52,802004,26.08
53,802201,25.62
54,801102,26.23
55,800301,26.33
56,800101,26.59
57,800119,25.83
58,800416,27.35
59,800113,27.33
60,801202,25.24
61,810602,27.34
62,810601,26.68
63,800807,27.07
64,800204,25.56
65,800501,23.83
66,800120,25.52
67,810301,22.6
68,810603,27.78
69,800201,26.51
70,800205,27.53
71,800403,23.45
72,801209,21.33
73,800116,27.37
74,801803,26.2
75,800410,27.39
76,800406,27.69
77,800505,25.3
78,800504,23.97
79,800121,24.13
80,801802,27.14
81,800203,25.35
82,800404,27.49
83,800202,26.95
84,800806,26.15
85,802101,24.69
86,802103,27.29
87,800803,26.51
88,800503,25.35
89,800502,24.3
90,800801,27.11
91,802104,24.57
92,801403,25.83
93,801408,22.82
94,802102,23.1
95,801404,23.27
96,800802,23.75
97,801407,23.91
98,800811,25.46
99,801405,22.94
100,800813,24.02
101,800804,26.21
102,800409,25.67
103,801604,24.83
104,800704,24.18
105,801605,27.43
106,801602,24.83
107,801704,28.37
108,801702,28.15
109,801902,26.73
110,801703,28.47
111,801603,28.23
112,800910,25.73
113,801905,28.67
114,800701,26.74
115,800908,27.54
116,801503,22.05
117,801501,23.02
118,801502,24.41
119,801406,25.05
120,801409,24.4
121,801402,25.16
122,801610,24.75
123,800710,28.96
124,800702,26.15
125,800705,25.82
126,801609,22.46
127,800708,28.33
128,800707,24.52
129,800711,27.95
130,810304,24.01
131,810405,24.17
132,810803,23.19
133,810403,24.78
134,810302,24.69
135,810305,24.71
136,810303,21.51
137,810404,23.37
138,810106,23.36
139,810801,27.01
140,810115,26.45
141,810406,25.95
142,810805,27.64
143,810701,28.05
144,810702,28.16
145,810703,26.63
146,810117,25.16
147,810704,27.7
148,810402,24.44
149,810401,24.44
150,810806,19.05
151,810116,26.47
152,810118,25.97
153,810804,25.63
154,810807,25.14
155,810204,25.31
156,810203,25.65
157,810201,27.04
158,810111,25.64
159,810506,25.66
160,810508,25.81
161,810509,26.27
162,810501,26.46
163,810202,27.38
164,810502,23.41
165,810505,23.46
166,810504,25.63
167,810105,25.65
168,810407,26.38
169,810103,26.73
170,810206,25.75
171,810808,26.7
172,810507,25.38
173,810503,26.03
174,810205,27.01
175,810604,26.84
176,802303,25.16
177,800904,28.33
178,800607,23.73
179,801611,23.81
180,801608,24.05
181,800606,23.89
182,800913,27.79
183,800601,24.53
184,800903,27.67
185,801305,25.21
186,801306,25.25
187,800902,26.83
188,800605,24.17
189,800612,26.16
190,801906,27.07
191,800613,24.94
192,801606,27.53
193,800706,25.78
194,800907,29.12
195,801601,27.85
196,801201,
197,810102,
