,addrcode,temperature
0,104605,29.23
1,104604,31.49
2,103704,32.19
3,100108,32.67
4,102002,32.67
5,100101,32.67
6,103701,32.19
7,100110,32.19
8,103702,32.19
9,100109,32.67
10,102001,32.67
11,101702,31.97
12,100805,32.19
13,104203,31.75
14,104202,31.95
15,104102,31.85
16,100111,32.19
17,100107,32.19
18,101904,31.51
19,101906,31.51
20,103703,32.19
21,103001,33.31
22,103002,33.31
23,104302,32.45
24,103802,33.25
25,102902,32.41
26,103602,31.87
27,101601,32.57
28,100801,32.75
29,102205,31.75
30,103902,30.47
31,101302,32.75
32,104502,31.67
33,104503,31.67
34,101903,31.51
35,101602,32.57
36,103004,33.31
37,102702,33.25
38,100308,30.97
39,102901,32.41
40,101801,32.57
41,100401,32.75
42,100204,32.19
43,103601,31.87
44,100203,32.19
45,100602,31.67
46,102004,32.67
47,100405,32.75
48,100404,32.75
49,101001,31.83
50,103003,33.31
51,102701,29.21
52,102502,32.41
53,101703,31.97
54,101802,32.75
55,101502,32.57
56,102203,32.57
57,103302,30.47
58,100702,32.75
59,100703,32.75
60,100704,32.75
61,103901,30.47
62,100102,32.57
63,102206,32.57
64,100403,32.75
65,102202,31.75
66,100402,32.75
67,100206,32.19
68,101902,32.67
69,102501,32.67
70,101401,32.19
71,103102,32.75
72,103203,31.31
73,101701,31.97
74,102503,32.67
75,101506,32.57
76,104001,30.57
77,104004,32.75
78,103501,30.57
79,100901,29.47
80,103103,29.07
81,102207,32.57
82,102204,31.75
83,100104,32.19
84,103301,30.47
85,102005,32.67
86,100202,32.19
87,102504,32.67
88,100201,32.19
89,101905,31.51
90,101102,31.17
91,102003,32.67
92,100701,32.75
93,104003,31.25
94,100802,32.75
95,100103,32.57
96,103401,30.37
97,101501,32.57
98,101303,32.75
99,102802,32.75
100,101507,32.57
101,101301,32.75
102,102801,32.75
103,100803,32.19
104,100105,32.67
105,100804,32.19
106,100106,32.19
107,103303,30.47
108,101505,32.57
109,103101,30.61
110,103202,31.31
111,103504,30.61
112,101202,29.07
113,102402,30.61
114,103503,30.61
115,101504,32.57
116,101201,29.07
117,101804,32.75
118,101503,32.57
119,103502,32.57
120,104301,32.45
121,104504,31.67
122,104901,28.97
