TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15223,15229,6,15226.0,3.0,30452.0,2,15223,15223,15223
800603,2,1,0.0025,15318,15318,0,15318.0,0.0,15318.0,1,15318,15318,15318
801904,3,2,0.005,15128,15167,39,15147.5,19.5,30295.0,2,15128,15128,15128
800905,4,4,0.01,15073,15138,65,15108.25,23.8261935693,60433.0,4,15073,15073,15103
800909,5,1,0.0025,15090,15090,0,15090.0,0.0,15090.0,1,15090,15090,15090
801701,6,3,0.0075,15040,15128,88,15070.3333333,40.7948798529,45211.0,3,15040,15040,15043
801903,7,1,0.0025,15214,15214,0,15214.0,0.0,15214.0,1,15214,15214,15214
800611,8,2,0.005,15287,15315,28,15301.0,14.0,30602.0,2,15287,15287,15287
801204,9,1,0.0025,15386,15386,0,15386.0,0.0,15386.0,1,15386,15386,15386
801101,10,2,0.005,15063,15110,47,15086.5,23.5,30173.0,2,15063,15063,15063
801302,11,4,0.01,14978,15184,206,15078.75,99.3463008874,60315.0,4,14978,14978,14981
802003,12,1,0.0025,15299,15299,0,15299.0,0.0,15299.0,1,15299,15299,15299
801215,13,1,0.0025,15299,15299,0,15299.0,0.0,15299.0,1,15299,15299,15299
801206,14,2,0.005,15221,15351,130,15286.0,65.0,30572.0,2,15221,15221,15221
801207,15,1,0.0025,15210,15210,0,15210.0,0.0,15210.0,1,15210,15210,15210
801217,16,1,0.0025,15266,15266,0,15266.0,0.0,15266.0,1,15266,15266,15266
802001,17,1,0.0025,15250,15250,0,15250.0,0.0,15250.0,1,15250,15250,15250
800305,18,2,0.005,15237,15294,57,15265.5,28.5,30531.0,2,15237,15237,15237
801105,19,4,0.01,14989,15116,127,15080.25,52.8032906172,60321.0,4,14989,14989,15106
801212,20,1,0.0025,15036,15036,0,15036.0,0.0,15036.0,1,15036,15036,15036
801003,21,2,0.005,15057,15110,53,15083.5,26.5,30167.0,2,15057,15057,15057
800302,22,3,0.0075,14922,15164,242,15071.0,106.436209378,45213.0,3,14922,14922,15127
801208,23,1,0.0025,15296,15296,0,15296.0,0.0,15296.0,1,15296,15296,15296
800911,24,4,0.01,14889,15109,220,15035.5,85.992732251,60142.0,4,14889,14889,15067
801107,25,3,0.0075,14897,15064,167,14971.0,69.4886081791,44913.0,3,14897,14897,14952
801213,26,1,0.0025,15291,15291,0,15291.0,0.0,15291.0,1,15291,15291,15291
800912,27,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
801218,28,1,0.0025,15272,15272,0,15272.0,0.0,15272.0,1,15272,15272,15272
802301,29,1,0.0025,15285,15285,0,15285.0,0.0,15285.0,1,15285,15285,15285
801301,30,5,0.0125,15064,15226,162,15129.6,54.2755930415,75648.0,4,15131,15064,15131
800906,31,3,0.0075,15013,15224,211,15128.0,87.1818023825,45384.0,3,15013,15013,15147
801216,32,1,0.0025,15266,15266,0,15266.0,0.0,15266.0,1,15266,15266,15266
801001,33,2,0.005,15034,15034,0,15034.0,0.0,30068.0,1,15034,15034,15034
801303,34,2,0.005,15178,15299,121,15238.5,60.5,30477.0,2,15178,15178,15178
802304,35,1,0.0025,15266,15266,0,15266.0,0.0,15266.0,1,15266,15266,15266
801203,36,1,0.0025,15319,15319,0,15319.0,0.0,15319.0,1,15319,15319,15319
801104,37,4,0.01,15030,15100,70,15071.25,28.6825295258,60285.0,4,15030,15030,15059
801214,38,3,0.0075,15084,15267,183,15159.6666667,77.9928771678,45479.0,3,15084,15084,15128
800407,39,1,0.0025,15096,15096,0,15096.0,0.0,15096.0,1,15096,15096,15096
800112,40,1,0.0025,15263,15263,0,15263.0,0.0,15263.0,1,15263,15263,15263
800304,41,4,0.01,14997,15194,197,15102.25,78.4008131335,60409.0,4,14997,14997,15059
800106,42,2,0.005,15336,15460,124,15398.0,62.0,30796.0,2,15336,15336,15336
800405,43,1,0.0025,15013,15013,0,15013.0,0.0,15013.0,1,15013,15013,15013
800115,44,1,0.0025,15480,15480,0,15480.0,0.0,15480.0,1,15480,15480,15480
801801,45,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
800303,46,1,0.0025,15247,15247,0,15247.0,0.0,15247.0,1,15247,15247,15247
801106,47,2,0.005,14980,15091,111,15035.5,55.5,30071.0,2,14980,14980,14980
801103,48,2,0.005,15068,15093,25,15080.5,12.5,30161.0,2,15068,15068,15068
800122,49,1,0.0025,15328,15328,0,15328.0,0.0,15328.0,1,15328,15328,15328
802202,50,2,0.005,15130,15156,26,15143.0,13.0,30286.0,2,15130,15130,15130
801210,51,1,0.0025,15076,15076,0,15076.0,0.0,15076.0,1,15076,15076,15076
802004,53,1,0.0025,15328,15328,0,15328.0,0.0,15328.0,1,15328,15328,15328
802201,54,7,0.0175,14878,15127,249,14994.5714286,82.5674739537,104962.0,7,14878,14878,15004
801102,55,3,0.0075,15052,15144,92,15102.3333333,38.0555150039,45307.0,3,15052,15052,15111
800301,56,2,0.005,14922,15032,110,14977.0,55.0,29954.0,2,14922,14922,14922
800101,57,1,0.0025,15321,15321,0,15321.0,0.0,15321.0,1,15321,15321,15321
800119,58,1,0.0025,15217,15217,0,15217.0,0.0,15217.0,1,15217,15217,15217
800416,59,2,0.005,15107,15134,27,15120.5,13.5,30241.0,2,15107,15107,15107
800113,60,1,0.0025,15342,15342,0,15342.0,0.0,15342.0,1,15342,15342,15342
801202,61,3,0.0075,15079,15334,255,15183.3333333,109.137018875,45550.0,3,15079,15079,15137
810602,62,4,0.01,15039,15129,90,15082.0,32.511536414,60328.0,4,15039,15039,15071
810601,63,8,0.02,15022,15131,109,15095.75,34.3865889556,120766.0,8,15022,15022,15108
800807,64,2,0.005,15211,15287,76,15249.0,38.0,30498.0,2,15211,15211,15211
800204,65,3,0.0075,15062,15278,216,15186.3333333,91.1567636303,45559.0,3,15062,15062,15219
800501,66,2,0.005,15017,15034,17,15025.5,8.5,30051.0,2,15017,15017,15017
800120,67,3,0.0075,15355,15433,78,15395.3333333,31.8991466272,46186.0,3,15355,15355,15398
810301,68,2,0.005,14876,14919,43,14897.5,21.5,29795.0,2,14876,14876,14876
810603,69,3,0.0075,15016,15080,64,15058.6666667,30.1698893311,45176.0,2,15080,15016,15080
800201,70,2,0.005,15153,15251,98,15202.0,49.0,30404.0,2,15153,15153,15153
800205,71,1,0.0025,15253,15253,0,15253.0,0.0,15253.0,1,15253,15253,15253
800403,72,5,0.0125,14849,15106,257,14994.6,109.21281976,74973.0,5,14849,14849,15059
801209,73,1,0.0025,15302,15302,0,15302.0,0.0,15302.0,1,15302,15302,15302
800116,74,3,0.0075,15220,15473,253,15331.6666667,105.395551245,45995.0,3,15220,15220,15302
801803,75,3,0.0075,15043,15097,54,15078.0,24.7790233867,45234.0,3,15043,15043,15094
800410,76,1,0.0025,15124,15124,0,15124.0,0.0,15124.0,1,15124,15124,15124
800406,77,2,0.005,14983,15133,150,15058.0,75.0,30116.0,2,14983,14983,14983
800505,78,2,0.005,15017,15038,21,15027.5,10.5,30055.0,2,15017,15017,15017
800504,79,2,0.005,15030,15145,115,15087.5,57.5,30175.0,2,15030,15030,15030
800121,80,3,0.0075,15324,15433,109,15377.0,44.5495978283,46131.0,3,15324,15324,15374
801802,81,2,0.005,15076,15099,23,15087.5,11.5,30175.0,2,15076,15076,15076
800203,82,1,0.0025,15355,15355,0,15355.0,0.0,15355.0,1,15355,15355,15355
800404,83,1,0.0025,15036,15036,0,15036.0,0.0,15036.0,1,15036,15036,15036
800202,84,1,0.0025,15272,15272,0,15272.0,0.0,15272.0,1,15272,15272,15272
800806,85,1,0.0025,15270,15270,0,15270.0,0.0,15270.0,1,15270,15270,15270
802101,86,3,0.0075,15047,15224,177,15165.0,83.43860018,45495.0,2,15224,15047,15224
802103,87,2,0.005,15291,15297,6,15294.0,3.0,30588.0,2,15291,15291,15291
800803,88,3,0.0075,15269,15377,108,15307.0,49.5580467735,45921.0,3,15269,15269,15275
800503,89,6,0.015,14930,15055,125,15019.0,40.7103590421,90114.0,5,15034,14930,15033
800502,90,3,0.0075,14624,15030,406,14893.3333333,190.454427328,44680.0,3,14624,14624,15026
800801,91,1,0.0025,15417,15417,0,15417.0,0.0,15417.0,1,15417,15417,15417
802104,92,5,0.0125,15042,15269,227,15191.0,82.2800097229,75955.0,5,15042,15042,15196
801403,93,1,0.0025,14964,14964,0,14964.0,0.0,14964.0,1,14964,14964,14964
801408,94,3,0.0075,14649,14872,223,14780.3333333,95.2622112323,44341.0,3,14649,14649,14820
802102,95,16,0.04,14703,15079,376,14890.375,100.873605938,238246.0,16,14703,14703,14890
801404,96,1,0.0025,15019,15019,0,15019.0,0.0,15019.0,1,15019,15019,15019
800802,97,1,0.0025,15189,15189,0,15189.0,0.0,15189.0,1,15189,15189,15189
801407,98,3,0.0075,14792,15057,265,14926.3333333,108.216860465,44779.0,3,14792,14792,14930
800811,99,3,0.0075,14880,15270,390,15108.0,165.915641216,45324.0,3,14880,14880,15174
801405,100,2,0.005,15066,15122,56,15094.0,28.0,30188.0,2,15066,15066,15066
800813,101,2,0.005,15346,15387,41,15366.5,20.5,30733.0,2,15346,15346,15346
800804,102,1,0.0025,15316,15316,0,15316.0,0.0,15316.0,1,15316,15316,15316
800409,103,3,0.0075,14879,15123,244,15004.6666667,99.7474588929,45014.0,3,14879,14879,15012
801604,104,3,0.0075,15252,15288,36,15274.0,15.748015748,45822.0,3,15252,15252,15282
